,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc,Slope_colon,R_squared_colon,P_value_colon
1593,NRIP1,,,,0.0939758528267088,0.014285822702928427,0.4083783734114571,0.12358602918080945,0.016707741175424926,0.12257196668371045,,,,-0.21533008775880305,0.03749704758449685,0.045665175881330025,,,,0.0385792705473279,0.00025950822643399903,0.9235261410157916,,,
1594,FZD4,,,,0.1261442827492536,0.02301942594875765,0.4593712082587247,,,,,,,,,,,,,,,,,,
1595,LAMC2,,,,-0.05554546219278519,0.002391439120001711,0.6397400890303302,-0.16670786316793862,0.011873367316553687,0.19358096719653006,0.6975873011985907,0.11454466630936727,0.0004710487096689053,0.5730727967943746,0.14988697150226726,1.9173276943981963e-05,,,,0.6564691707669481,0.2585034678327641,4.317146324667262e-13,-0.005138949657718564,1.2950722483338233e-05,0.9599717419638738
1596,SGK1,,,,-0.039471899805585735,0.011709767494119987,0.6793126443779994,,,,,,,,,,,,,0.2986149275393501,0.06438044567705839,0.1353770532737413,,,
1597,CDH3,,,,0.02724789874453933,0.0033701681860397468,0.7115504769911882,-0.07369547617588873,0.003379230009665353,0.4888873084228749,0.4456754633764822,0.07337201300048378,0.005649768198628575,,,,,,,0.3204970267741499,0.2139074472800582,8.064702441747688e-11,-0.7002348600703133,0.13376143934995455,0.0032019788852210825
1598,IL6R,,,,0.022737552697230854,0.002713522802593129,0.7165811721652038,,,,,,,,,,,,,0.04184970954102763,0.0016906009590942881,0.7279704165280605,,,
1599,CDH7,,,,-0.1974313159633792,0.01876178605639176,0.7252855289996012,,,,,,,,,,,,,,,,,,
1600,FGFR4,,,,-0.03551858201300612,0.004827370208365021,0.7359205960402254,,,,,,,,,,,,,,,,,,
1601,TFAP2A,,,,0.03668258173499531,0.003686822303875193,0.7371228459477027,-0.18409256319870465,0.026845852799743337,0.07753047429701444,0.0635364778500164,0.0023300044058153944,0.6915027638278914,0.04954415063965517,0.004327973666378928,0.4848390158258225,,,,0.13952827323590605,0.09725712429750062,2.25924371281944e-05,,,
1602,ANGPT1,,,,-0.1097377929117168,0.0033419383789594194,0.7415050534241772,,,,,,,,,,,,,,,,,,
1603,BAAT,,,,0.06553198224921081,0.0072261492395468765,0.7542717767604226,,,,,,,,,,,,,,,,,,
1604,FZD8,,,,0.045894916681516414,0.012097206384751934,0.7954309485181927,,,,,,,,,,,,,,,,,,
1605,ZFP36,,,,0.013892933855527041,0.0005350162659900079,0.8277181937283172,-0.15457850830860312,0.044989322902720605,0.07162073748914942,,,,0.19232586702035684,0.04221917678043957,0.03373915564563236,,,,0.0852463423659648,0.01644264150120873,0.08804856367282939,0.2018865139965075,0.022797053505093902,0.6981955838290481
1606,GPX2,,,,0.020949927614167956,0.00040448924353347996,0.8649464377447666,-0.17367173709341927,0.00474092075505721,0.4122019704235278,-0.4945934764905932,0.04149013690942338,0.15595470159424568,,,,-0.8701646970458928,0.12768582964195754,5.940694550490205e-07,-0.004329963185517375,1.2395169554220335e-05,0.9627994252764472,-0.741526469951316,0.18868866166492987,1.7999640545883273e-10
1607,GSTT2,,,,-0.02073928143199849,0.00040099454581400814,0.9391942321298036,,,,0.028698867155821862,0.0002491551829988249,0.8742586460274296,,,,,,,,,,0.8792649361751451,0.1306984194412431,0.33908405613423204
1608,ARHGEF28,,,,-0.00040682856228650016,1.9582253076937807e-06,0.9845499606407918,0.1306641901275864,0.01004605358243671,0.23197373481087685,0.2995034383454111,0.08089526698438049,0.0035944754914645134,-0.10751412593428483,0.023031757213689268,0.10542966295363428,,,,0.028359046327588414,0.005089919868596077,0.3439732124942383,,,
1609,WNT2,,,,,,,0.5716830780640446,0.1572505208975174,8.638373241769726e-07,,,,0.12510752751647106,0.017350713201469962,0.3157491977532459,,,,-0.1769157190510563,0.044975401038084485,0.3834111626636635,-1.4320741147500755,0.2209337273635477,0.2016906647408437
1610,WNT4,,,,,,,0.6274663185484944,0.1404808723274173,1.4154531651362756e-05,0.8925855507687418,0.2708252822148312,7.665220408640077e-05,,,,,,,0.2862066524354896,0.07398879244891737,0.002438512663030164,,,
1611,IL1R1,,,,,,,0.5137894408471059,0.13146702049036016,9.913612198477121e-05,0.22850733698741066,0.030573087282308675,0.26806517421423204,,,,,,,0.09040723491062792,0.11140995419378837,0.34590562457924784,,,
1612,GAST,,,,,,,-3.427882385719633,0.8211483309676971,0.0007592729453071284,,,,,,,,,,,,,,,
1613,CCNE1,,,,,,,-0.2328785122014619,0.06872910622125869,0.0029064019709361213,-0.17831559957276458,0.014511830423630996,0.24489245153393965,,,,,,,-0.008025334617879916,0.0003211074185834075,0.9437375759969586,,,
1614,FGF20,,,,,,,-1.403312929744155,0.29464628699013284,0.005051923666211084,-0.7402399954976367,0.050160174642393314,0.5623866251644309,,,,,,,,,,,,
1615,ESR1,,,,,,,0.25116677211730426,0.05032022395526368,0.006873000296928699,0.11393402210264872,0.007064870277198087,0.4180354301782312,-0.8546406511447163,0.2871345566231983,6.782657491107161e-10,,,,,,,,,
1616,LIN28B,,,,,,,-0.6634491036705895,0.2519110112386477,0.012453007522721816,,,,,,,,,,,,,,,
1617,FGF18,,,,,,,-0.6986407038187983,0.25129009378767164,0.040368768226790065,,,,,,,,,,,,,,,
1618,KLK8,,,,,,,-0.4635721496238923,0.1525480465049229,0.048523372338551016,0.25772202080498163,0.018512254349659626,0.2685835546432652,,,,,,,-0.1784696918995894,0.02547154616488648,0.033340273622799114,,,
1619,TEAD2,,,,,,,0.13569211188386615,0.02812325866700389,0.06052061948406748,0.010141805347819605,7.908189472179433e-05,0.9289608256575644,,,,,,,,,,,,
1620,SLC6A14,,,,,,,0.521371325412312,0.03925401288287029,0.1136315678912182,,,,,,,,,,-0.09381950590467926,0.007026678594747371,0.4295395285307737,,,
1621,BTG2,,,,,,,-0.24293044011095635,0.06009118249677495,0.12240311516848565,,,,,,,,,,,,,,,
1622,EFNA4,,,,,,,0.2912150173978277,0.047964462777664384,0.1225720385851498,,,,,,,,,,,,,,,
1623,GSTA3,,,,,,,0.26108121345696256,0.029819146313476617,0.13057264940102928,0.9872850878473748,0.07692783045900567,0.004562498150825701,,,,,,,,,,,,
1624,CREB3L2,,,,,,,-0.16335425918589333,0.07151609401355123,0.13243719716632044,,,,,,,,,,,,,,,
1625,CLDN1,,,,,,,0.5761640014945865,0.023310953007692408,0.14400099638747774,0.5642073048024442,0.1176558330504522,0.0003897499695153596,,,,,,,0.1283849301638322,0.030258459405209694,0.3579321312057264,0.06492789146969892,0.0021238439684795533,0.8194476784051926
1626,KLF4,,,,,,,0.20284306597763396,0.016382016449029226,0.14992661547744782,,,,0.13960920739898644,0.017992979449480334,0.2867428911964952,,,,-0.15376828634391304,0.04241633694877765,0.011456560236917669,0.4641599519662045,0.06823206505785617,0.08306156265393554
1627,ATP2C2,,,,,,,-0.12257688270282842,0.02205700157943454,0.15089685471132971,,,,,,,,,,0.11236623204085054,0.010217887173471382,0.4803151867150144,,,
1628,FGF4,,,,,,,-1.3896609096311967,0.24176166048659306,0.17882894824276524,-0.3120637982821732,0.011597296041379877,0.7827234057813883,,,,,,,,,,,,
1629,WNT5B,,,,,,,0.4297306691506841,0.2738189378947799,0.18324677250624155,,,,,,,,,,-0.15232686265054904,0.02165268320477373,0.07138930655027123,2.31505606326788,0.4449060742679159,0.04970518388901599
1630,PTK6,,,,,,,-0.1979829857119366,0.02450153173722603,0.2364460903059731,,,,0.1136690029502888,0.014853906385396269,0.25797956742055755,,,,-0.13023082574427813,0.018951920420235743,0.06687873832762221,0.16556437155651807,0.01543347005057245,0.16747879148638234
1631,FGFBP1,,,,,,,0.1839218044644773,0.012326170275754295,0.24821573730074376,1.4498017972515989,0.3557340858267428,0.0010251741748685671,,,,,,,-0.1378703012161099,0.010255607494354498,0.17860857245507594,,,
1632,INHBB,,,,,,,-0.2516133004107168,0.026008398003020097,0.25338395797575897,0.4728597448860249,0.04070428062789522,0.2380087769059291,0.2886308811550489,0.08508881858790297,0.03234057017747699,,,,,,,,,
1633,CREB3L1,,,,,,,0.19223119455951,0.033021028216427925,0.2555088130224355,,,,,,,,,,,,,,,
1634,MYL7,,,,,,,0.17563280086650196,0.020237975710785453,0.25828867296333513,,,,,,,,,,,,,1.1118131878398003,0.23993609256736226,0.0006372353812304424
1635,TEAD4,,,,,,,-0.10435297301517417,0.0156503492789785,0.2597947036780697,0.04060304412915276,0.0013651377473023686,0.7109882604987785,,,,,,,0.11043581179105258,0.04656388256221521,0.3898010827223095,,,
1636,WNT7A,,,,,,,-0.2274531165373987,0.01511771368824819,0.3178409705761009,0.2422524357066067,0.013449404171402836,0.29053659954653743,,,,,,,0.3103563767158156,0.06244098133728133,0.19110483599711015,,,
1637,ADH7,,,,,,,-0.3337878743928495,0.023856074107696884,0.3412975851962491,,,,,,,,,,-0.3162491960857452,0.03671526265608202,0.01040108141923314,,,
1638,ANGPT4,,,,,,,-0.5043139225911669,0.21935072886970586,0.3488429317598393,,,,,,,,,,,,,,,
1639,WNT2B,,,,,,,0.283211170017776,0.011063469971748428,0.5020468139197369,0.9630435916138528,0.11761070133881582,0.0007151399191327187,,,,,,,-0.09587398720020644,0.016094305238844232,0.2416287294651361,1.359471245279916,0.2763091595787328,4.1778192605493555e-14
1640,FGF7,,,,,,,-0.1602294272812577,0.00500787938003833,0.5490772838358746,,,,,,,,,,-0.8687720925160639,0.232640663643906,0.010836904696747128,,,
1641,LPAR2,,,,,,,0.09039297552133252,0.005807815543461462,0.5988775103171733,-0.12921946189170055,0.016452541048872425,0.6237008578180504,,,,,,,-0.03559208555525198,0.002206343213070476,0.7565750471459732,,,
1642,MYL10,,,,,,,0.06288097956892487,0.008427658789978866,0.6488139266508701,1.4059092255028909,0.20499417704203687,1.5720641882557043e-06,,,,,,,,,,,,
1643,TGFA,,,,,,,0.06817262431560378,0.004041311105495915,0.7167531222583512,,,,,,,,,,,,,,,
1644,RGS2,,,,,,,0.08299151466427633,0.0025408979047676942,0.7253787646448637,,,,,,,,,,0.5792890258985618,0.3502832863896094,0.015727041880715303,,,
1645,TCF7L1,,,,,,,-0.025141134699720017,0.00138491627362382,0.754599106916091,,,,,,,,,,,,,,,
1646,CYP2A6,,,,,,,0.0461112875622201,0.001297838002167072,0.8908200988822371,,,,-0.021823323387023863,9.978396377424806e-05,0.9156184105159922,,,,,,,,,
1647,DKK4,,,,,,,0.04156461162626896,0.00011747723621167988,0.897409463700293,-0.7344428552783181,0.07581188552897092,0.4733216872958934,,,,,,,,,,-0.9969240821069816,0.12148407989339638,0.07479019561572829
1648,MYL2,,,,,,,-0.09610724641439376,0.0009312188265608584,0.9043243601504166,0.6680556386267951,0.0445070363054161,0.03242859160673085,,,,,,,-0.492767243171498,0.05988357391693954,0.0009945953214795633,,,
1649,LIF,,,,,,,-0.015174416376570146,0.0001984297003869481,0.9045230135107676,,,,,,,,,,,,,,,
1650,ELK4,,,,,,,-0.014873428412132276,0.0004787645297929575,0.9069916633838644,,,,,,,,,,,,,,,
1651,PKN3,,,,,,,-0.0051962182311026395,5.257222785865547e-05,0.9601432332105784,-0.3324688329058027,0.06339968489973345,0.010296450905695715,0.017716155058178844,0.0007299460301646543,0.7744050043920081,-0.3974101115741693,0.09964294741488967,7.34540914719089e-06,-0.11648660403870073,0.07429870554144645,0.16896169205622466,,,
1652,PLA2G10,,,,,,,-0.008684112735991303,5.463455151571238e-05,0.971412920874784,,,,,,,,,,,,,,,
1653,PPP5D1,,,,,,,0.033712024145098315,0.0005186282339213875,0.9772265893217248,-0.19437699945756265,0.02365169435899711,0.1209009768835612,,,,,,,,,,,,
1654,CAV3,,,,,,,,,,1.6934604789296357,0.30362304535397155,1.629242565187028e-09,,,,,,,-0.3170685811350718,0.024855789695264814,0.036640929349298315,,,
1655,COL6A6,,,,,,,,,,0.9261056264528708,0.16232269737247093,2.450840413724187e-05,0.1826731407403077,0.02318341467957775,0.10427628454544806,,,,-0.40948569901271453,0.13916983501683575,2.921177828823213e-07,,,
1656,COL6A5,,,,,,,,,,1.2183177545849588,0.15400311474178746,4.133781772752163e-05,0.3462868796362831,0.05355142985907666,0.07034115691840896,,,,-0.07926279013862596,0.04080458140108411,0.24454571169576544,,,
1657,LRP5,,,,,,,,,,0.7088207593650749,0.13084014857708193,0.00017390409842885744,0.09748016931192036,0.005979338160829947,0.5308128661494229,,,,-0.10743892405316914,0.016086801561070792,0.4818319360318966,,,
1658,ANKRD1,,,,,,,,,,-0.6213179916778365,0.1709781309018737,0.00037383173264651467,,,,,,,-0.1061651476324479,0.00518840355571024,0.34772863412383115,,,
1659,GJB2,,,,,,,,,,1.020157040339452,0.3164981902250285,0.00043521951743126497,,,,,,,0.3665084049840771,0.1346445227254124,4.705567680979398e-07,,,
1660,MYLK2,,,,,,,,,,0.7253867529033151,0.11986383376136607,0.0006305850107757308,0.1859313124278558,0.0203079237499203,0.12869309718151886,,,,-0.4945835377927129,0.08560084080847652,0.0002544740087592541,,,
1661,JMJD7-PLA2G4B,,,,,,,,,,0.3894970426916451,0.11668674105307905,0.013195676464603385,-0.08020483307153704,0.011699259472956731,0.24988523528756826,,,,-0.22720672524872254,0.09240142608554408,3.707144023043082e-05,,,
1662,PFKFB1,,,,,,,,,,0.2347547986206991,0.04337383989102765,0.034767273840806495,,,,,,,-0.03136090719075176,0.004140946795994257,0.5885904437211988,,,
1663,TFF2,,,,,,,,,,2.194025232362712,0.4143168539072769,0.0613973298987795,,,,,,,-0.5628021641927752,0.08881096544841381,0.26226069872855257,1.226428789168268,0.08358155842696569,0.05699316529199925
1664,MYLPF,,,,,,,,,,0.5597185947438597,0.029494724112327318,0.08280909166397007,,,,,,,-0.5596337285197893,0.07450107018407819,0.00022764583908373384,,,
1665,MYL5,,,,,,,,,,0.7648297071633332,0.0313636351478942,0.08600035551239478,,,,,,,-0.17816800131928126,0.02032727747518688,0.24611692655466466,,,
1666,CACNA1F,,,,,,,,,,0.7836458420574667,0.0782265078944503,0.09851950331941817,-0.4132762054738406,0.049120765365859034,0.028289530683273164,,,,0.26864983993893304,0.06203773967195581,0.3189147240507237,,,
1667,FGF17,,,,,,,,,,1.9288627278658856,0.3175498445331689,0.11408674348248005,,,,,,,,,,,,
1668,CD19,,,,,,,,,,-0.5704269443291432,0.1761859136607181,0.2607078924486143,,,,,,,-0.8775184380851022,0.3220923121197811,0.011262075973533632,,,
1669,CSNK2A3,,,,,,,,,,0.042965765319413145,0.004713387919996712,0.4907770705900504,,,,,,,,,,,,
1670,SCNN1A,,,,,,,,,,0.19686969239571409,0.020744307299305768,0.4921645063216021,,,,,,,,,,,,
1671,WNT10A,,,,,,,,,,0.22744555399031105,0.018081249068103798,0.51252498716563,,,,,,,0.05996969162849852,0.0047646861712505,0.7430210618216748,,,
1672,CACNA1S,,,,,,,,,,-0.8654601017977918,0.02531930778597109,0.6826043872400025,,,,,,,-0.380526007198105,0.07389144083458075,0.0019098935443812746,,,
1673,BLK,,,,,,,,,,0.008224582307316094,2.7961603581008306e-05,0.959658433061382,0.0697151833323919,0.008295448552785262,0.3330138121169982,-0.7628667234832951,0.1421028108176678,2.1424220028924746e-07,0.5102439391074788,0.2750632762515436,7.799953617727804e-05,,,
1674,MOS,,,,,,,,,,,,,0.6878021243990932,0.19298532894954173,0.00019990290842052642,,,,,,,,,
1675,MRE11A,,,,,,,,,,,,,-0.10229226461361436,0.06033146233823214,0.008146919787471509,,,,,,,,,
1676,VEGFC,,,,,,,,,,,,,0.2359126535553219,0.049598604391927655,0.054794354261233975,,,,,,,,,
1677,DUSP4,,,,,,,,,,,,,-0.2847959753662261,0.04143328641887683,0.09593456665054476,,,,,,,,,
1678,MYLK4,,,,,,,,,,,,,0.18543530378578907,0.02046188896526675,0.1272381791806243,,,,,,,,,
1679,COL11A2,,,,,,,,,,,,,0.1129905559893494,0.019093442812257853,0.14083421550393338,,,,-0.5169947216564844,0.04318286505414528,0.09670225311553984,,,
1680,COL9A1,,,,,,,,,,,,,0.13425883281099255,0.01517919939097769,0.2419862209381616,,,,,,,,,
1681,SDPR,,,,,,,,,,,,,0.09271876143423767,0.0049633234026768384,0.4543526296741588,,,,,,,2.0161930700230903,0.3115373348932504,1.578358703609625e-17
1682,ITGAD,,,,,,,,,,,,,-0.05968769102268481,0.0042247316599265654,0.524865170197762,,,,,,,,,
1683,ZIC2,,,,,,,,,,,,,-0.1426965564151214,0.012301602370846492,0.5258855665516387,,,,,,,,,
1684,MAPK15,,,,,,,,,,,,,0.05225567629470166,0.002910720727401417,0.5668762903909754,,,,,,,,,
1685,HLA-DQA2,,,,,,,,,,,,,0.07567966323301993,0.003984457600357679,0.6090835785838489,,,,,,,,,
1686,LAMB4,,,,,,,,,,,,,0.042367124408638684,0.0010377045840241855,0.7711335040779566,,,,-0.2891149935500151,0.0997559570475514,0.0009734799865823882,,,
1687,ZAK,,,,,,,,,,,,,0.012156980599518316,0.0004024523898568205,0.8314799928874215,,,,,,,0.5390119239201125,0.110113004208079,1.9024040271213138e-06
1688,ZAK,,,,,,,,,,,,,0.012156980599518316,0.0004024523898568205,0.8314799928874215,,,,,,,0.5390119239201125,0.110113004208079,1.9024040271213138e-06
1689,B3GNT5,,,,,,,,,,,,,,,,,,,0.4906156052067162,0.33331521445060275,2.1518303772403102e-05,,,
1690,PLA2G3,,,,,,,,,,,,,,,,,,,-0.42275017253190295,0.32477468093082584,0.00035204262418601516,,,
1691,CALM1,,,,,,,,,,,,,,,,,,,-0.07366837871803082,0.0612667722198897,0.0008651349038248286,,,
1692,FGF3,,,,,,,,,,,,,,,,,,,-1.5624454695668115,0.8067784211807381,0.0010017208207674258,,,
1693,PPARD,,,,,,,,,,,,,,,,,,,0.1937810981975975,0.08300828188734938,0.0053527845074284935,,,
1694,HLA-DQB2,,,,,,,,,,,,,,,,,,,-0.4546716445892382,0.41821622000755576,0.006783192388361478,,,
1695,WNT7B,,,,,,,,,,,,,,,,,,,0.15461910731685127,0.050382181862407664,0.024033675215650276,,,
1696,UGT1A7,,,,,,,,,,,,,,,,,,,-0.2164372765450565,0.027542074323415846,0.02683339933593641,,,
1697,IL1R2,,,,,,,,,,,,,,,,,,,0.12477389772842852,0.03795878031843338,0.028803789352932724,,,
1698,BMP2,,,,,,,,,,,,,,,,,,,0.4458556329789807,0.2344859510369095,0.04171243752192941,,,
1699,CDH19,,,,,,,,,,,,,,,,,,,-0.8318824492810147,0.3020307749986615,0.09983893356693023,1.104409902694505,0.20692859078432552,2.8979289801898125e-07
1700,SLC39A3,,,,,,,,,,,,,,,,,,,-0.2521290810693027,0.08785821409366798,0.12562281489094465,,,
1701,IL17B,,,,,,,,,,,,,,,,,,,-0.3027347274229717,0.02549630037647701,0.1544759966769436,,,
1702,PLA2G4E,,,,,,,,,,,,,,,,,,,0.12757457568525668,0.012743062898818474,0.17490422931979516,,,
1703,CCND3,,,,,,,,,,,,,,,,,,,0.5666197611686329,0.22051616005528074,0.20217598446283916,,,
1704,EFNA3,,,,,,,,,,,,,,,,,,,-1.1832409770638033,0.3514223651111855,0.2149498327919977,,,
1705,AGER,,,,,,,,,,,,,,,,,,,-0.1128477924006432,0.06934089815736344,0.2247426506338302,,,
1706,IL1A,,,,,,,,,,,,,,,,,,,0.09826017872043684,0.009632821730299059,0.3629625631954263,,,
1707,CLEC4G,,,,,,,,,,,,,,,,,,,0.07089722258266966,0.007482878065767699,0.3711130164508678,,,
1708,PIK3R5,,,,,,,,,,,,,,,,,,,-0.3763235760474541,0.04955175764962437,0.42520543922002496,,,
1709,CYP1A1,,,,,,,,,,,,,,,,,,,-0.5574560339132288,0.07929634504234166,0.43057436714666897,,,
1710,CACNG1,,,,,,,,,,,,,,,,,,,-0.11416000238159554,0.004567148092089945,0.4395781680552332,,,
1711,CYP2C19,,,,,,,,,,,,,,,,,,,-0.21297910683516197,0.07580204505573973,0.4413478874222088,,,
1712,PRLR,,,,,,,,,,,,,,,,,,,-0.06938762248659806,0.012140151031720458,0.5350403615023338,,,
1713,WNT10B,,,,,,,,,,,,,,,,,,,-0.09994106602967323,0.014994068394710324,0.5428826847340571,,,
1714,CDH15,,,,,,,,,,,,,,,,,,,-0.31454564675137114,0.032172546212113344,0.6200161185327242,,,
1715,PRRG4,,,,,,,,,,,,,,,,,,,0.13734129616250654,0.025768646903713558,0.6577586729928879,,,
1716,IL4R,,,,,,,,,,,,,,,,,,,-0.14757089541731105,0.02338896761756596,0.6731711862245278,,,
1717,MYC,,,,,,,,,,,,,,,,,,,0.024117280321679417,0.002578920055520258,0.6785834191031939,,,
1718,IL2RG,,,,,,,,,,,,,,,,,,,0.19373530711454487,0.009818048553094495,0.6956704508978262,,,
1719,PITX2,,,,,,,,,,,,,,,,,,,0.0953808242711132,0.0053633658658333964,0.7337954708563972,,,
1720,CDC25B,,,,,,,,,,,,,,,,,,,0.02320524123539921,0.0016129301084069599,0.7606197950817968,,,
1721,WNT3A,,,,,,,,,,,,,,,,,,,0.02907995300938717,0.002334795855458389,0.8185865494900528,,,
1722,PLA2G4D,,,,,,,,,,,,,,,,,,,0.021088059386266112,0.00033723447489925285,0.8510782867845501,,,
1723,IFNAR2,,,,,,,,,,,,,,,,,,,0.002832724188905632,6.71824822865662e-05,0.9676343402490432,,,
