,Comparison,Correlation_Gbm,P_value_Gbm,Correlation_kidney,P_value_kidney,Correlation_Ovar,P_value_Ovar,Correlation_Brca,P_value_Brca,Correlation_Luad,P_value_Luad,Correlation_hnscc,P_value_hnscc,Correlation_colon,P_value_colon,Correlation_Lscc,P_value_Lscc
10818,PDE1A_proteomics,0.0006682348032341773,0.9947623960770412,,,0.32695588189834474,0.03235315972890994,,,,,,,,,,
10819,RAP1GAP2_proteomics,-0.000634202466781357,0.9950291369993158,-0.2739922296702539,0.005561370694774886,0.1497891895684086,0.299152774089588,,,-0.2432228352775352,0.010455999970072112,-0.013105101750916396,0.8944420838829207,0.2334610869825599,0.05535926690922355,-0.043718972074600376,0.6501834208167309
10820,TMEM141_proteomics,-0.0007422650179625054,0.9950626448920622,-0.1417594609683867,0.13960252482234042,-0.18490570307162307,0.09423135716560367,-0.129678978035904,0.2153810623093784,0.04241497498881723,0.7105253074426652,0.204225793297255,0.04368459772125397,-0.07612694917060306,0.4586205444692708,0.3213315566942609,0.0036568205968211405
10821,GBP4_proteomics,0.0005449531958114928,0.9957286634256352,-0.17064868779811665,0.07467889887959524,0.11616090084909893,0.2956663745617513,0.08470845220233228,0.36807102691022026,-0.17836458474940864,0.06227780122145446,-0.32884134731967435,0.0004807760134814831,0.32576066052421265,0.0031909360812197468,0.023132392167124597,0.8104270354681284
10822,GBP7_proteomics,-0.0006305967948240891,0.9957753585728816,-0.27811073659708185,0.011940453983690808,-0.04583528476197799,0.6902762670986732,0.10722009919710512,0.2540622526946354,-0.10652184938109123,0.2771245293117061,0.011045108172357165,0.9092470369967812,,,0.08763375334448356,0.3740346102315077
10823,ACTR5_proteomics,-0.0004961374311308678,0.9961112776711352,0.006395756631905447,0.9471281132622452,-0.1449895331764594,0.1909385862821451,-0.13604275433391014,0.14714005761196788,-0.11619460433543982,0.2267253365353573,0.012641195026833195,0.8962012349099715,0.012194694280270785,0.913955725607934,-0.034649604017289365,0.7193223026381136
10824,MCAT_proteomics,0.00047831133333541687,0.9962509974919128,0.0087956211382424,0.9273359002650362,-0.03720467433570747,0.738435440692361,-0.058009891278854364,0.538020047443592,0.018870158418308663,0.8448696735270078,0.10812176746749252,0.26309976306120864,-0.2660449916446102,0.00844052553106938,0.09143337980598028,0.3421130131778794
10825,RFFL_proteomics,-0.0004557169762618336,0.9964280907877664,0.01494741094202755,0.8768311263534498,0.04631397641662796,0.8149674662556374,0.017910541674051438,0.8603265762646807,0.13119422101249895,0.18219658124305227,-0.020085429529359503,0.8357745075824097,,,0.04368179417177678,0.6581574957216663
10826,MRPL48_proteomics,-0.0004471710207077408,0.9964950735508002,-0.1045104621433474,0.2772259110262565,1.9794137523176936e-05,0.999858297089368,-0.3394483405145195,0.00020625253104090637,0.050290264514306786,0.6018417793577396,-0.05874709269425463,0.5439896306213978,-0.14821838439379836,0.15622602323398482,0.07075314250912143,0.4626382958262792
10827,MDM4_proteomics,0.0006007252865437331,0.9965602370456126,,,,,-0.08810735462175186,0.4715828996137394,,,,,,,,
10828,MTX1_proteomics,-0.00039239692294185113,0.9969243906883222,0.01901524643319312,0.8436920205225041,-0.16523795558983434,0.13547860037138776,0.015218768626283873,0.8717550791305574,0.2617977784197898,0.005731660381628221,-0.21566537760842,0.024307888065767357,-0.07786087208695511,0.44842020054970777,0.10328085321840892,0.282948653535036
10829,FRG1_proteomics,0.0003570745112876084,0.9972012467784528,-0.2142514330365784,0.024602627963237467,-0.10010805740326473,0.3678749252410058,-0.07063476163669777,0.4531726786677922,-0.10169036349328467,0.29046728123021104,-0.10422599836849307,0.2807897980219634,-0.13579335115869948,0.19189156056200846,-0.15893281900993958,0.09723300388744936
10830,ARHGEF6_proteomics,-0.0003423549443413408,0.9973166184387664,-0.27879993286128113,0.0031840173230507068,0.03674103451642961,0.7415799751319638,0.2602953618384952,0.004962426559415239,-0.28252255860285497,0.002785714683099775,-0.4010364518648825,1.5496604628379928e-05,0.2792776614357429,0.005601208406921185,-0.2126531485767095,0.02571937091939881
10831,CLSTN3_proteomics,0.00031461478159000583,0.9975340454070578,0.261876180742667,0.014864186734746015,-0.17414660288284284,0.2640516622159724,-0.012628249666989472,0.8972797269004203,0.041120137577540065,0.814570317100395,,,,,-0.005118276033028654,0.9690400878766612
10832,CALML3_proteomics,0.0003265467291284144,0.9975627936152354,-0.08206255524426752,0.3940553157166093,0.01758602484191525,0.8746154210214835,0.11038618517344284,0.240226377001396,-0.2789928363513509,0.00316218308415364,0.0787693997908625,0.41555232388275415,,,0.3280113707503174,0.0004683776364706496
10833,DLL3_proteomics,0.000356585338502996,0.9976110727300492,,,,,,,,,,,,,,
10834,METTL9_proteomics,-0.0002904343032080342,0.997723571771713,,,0.26913086362805083,0.025341237530142544,0.09588209758844857,0.32588878380096425,0.161503065127931,0.11212048843875108,0.03216436336819056,0.7532120030610858,,,0.2446041210636625,0.010013288886586915
10835,DHCR24_proteomics,0.0002616251638792866,0.997949377702006,0.32911519800250816,0.0011997917840819814,0.2730355812300949,0.012510927607169773,0.12936294257715464,0.16823249819793054,0.3717214214280116,6.378238117610376e-05,0.21936006501853936,0.02191884691266216,0.026070182341662442,0.7999003843215187,0.21169310378736386,0.026410730233813184
10836,ELP3_proteomics,-0.0002563411511178164,0.9979907937930659,-0.1028811287649998,0.2848258975729541,-0.0001926833246587087,0.9986206130629652,-0.20572105602345264,0.0274077545704982,-0.20025686561338935,0.035939030907335474,0.12424960777311328,0.19800955770600065,0.08912129042623594,0.39821328356097735,0.14073686452991974,0.14250979267858496
10837,CIC_proteomics,0.00024080363548618228,0.9981125768682312,0.14588208202983194,0.1283367464703947,0.2001528425446702,0.06964224240142396,-0.034755844271524464,0.7123105722574035,,,0.2077986973312673,0.03014374936366689,,,,
10838,PIGN_proteomics,-0.00019542522540593604,0.9984682531647626,-0.20642696232438035,0.09632406567383556,-0.13596532618950152,0.24154995036457666,0.1243189878818074,0.37512079353641065,-0.09822505793090663,0.35158711977182144,0.0521051618802227,0.5993709982930906,,,-0.02441616981767529,0.8143143243425188
10839,KCNC1_proteomics,-0.00018964231309004376,0.9985765239009609,,,,,,,,,,,,,,
10840,SSU72_proteomics,-0.00016532347159957383,0.9987041910918796,-0.029570907099273742,0.7590972631109671,-0.037548094058265334,0.7361090342192559,0.1476771408072372,0.11525432646768426,0.34633228493525503,0.000210346535866975,0.10022822237683593,0.29975297578408006,-0.1215021781524608,0.2594558272037904,-0.014818679629436974,0.8778836496758655
10841,ITPR2_proteomics,-0.0001643220628611275,0.9987120401482644,-0.2398861337769637,0.01159694967866232,-0.006375992740256291,0.954379757794078,-0.06262540754497799,0.5061149739041441,0.1261269102292131,0.18919343228996024,-0.008224331540328228,0.9323599330060558,-0.0008334088284821795,0.993535835107292,-0.01890647421464872,0.8445748726376584
10842,PRPF39_proteomics,0.00012323246624949824,0.9990341011067596,0.008237154596237195,0.9319381873564251,0.1519504679318722,0.17027592009587106,,,,,0.07152988353752449,0.4598269990825957,-0.23794949087106315,0.08621132931590729,,
10843,RCBTB1_proteomics,0.00010894285319570927,0.999146103376338,0.12630435336770676,0.2493840309673568,0.17152879347934805,0.4453070208732708,,,,,-0.1646166326236942,0.24835702806562465,,,,
10844,MKI67_proteomics,-9.76682192346326e-05,0.999234474191989,0.10612248127999553,0.5035658909671606,-0.10195132981963168,0.35907591841147474,0.271075462752983,0.0033866072359486155,0.009444105085495895,0.921994801920284,0.005218384300563953,0.9570516591406756,0.12515582409148293,0.22190746342843226,0.016002806027500663,0.8682103429693583
10845,TRAPPC6B_proteomics,8.600037376650313e-05,0.9993259270173316,-0.40398968762220216,1.2047028048865927e-05,0.097295165953508,0.381553865634076,-0.05436585087820313,0.5638942901625227,-0.10253869430079288,0.28644068000600703,-0.05077089727478307,0.6000761374184768,0.27276343188214963,0.0068708361699874,0.06346060957244645,0.5101259515806348
10846,ZNF598_proteomics,8.322724659352854e-05,0.9993476628494856,-0.12325509975184085,0.19954788725165226,-0.06793542804825528,0.5417025097099529,0.13537280496514986,0.14916084798331666,0.15846340954826238,0.09823779047010073,0.1841734842211884,0.05522612361155525,-0.06508126832760494,0.537659211859622,0.06791821958833412,0.4808042267466351
10847,SERGEF_proteomics,5.238738789736797e-05,0.9995893863727842,0.0160606965286239,0.8677379131880766,,,-0.09395097291532052,0.3334704180692249,0.03622165511394272,0.707155171891391,0.0011517454115269265,0.9905166087692656,,,-0.03498879680536212,0.7166910041422054
10848,AMFR_proteomics,4.016700333857662e-05,0.999685170040106,-0.14422612283554145,0.15016530008461804,0.07369573461409842,0.5078949101001005,0.057394738997185876,0.5423463138467176,0.25299006619723985,0.00766232877810988,-0.24656921525951694,0.01490580069878513,0.2775272116657653,0.18918665500884455,0.24440790317234906,0.010075157488715212
10849,ZNF195_proteomics,-5.595832082311292e-05,0.99971236314646,,,-0.12213123507426282,0.2713679598824373,,,-0.002290623089622919,0.9840154443679092,,,,,-0.112471470972416,0.3054393597045057
10850,BBS2_proteomics,3.6483127457929976e-05,0.9997140443485651,0.277386132439611,0.0033482210283127915,0.2365607010639329,0.03832537126271423,-0.13901660470245794,0.1384185767359171,0.10141778059665818,0.2917690288640685,0.02986014356858435,0.8033663140542224,,,-0.08936934871838098,0.35316599821731154
10851,PSMB4_proteomics,-3.2686362439290906e-05,0.9997438034852192,-0.003991103782944389,0.9669921329421428,0.051417895547206736,0.6443390054834047,0.13831702874229845,0.14043401637938582,-0.15321025320746767,0.11004829267824168,0.0748055657479866,0.4394791102588788,0.1038689059533102,0.3113133288742416,,
10852,BAZ1B_proteomics,-2.5483998146537398e-05,0.9998002557928064,0.19638901729528505,0.039754956012805084,0.04149887279143665,0.709520956451067,0.25453249510005915,0.006049175285904947,0.21586208579009689,0.02351941187600477,0.022165962704916373,0.8190402653853894,-0.10590154889718548,0.3018872917423652,0.003988401358987967,0.9670144703988738
10853,MTMR9_proteomics,-8.423497951826063e-06,0.999933976414303,-0.03360586846327695,0.7274395913886423,0.1938705537904243,0.07906080404135915,0.14751052338687984,0.11566963393703593,-0.34594924140293193,0.00021400551672970682,-0.16555689598257778,0.08535410208797284,0.3006486458415009,0.005750075977651781,0.007863862094233637,0.9350157280787388
10854,ENPP3_proteomics,,,0.5544967541293412,3.278203183081584e-10,,,0.4740232172024868,0.0003854949797626632,0.3496492358246868,0.0010378477382857428,,,,,0.08561899764070559,0.5342536341568035
10855,TMEM243_proteomics,,,0.5999782499355109,3.217349461056677e-07,,,,,,,,,,,,
10856,TINAG_proteomics,,,-0.4107599722436086,8.302561189349009e-06,,,,,,,,,,,,
10857,ARHGEF16_proteomics,,,0.4070890740222281,1.0169634405501812e-05,0.2001755003572808,0.06960998718970683,-0.1493884526727826,0.1110554318256674,0.006415434838773805,0.9469656752398988,0.03805870950382383,0.6943888581816081,0.1979309410746765,0.05196842884413967,0.3802093730838387,4.1839323172786184e-05
10858,ADH6_proteomics,,,-0.4066574963564832,1.0413440654686156e-05,,,,,,,,,0.010461695801789905,0.9517124388238344,,
10859,GPAT3_proteomics,,,-0.4048999725363038,1.1464287923434171e-05,0.29493666201503016,0.033788693332054594,,,-0.02314353583630117,0.8138334201930181,-0.09408737269009723,0.33048520228447675,0.2568758291944593,0.21514102506887944,0.02868990378127669,0.766064847579975
10860,MAP3K21_proteomics,,,0.410124760642199,1.3930258631061715e-05,0.14166408113873236,0.20142513453450725,,,-0.1737978352954181,0.16618162811429646,,,,,0.2511138177621463,0.06441609311765457
10861,PTPRCAP_proteomics,,,-0.4948637768637183,3.742249317274189e-05,-0.17623880851238471,0.16360369951778506,0.09253393138865842,0.4819324974827007,-0.36097708042436666,0.0003784095094166258,-0.4123476734791607,6.551884018546534e-05,0.15529180937518688,0.2919089109346757,-0.26247561350643794,0.008335176352739853
10862,TRIM55_proteomics,,,0.4413679653215082,4.669714949735752e-05,,,,,,,-0.09130815900061796,0.5197222690128865,,,,
10863,GRB14_proteomics,,,-0.3701074646295901,6.901588301836187e-05,,,0.05766504600315533,0.6353799338468382,0.14662522592791066,0.2001980081961243,0.0046740622115811,0.967389961032055,,,-0.2251782914607171,0.1624108411651558
10864,SIGIRR_proteomics,,,-0.3631945866415711,9.629596419905848e-05,0.17791942658195584,0.10757080594822542,-0.5136072448700153,4.358629580973901e-09,0.15316996820745798,0.11014295824439377,-0.3218090847988808,0.003603828464213274,0.028808606638367637,0.7923152687282581,-0.12458653077248685,0.19469769998960196
10865,TNK1_proteomics,,,0.3776799130349505,0.00012613852741369763,0.14104192094891005,0.25493108706136874,-0.10836342405107573,0.249004112675768,-0.09804080533681256,0.31739047518864616,0.2956630909803445,0.0018004251452679305,,,0.2828159436938151,0.0027563182199562804
10866,ADH1C_proteomics,,,-0.35424114976509724,0.00014660227162898714,-0.07437320026532547,0.5039915001299934,0.24346919873152054,0.010738398787075798,-0.3787688840221904,4.497997790272719e-05,-0.10259235625985368,0.28843952630716835,0.2978815247382828,0.0030431721349418487,0.009286462395976773,0.9232928820483042
10867,TMCO6_proteomics,,,0.3997963511951595,0.0001807443907356932,0.07482703930225265,0.5013852946584323,,,-0.0483124702284294,0.6704229547849025,0.048772535679290165,0.6654596287221877,-0.12524687644325774,0.5096001691210068,0.12502957123715314,0.20378953373397327
10868,VIL1_proteomics,,,-0.34922323515762355,0.0001845437814740381,,,,,-0.1762799763766043,0.06544971804134389,-0.3409735051250739,0.0025769616584480357,-0.32776018624879266,0.0010482733843117716,-0.14839404762898628,0.1308490831498658
10869,CD6_proteomics,,,-0.6983964983980356,0.00021035787709048915,,,-0.04675696498778627,0.7007091204091721,-0.2561201880133228,0.01943366930765066,-0.29086974875457594,0.036441147569443035,,,-0.2879613074518215,0.003670035814556296
10870,KRBA1_proteomics,,,0.4599570112818575,0.00028066523837664995,,,,,,,-0.44721117271151023,0.01934386280361012,,,,
10871,CELSR1_proteomics,,,0.3382805176754771,0.000300863214067667,0.1724485071463996,0.1190062379730828,-0.452337414613226,3.873965631749489e-07,0.036756515875714116,0.7030321122593046,0.3808765099839783,4.3938826609574746e-05,,,0.5053289858419251,1.7988217321266953e-08
10872,ACTRT1_proteomics,,,-0.4947629434320399,0.00035060206498597996,,,,,,,0.2637784212361645,0.12006719851521228,,,,
10873,PAH_proteomics,,,-0.33459721892938504,0.0003532516751983152,,,,,,,,,,,,
10874,GKN1_proteomics,,,-0.41261628916752346,0.0003858383642715946,,,,,,,,,,,,
10875,UMOD_proteomics,,,-0.326726511124961,0.00049451592735336,,,,,,,,,,,,
10876,DAO_proteomics,,,-0.3264801148741162,0.0004996791521352313,,,,,,,,,,,,
10877,ASH1L_proteomics,,,-0.6182753105286731,0.0005879942914090472,,,0.0017811289504408578,0.9854037863441176,0.08935756996427023,0.4049867533719235,,,,,-0.011842739774646343,0.9045595737473652
10878,ALPK2_proteomics,,,0.3259213668587822,0.0006511302009319442,-0.05794755929464172,0.6287390040409755,,,,,,,,,-0.005891281406836729,0.9659504623595369
10879,KRT20_proteomics,,,-0.6570631271578706,0.0006586313568981074,,,0.027576787381010548,0.7769426652300184,0.20186864952194636,0.042929597512777855,-0.4550897148327598,0.03817887550333193,-0.125016409082554,0.2224268533012592,-0.1868887734198258,0.13604601602286762
10880,SLC47A2_proteomics,,,-0.3292642191883537,0.0007270630816642494,,,,,,,,,,,,
10881,HAVCR1_proteomics,,,0.3225098500699502,0.0007472312262544783,,,,,,,,,,,,
10882,ACY1_proteomics,,,-0.3135856719434985,0.000850229083376814,0.014236755787105147,0.8983528058884486,-0.0997391706705822,0.2888962346187458,-0.10216967703751338,0.2881876286164936,-0.0985479588857836,0.30796882134940284,-0.04365479404647446,0.6711438626046504,,
10883,SLC12A1_proteomics,,,-0.31281808340945805,0.0008769160697305339,,,0.02494488872168315,0.8512413062532301,,,,,,,,
10884,SKAP1_proteomics,,,-0.39138088255326703,0.0008829827509539002,-0.0459482802722055,0.8391013431801652,-0.054166685434388864,0.5758833176993015,-0.24486481524966916,0.02567616892351721,-0.4224476839351175,1.4708381403965006e-05,,,-0.2715010775677041,0.00411646451577876
