,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
1894,PPP6C_proteomics,-0.24461201486031486,0.00842199196311483,0.03480446760534361,Brca
1237,KLHL7_proteomics,0.2534581105290741,0.008434643535790737,0.034842494769524106,Brca
1984,RAB6C_proteomics,0.24454201578174084,0.008441306096927614,0.03485576107071501,Brca
1019,GUCY1B3_proteomics,0.24452518691210934,0.008445955339156706,0.03486070654903258,Brca
1805,PLCZ1_proteomics,0.26326950371538255,0.008467188792770348,0.034934071408080275,Brca
1785,PITPNM1_proteomics,0.2444281404061857,0.0084728100840533,0.034942989730068735,Brca
233,ATPAF1_proteomics,-0.24441310778148545,0.008476976649120931,0.03494590373719241,Brca
79,AGO3_proteomics,0.2443226210962346,0.008502094888934572,0.03503515233710289,Brca
908,FOCAD_proteomics,0.2443022356296306,0.008507762754130746,0.03504196019906023,Brca
2002,RAP1GDS1_proteomics,-0.2630630389280598,0.008520704215603072,0.03504196019906023,Brca
2003,RAP1GDS1_proteomics,-0.2630630389280598,0.008520704215603072,0.03504196019906023,Brca
2004,RAP1GDS1_proteomics,-0.2630630389280598,0.008520704215603072,0.03504196019906023,Brca
2247,SIRT2_proteomics,0.24425272323834063,0.008521542794411583,0.03504196019906023,Brca
2667,VPS28_proteomics,-0.24424187740073686,0.008524563981098117,0.03504196019906023,Brca
1354,MAFF_proteomics,0.2542557750092519,0.008537085018990323,0.035079153251343476,Brca
1659,NUMBL_proteomics,0.24416288569226252,0.008546596209947202,0.035103953526013316,Brca
334,C8A_proteomics,0.2440529954100765,0.00857733015523113,0.035215867710501794,Brca
2754,ZNF574_proteomics,-0.243867628208282,0.008629394318235641,0.03540925659466871,Brca
1889,PPP2R1A_proteomics,-0.24386034892584474,0.008631444528324194,0.03540925659466871,Brca
1796,PLA2G16_proteomics,-0.24383107240627605,0.008639694599614216,0.035428061705865294,Brca
1208,KIAA1107_proteomics,-0.2526858387787724,0.008643043964678424,0.035428061705865294,Brca
294,BRMS1L_proteomics,0.24374594494377208,0.008663722888680938,0.035498418326846845,Brca
2726,ZC3H13_proteomics,-0.24363183910233904,0.008696023111476197,0.03561631525787088,Brca
202,ASB9_proteomics,0.25243677430261235,0.008711215562447904,0.035664076684525266,Brca
2116,RPS20_proteomics,0.24352289434396432,0.008726961412161248,0.035714064125943516,Brca
680,DOK2_proteomics,0.24345672121644085,0.008745800697749856,0.035755412026102225,Brca
1426,MIEN1_proteomics,-0.2434546896560194,0.008746379643591729,0.035755412026102225,Brca
2632,UQCR11_proteomics,-0.2434501079027146,0.008747685457079069,0.035755412026102225,Brca
1838,PMS1_proteomics,0.24339723775385996,0.008762766048065222,0.03580256354589755,Brca
2238,SHPK_proteomics,-0.24334370572993275,0.00877805877836881,0.0358505433326021,Brca
2666,VPS13B_proteomics,-0.24328413220472125,0.008795105066923636,0.03590564315922746,Brca
1474,MRPL27_proteomics,-0.24313896793800746,0.008836764413761192,0.03605724198265264,Brca
1516,MUC16_proteomics,0.24967219626449594,0.008839379321687914,0.03605724198265264,Brca
1975,RAB29_proteomics,0.24302801912284006,0.008868721752093961,0.03616232930809407,Brca
1412,METTL2A_proteomics,-0.2429809014439234,0.008882324160398889,0.036203177570633086,Brca
108,ALDH9A1_proteomics,-0.24296075677016352,0.008888145337290572,0.03621229040203097,Brca
2320,SPECC1_proteomics,0.24284757812698102,0.008920912953605916,0.036331137432024097,Brca
2372,STXBP2_proteomics,-0.24283220617397933,0.008925371660966607,0.03633464481086769,Brca
157,APOO_proteomics,-0.2427953151105327,0.008936080100016891,0.03635689265468817,Brca
1222,KIF20A_proteomics,0.24278858085951358,0.008938036085306012,0.03635689265468817,Brca
1724,PCMT1_proteomics,-0.24269163842023228,0.008966235169054869,0.0364569143347239,Brca
2207,SERPINB2_proteomics,0.29763562965797646,0.009022790562604487,0.03667210651199409,Brca
2671,VSTM2L_proteomics,0.3143627640916845,0.009033312826876885,0.036700104405252024,Brca
92,AK4_proteomics,0.24238141993883203,0.009057000500455801,0.03678154606136051,Brca
1739,PDLIM4_proteomics,0.24222420099310243,0.009103308727044504,0.03695475005753597,Brca
2477,TMEM109_proteomics,0.2422061415461746,0.009108641397203797,0.036961542029633726,Brca
238,ATXN7_proteomics,-0.24217437594013314,0.00911802795654853,0.03698477203258641,Brca
597,CXorf40A_proteomics,-0.24210713664236763,0.009137924901112749,0.03705059875601717,Brca
439,CDCA2_proteomics,0.26067562713686276,0.00916148302718786,0.03713121130601821,Brca
1611,NKRF_proteomics,0.24190978013932074,0.009196546148383146,0.03725836987511824,Brca
1747,PDZRN3_proteomics,0.24188709404574063,0.009203305824964425,0.03727080546597462,Brca
178,ARHGEF12_proteomics,-0.24183606271219044,0.00921852740129945,0.03730058397334178,Brca
1662,NVL_proteomics,-0.24182436472237756,0.009222019787833814,0.03730058397334178,Brca
1488,MRPS18B_proteomics,-0.2418141089630031,0.009225082560765294,0.03730058397334178,Brca
1364,MAP2_proteomics,0.2418005784034063,0.009229124688057536,0.03730058397334178,Brca
1363,MAP2_proteomics,0.2418005784034063,0.009229124688057536,0.03730058397334178,Brca
2679,WDFY1_proteomics,0.24170424153772957,0.009257949526327193,0.037394704606671846,Brca
2458,TIMM17A_proteomics,0.24168655069145542,0.009263251388812356,0.037394704606671846,Brca
1337,LTA4H_proteomics,-0.2504671176978964,0.009267222339653429,0.037394704606671846,Brca
1338,LTA4H_proteomics,-0.2504671176978964,0.009267222339653429,0.037394704606671846,Brca
871,FGD3_proteomics,-0.24162866604548866,0.00928061782964617,0.03743380194865268,Brca
1601,NFS1_proteomics,-0.24159587538271624,0.009290468333963348,0.03745083290625496,Brca
1506,MT2A_proteomics,0.241589927278696,0.009292256164660884,0.03745083290625496,Brca
798,F11R_proteomics,0.2415111755006776,0.009315955273946314,0.03752898511003031,Brca
1886,PPP1R9A_proteomics,-0.24148933112468787,0.009322538414608172,0.03752898511003031,Brca
2504,TOP2B_proteomics,0.24148848191450492,0.00932279441990753,0.03752898511003031,Brca
2678,WDCP_proteomics,0.25993595997252816,0.009368418956257438,0.03769762209490045,Brca
1553,NARF_proteomics,0.2584688376691595,0.009418673996640379,0.03788475004622374,Brca
188,ARL6IP6_proteomics,0.2707734210756033,0.009431751326432819,0.037922248565673354,Brca
2299,SNX7_proteomics,0.2410124949561599,0.009467264312888165,0.03804988840436548,Brca
1081,HNRNPR_proteomics,-0.24198506889266685,0.009489675862626404,0.03812479165176081,Brca
279,BMS1_proteomics,0.24090316514272414,0.009500724605660631,0.03815400338654965,Brca
456,CEBPZ_proteomics,0.24085903354967553,0.00951426049105113,0.038193176057081245,Brca
103,ALDH1B1_proteomics,0.2408100792092997,0.009529295440143578,0.03823833291436239,Brca
2066,RIPK2_proteomics,0.2407843104862631,0.009537217973280623,0.038254925150966755,Brca
1041,HDDC3_proteomics,-0.24073589299078846,0.009552119492571941,0.0382994866514397,Brca
526,COG4_proteomics,-0.2405708339207791,0.00960307400574572,0.03848851089604435,Brca
865,FERMT3_proteomics,0.2405550061750534,0.009607972645571335,0.03848939926267274,Brca
362,CAPG_proteomics,0.24052367238190642,0.009617676843964725,0.03848939926267274,Brca
1817,PLEKHJ1_proteomics,-0.3290393412115548,0.009618538984058018,0.03848939926267274,Brca
1816,PLEKHJ1_proteomics,-0.3290393412115548,0.009618538984058018,0.03848939926267274,Brca
2380,SUPT4H1_proteomics,0.24043256174556482,0.00964594316332778,0.03858377265331112,Brca
1003,GRTP1_proteomics,-0.26996166611594075,0.00965603890821901,0.03860886499327474,Brca
1394,MCM7_proteomics,0.24035957483961456,0.009668639431287483,0.03864394865690684,Brca
324,C3orf38_proteomics,-0.24033702660167028,0.0096756606014518,0.03865597712416608,Brca
222,ATL1_proteomics,0.24032533297899994,0.009679303578912477,0.03865597712416608,Brca
1786,PJA1_proteomics,0.24019019311425818,0.009721492038422468,0.0388091184142557,Brca
1540,MYO1G_proteomics,0.24009101226892157,0.009752557483405614,0.03891016620917533,Brca
2035,RBMX2_proteomics,0.24008479107176406,0.009754508994220984,0.03891016620917533,Brca
791,EXOC8_proteomics,-0.24004013754288364,0.00976852632122911,0.03894839049549676,Brca
1116,IFT172_proteomics,-0.2400275998033675,0.009772465264988319,0.03894839049549676,Brca
2161,SALL2_proteomics,-0.2695354589829479,0.009775660386741018,0.03894839049549676,Brca
1408,METTL13_proteomics,-0.239997982426763,0.009781775613234064,0.03895738710317983,Brca
2168,SBDS_proteomics,0.2398989651363969,0.00981295876577975,0.03906617403798797,Brca
2412,TBC1D10B_proteomics,-0.23986466843221965,0.00982378006164898,0.03909384500498609,Brca
206,ASH2L_proteomics,-0.23984084402560935,0.009831303312047488,0.03910837473480883,Brca
968,GLYR1_proteomics,-0.23982441872407043,0.009836493028830062,0.03911361401227702,Brca
1388,MBLAC2_proteomics,-0.23977563792744638,0.009851919945585354,0.039159540122161385,Brca
1781,PIGU_proteomics,0.24844449883786512,0.009870427839960371,0.039217671590715875,Brca
1815,PLEKHG2_proteomics,0.23970355848361136,0.00987475398757441,0.039218569535157274,Brca
433,CDC37_proteomics,0.23969200010362757,0.009878419890835655,0.039218569535157274,Brca
1941,PTGIS_proteomics,0.23964098548904844,0.009894614191477481,0.03926742763611888,Brca
1184,KAT7_proteomics,-0.23959564888533744,0.009909025619430634,0.03930170302636808,Brca
2386,SYNGR2_proteomics,-0.2395738590882659,0.009915958639831506,0.03930170302636808,Brca
423,CD2BP2_proteomics,-0.23957064923551896,0.009916980302562536,0.03930170302636808,Brca
1038,HDAC1_proteomics,-0.23955648582125608,0.00992148947485878,0.03930170302636808,Brca
385,CBR1_proteomics,0.2395526618896175,0.009922707199726596,0.03930170302636808,Brca
1344,LYAR_proteomics,0.23949489450739167,0.009941119118018614,0.03935247850371893,Brca
1036,HCCS_proteomics,0.23948799766334766,0.009943319320939675,0.03935247850371893,Brca
301,BTN3A3_proteomics,0.23934841289755385,0.00998794115883559,0.03951359408705032,Brca
939,GCC2_proteomics,-0.2393308280283215,0.009993575074093626,0.03952040260311105,Brca
373,CASC3_proteomics,-0.2392753054949066,0.010011381953259808,0.039575325920909614,Brca
142,APBA1_proteomics,0.23924620631621435,0.010020725611361086,0.039588715004406964,Brca
603,CYP51A1_proteomics,0.2392403457655769,0.010022608343194912,0.039588715004406964,Brca
2200,SELM_proteomics,0.23921695744283827,0.010030125057202669,0.039602917544076216,Brca
1350,LYZ_proteomics,0.23917635403799317,0.010043186248038316,0.039627677936160885,Brca
1522,MXRA7_proteomics,0.24230558053414392,0.010052090185390513,0.039627677936160885,Brca
1520,MXRA7_proteomics,0.24230558053414392,0.010052090185390513,0.039627677936160885,Brca
1521,MXRA7_proteomics,0.24230558053414392,0.010052090185390513,0.039627677936160885,Brca
124,ANKRD13D_proteomics,-0.23906919910416757,0.010077727338629118,0.039713244682073386,Brca
2001,RAP1B_proteomics,0.23904899437261282,0.010084251959571466,0.03972345740704829,Brca
1928,PRUNE1_proteomics,-0.2389856151287576,0.010104742813691652,0.03978865591356167,Brca
2132,RRM2_proteomics,0.23887222263205915,0.01014149450377385,0.03990885478387792,Brca
2752,ZNF540_proteomics,0.2932389373237364,0.010146023240385537,0.03990885478387792,Brca
700,DYNC1I2_proteomics,0.23885488951520595,0.01014712268168302,0.03990885478387792,Brca
2546,TRPC1_proteomics,0.23874693521930837,0.010182237957321063,0.04003137538689869,Brca
1310,LMOD1_proteomics,0.23868367140094113,0.010202865921334126,0.040096866072169134,Brca
296,BRPF3_proteomics,-0.2386474451731349,0.010214694457907085,0.040124037287719384,Brca
1547,NAB1_proteomics,0.24732872308833945,0.010217725139011313,0.040124037287719384,Brca
943,GFAP_proteomics,0.3117556529293607,0.010224082380376883,0.04013339760660961,Brca
629,DDX24_proteomics,0.23857116949145002,0.010239639270043224,0.04017884872860783,Brca
2674,WAPL_proteomics,-0.2384566547827221,0.010277190033658654,0.040310531782505786,Brca
1040,HDAC4_proteomics,0.23841160448615312,0.01029199568477229,0.04035293339138203,Brca
380,CBFA2T2_proteomics,-0.2383707481789423,0.010305439185666248,0.040389963436254984,Brca
1035,HBG1_proteomics,0.23828948514400491,0.010332224098724634,0.040460790019759135,Brca
551,CPOX_proteomics,0.23828321398273436,0.010334293659415801,0.040460790019759135,Brca
1236,KLHL36_proteomics,0.23827807230362041,0.0103359907485836,0.040460790019759135,Brca
1767,PGP_proteomics,-0.23826733799544886,0.010339534558514687,0.040460790019759135,Brca
2757,ZNF638_proteomics,-0.23823411526196991,0.010350509428139119,0.04048805004810422,Brca
980,GPALPP1_proteomics,-0.2381798756907078,0.01036844902638925,0.04054252232540899,Brca
2037,RBP4_proteomics,0.23793943721916783,0.010448302561731081,0.04083895351141018,Brca
1635,NRAS_proteomics,0.23792606573153618,0.010452759253919823,0.040840568071408206,Brca
1880,PPP1R14A_proteomics,0.23788392257406551,0.010466816409805142,0.040879677393283805,Brca
230,ATP6V1B1_proteomics,-0.23784287464224352,0.01048052419476329,0.040917392488252505,Brca
2755,ZNF579_proteomics,-0.23782991693564554,0.010484854637554867,0.0409184821635642,Brca
1173,ITPKB_proteomics,0.23779692647925538,0.010495887080267984,0.04094571630386506,Brca
2087,RPL18A_proteomics,0.23764084167151786,0.010548222146270794,0.041133993697812746,Brca
1152,IP6K1_proteomics,0.23762018033107762,0.010555167006532347,0.04114518979775249,Brca
471,CETP_proteomics,0.3550051804692663,0.010580629752772339,0.041228534144676164,Brca
1352,LZTS1_proteomics,0.23752026776681814,0.010588807090640792,0.04124448577534593,Brca
46,ADAM17_proteomics,0.2374676921084306,0.01060654681429281,0.04129765721833361,Brca
499,CKMT2_proteomics,0.2374450546271178,0.010614193028389679,0.04131150273091937,Brca
2589,TXNDC5_proteomics,0.23742079318645748,0.010622393132871128,0.04132749254314268,Brca
2302,SOD2_proteomics,0.23738239819606372,0.01063538158344576,0.04136209241155263,Brca
1727,PDCD11_proteomics,0.23736221825120657,0.010642213741667978,0.041372732406022544,Brca
20,ACAD11_proteomics,-0.24711052351298052,0.010657673267370629,0.04141689111213672,Brca
161,ARAF_proteomics,-0.2372312342905168,0.01068665359456862,0.04151353896351657,Brca
2062,RIDA_proteomics,-0.23721283114264718,0.010692910386010477,0.04152187424017909,Brca
65,ADH1C_proteomics,0.24346919873152056,0.010738398787075798,0.04168248568388377,Brca
172,ARHGAP28_proteomics,0.2566421068003766,0.010744297401849503,0.04168935987655781,Brca
54,ADCY5_proteomics,0.2721190214929348,0.010779816985992657,0.04181111811003296,Brca
2415,TBC1D16_proteomics,-0.23691727495117038,0.010793836175096683,0.04184942240632495,Brca
710,EEF1B2_proteomics,0.2368530130829099,0.01081589040982946,0.04191883850317634,Brca
1331,LRRC45_proteomics,-0.2443335860071467,0.010822103481131776,0.04192682975045299,Brca
1583,NDUFAF7_proteomics,0.23658124148813686,0.01090959814399383,0.04224959403923991,Brca
669,DNM1_proteomics,0.23653720400901118,0.01092484924305578,0.04229244053463525,Brca
2108,RPP38_proteomics,0.2364589089003517,0.01095201064212131,0.0423813438641476,Brca
2677,WBP2_proteomics,-0.23635326188274947,0.010988754540132293,0.04250724659338803,Brca
592,CWF19L1_proteomics,-0.2362337061784944,0.01103046617093661,0.04265226199328474,Brca
1753,PF4V1_proteomics,0.24369443486114858,0.01103728537422255,0.0426622970836769,Brca
1078,HNRNPF_proteomics,-0.23610241324853826,0.011076432622604316,0.04279723392819571,Brca
987,GPN1_proteomics,0.23605405664948736,0.011093404818586365,0.04284642014062037,Brca
606,CYTH3_proteomics,0.23595878690376898,0.011126909287363724,0.04295939747797156,Brca
257,BCAS3_proteomics,-0.23588925518136603,0.011151418155339361,0.043026997972741135,Brca
1538,MYO1B_proteomics,0.23588201839763026,0.011153971726947131,0.043026997972741135,Brca
77,AGGF1_proteomics,-0.23587287505047277,0.01115719878124842,0.043026997972741135,Brca
367,CAPZA2_proteomics,0.2358410949133335,0.011168421632458802,0.04304139263340076,Brca
2250,SKAP2_proteomics,0.23583817161321002,0.011169454464568653,0.04304139263340076,Brca
945,GFM2_proteomics,-0.2358085202709051,0.011179935320820577,0.04305947263808589,Brca
2159,SAFB_proteomics,-0.2358007792872602,0.011182672943534583,0.04305947263808589,Brca
799,F13A1_proteomics,0.23571366270401917,0.011213522518540613,0.04315729234088067,Brca
1959,PYCRL_proteomics,-0.2357049187983363,0.011216623009387304,0.04315729234088067,Brca
1513,MTPN_proteomics,0.23561857509115824,0.01124727987217198,0.043258768739122995,Brca
969,GMIP_proteomics,0.2355271303811929,0.011279827898144024,0.04334282117137607,Brca
1594,NELFB_proteomics,-0.23552660063966527,0.011280016689825346,0.04334282117137607,Brca
10,ABCD3_proteomics,-0.23552101467449138,0.011282007609856207,0.04334282117137607,Brca
276,BMF_proteomics,-0.2523236912897102,0.011320879711699988,0.043451422899048714,Brca
2304,SON_proteomics,0.2548581581721892,0.011323182680227348,0.043451422899048714,Brca
2305,SON_proteomics,0.2548581581721892,0.011323182680227348,0.043451422899048714,Brca
715,EEPD1_proteomics,0.2535344585690949,0.011337694966238064,0.04349058836270583,Brca
1884,PPP1R1B_proteomics,0.23532329276143943,0.011352677187136727,0.0435315260402737,Brca
466,CERCAM_proteomics,0.23528590945557804,0.011366082190939783,0.043566387145537684,Brca
2326,SPTBN1_proteomics,0.235171201900294,0.011407300900786309,0.04369121695030023,Brca
2325,SPTBN1_proteomics,0.235171201900294,0.011407300900786309,0.04369121695030023,Brca
462,CEP170_proteomics,0.23514403316884216,0.011417082795232136,0.04369554233870578,Brca
461,CEP170_proteomics,0.23514403316884216,0.011417082795232136,0.04369554233870578,Brca
632,DDX59_proteomics,-0.23503427241259534,0.011456676145947309,0.04383046555835902,Brca
731,EIF4G1_proteomics,0.23489930845782603,0.011505525682179793,0.04398403080621344,Brca
730,EIF4G1_proteomics,0.23489930845782603,0.011505525682179793,0.04398403080621344,Brca
1089,HSD11B2_proteomics,0.351052215663773,0.011542995331066083,0.04411057618001038,Brca
2011,RASA2_proteomics,0.2347419685806052,0.01156270422957362,0.04416918030207775,Brca
