,Comparison,Correlation,P_value,Significant
920,BCL2L1_proteomics,0.007060387649681615,0.9447041544016197,0.0
9603,TNXB_proteomics,0.007044788639122973,0.9448261313021571,0.0
9999,UBL7_proteomics,0.007014788629714039,0.9450607207943316,0.0
7152,PROSER3_proteomics,-0.010547997034779343,0.9451736350592379,0.0
6911,POLR2A_proteomics,-0.006901676293586859,0.9459452613809336,0.0
2462,DIS3L2_proteomics,0.006871736694399853,0.9461794006318862,0.0
10499,ZDHHC8_proteomics,-0.00715657744881594,0.9463217802623708,0.0
5957,NIPA2_proteomics,-0.006823474607682338,0.9468340473034577,0.0
9442,TMEM101_proteomics,-0.007093884055877964,0.9470923406815052,0.0
9933,TYW5_proteomics,-0.006754582857059432,0.9470956327788844,0.0
6707,PIK3R1_proteomics,0.006659114941965992,0.9478423155060658,0.0
709,ASPRV1_proteomics,0.011164323255547559,0.9484735281615758,0.0
703,ASNSD1_proteomics,-0.007219994759088369,0.9489934775098021,0.0
6677,PIAS4_proteomics,0.007651664320108373,0.9491365411763085,0.0
8895,SRSF6_proteomics,0.006492241194055028,0.9491475922429563,0.0
4722,LAMA2_proteomics,0.006487917951078448,0.9491814101980148,0.0
3277,FIBIN_proteomics,0.006452916608032745,0.9494552065531047,0.0
5434,MPP2_proteomics,0.006447539638361935,0.9494972681661374,0.0
258,AGR2_proteomics,0.010909296719710034,0.9496490358933966,0.0
5634,MTURN_proteomics,0.00638726502885946,0.9499687787544555,0.0
2666,E4F1_proteomics,0.006704383328960513,0.9499934678871943,0.0
1551,CDK5R2_proteomics,-0.007520833728259048,0.9500050966103879,0.0
8899,SRXN1_proteomics,-0.006367374793414239,0.9501243780239585,0.0
745,ATG9A_proteomics,-0.0063609704521112795,0.9501744789270997,0.0
5015,MACROD2_proteomics,0.0063501249854149705,0.9502593230167855,0.0
5803,NDE1_proteomics,0.006331002239916759,0.9504089216131177,0.0
726,ATF3_proteomics,-0.010906049225263961,0.950419826068837,0.0
7533,RASIP1_proteomics,-0.00631962542900683,0.9504979240296434,0.0
9237,TCEAL6_proteomics,0.006278364582583268,0.9508207186164773,0.0
5619,MTMR6_proteomics,-0.006264055870407913,0.9509326613391971,0.0
9033,SUDS3_proteomics,0.0062548574346185,0.9510046248491817,0.0
9188,TBC1D15_proteomics,-0.006214348406797528,0.9513215499087354,0.0
9698,TRAPPC2L_proteomics,-0.00620250939110497,0.9514141746648607,0.0
2487,DMGDH_proteomics,0.0106827439765112,0.9514337886474382,0.0
6932,POLR3K_proteomics,0.006196685933816001,0.951459735810589,0.0
4214,IFT122_proteomics,0.006180296274254621,0.951587964886578,0.0
5375,MMADHC_proteomics,-0.006175284643800051,0.9516271750227095,0.0
6014,NOL4L_proteomics,-0.006396398712104769,0.952287899978375,0.0
9289,TEX10_proteomics,-0.006068106901002393,0.9524657427230817,0.0
1763,CITED1_proteomics,-0.008154388216232416,0.9528832278781447,0.0
8741,SON_proteomics,0.00594790492986097,0.9534062746821739,0.0
7490,RAMAC_proteomics,-0.005898930841963492,0.9537894955636608,0.0
8665,SNAP29_proteomics,0.005894354276874628,0.9538253075974455,0.0
399,ANGPT2_proteomics,-0.005890140551055731,0.9538582804624453,0.0
2981,EVI5_proteomics,0.005877766979378259,0.9539551054621196,0.0
10200,VNN1_proteomics,-0.005813889780094061,0.9544549644561136,0.0
834,AURKA_proteomics,0.007259411261410803,0.95459984128811,0.0
675,ARSF_proteomics,-0.0057873478464242276,0.9546626685574217,0.0
10306,WDR45B_proteomics,-0.005756890206361892,0.9549010187824907,0.0
2406,DGCR2_proteomics,0.0060072452690589015,0.9549325151136361,0.0
6366,PAPLN_proteomics,0.005745171978299046,0.9549927223596352,0.0
1791,CLEC11A_proteomics,-0.005683786687393208,0.955473116043098,0.0
9842,TTC33_proteomics,0.005667652325570725,0.9555993842100164,0.0
8155,SCYL2_proteomics,-0.005653117097207528,0.9557131384332862,0.0
9966,UBE2F_proteomics,-0.005639286800184922,0.9558213766143453,0.0
9003,STT3B_proteomics,0.005639165583392412,0.9558223252804585,0.0
9677,TRAF2_proteomics,0.0056221194299966686,0.9559557323947124,0.0
8932,ST8SIA4_proteomics,0.00950080324569344,0.9561431009390478,0.0
109,ACOX1_proteomics,-0.005576827461333249,0.9563102036423573,0.0
9135,TAF1_proteomics,-0.005547322989876419,0.9565411208345345,0.0
2688,EDC3_proteomics,-0.00546401426627683,0.9571931571401548,0.0
4441,JAKMIP3_proteomics,0.005416706402002952,0.9575634364069967,0.0
3237,FEM1B_proteomics,0.00541336913001805,0.9575895576193816,0.0
6748,PKP4_proteomics,-0.005405204040347278,0.9576534669060927,0.0
5471,MRPL2_proteomics,0.0053720657539188185,0.9579128476059332,0.0
5105,MAPK4_proteomics,0.005360010617185943,0.958007206918003,0.0
8657,SMUG1_proteomics,0.005348625738544412,0.958096320442968,0.0
1906,COASY_proteomics,-0.005335681325611507,0.9581976416279295,0.0
8964,STIP1_proteomics,-0.005319472235898969,0.9583245177031777,0.0
8927,ST3GAL6_proteomics,0.007315876697067694,0.9585358306123412,0.0
9834,TTC21B_proteomics,-0.005288773671153765,0.958564812476292,0.0
5413,MORF4L1_proteomics,-0.0052595093709909314,0.9587938839122931,0.0
5149,MAU2_proteomics,-0.00523522252448785,0.9589839960021168,0.0
800,ATP6V0D2_proteomics,-0.005208947605535301,0.9591896728713428,0.0
6078,NRBP1_proteomics,0.005189224419403518,0.9593440653309949,0.0
8199,SEC61A2_proteomics,-0.006112078069281948,0.9593609889682108,0.0
7654,RETREG3_proteomics,-0.005386504380189977,0.960044158991037,0.0
9612,TOMM34_proteomics,0.005081888033609096,0.9601843172362966,0.0
7739,RIOK2_proteomics,0.005047810123360509,0.9604510954680313,0.0
8242,SENP8_proteomics,0.0050427122230690125,0.9606960754992269,0.0
9980,UBE2Q1_proteomics,-0.004961277442350847,0.96112853433582,0.0
9863,TTLL12_proteomics,0.004939718994701289,0.9612973133896165,0.0
10425,YTHDF3_proteomics,0.004932144099752005,0.9613566169336654,0.0
10500,ZDHHC9_proteomics,0.004855946750233722,0.9619531745336644,0.0
5420,MOXD1_proteomics,0.004820202290414383,0.9622330291667417,0.0
5543,MRVI1_proteomics,0.004796027025454126,0.9624223075286115,0.0
5357,MKRN3_proteomics,0.007219199121579284,0.962460894211226,0.0
6005,NOC2L_proteomics,0.004777170141007606,0.962569947490668,0.0
3772,GRIP1_proteomics,-0.004753058617028599,0.9627587304888702,0.0
3093,FAM174A_proteomics,-0.006485385293753759,0.9628774766986974,0.0
3443,GALE_proteomics,-0.004729556923614257,0.9629427407507644,0.0
3196,FBXO22_proteomics,0.004719379355878309,0.9630224282462694,0.0
5910,NFAT5_proteomics,-0.004712130827855154,0.9630791824056218,0.0
3486,GATC_proteomics,-0.004691714085197855,0.9632390413771448,0.0
4178,ICE2_proteomics,0.004690691664606957,0.9632470467621771,0.0
5573,MT-ND2_proteomics,0.005494175958651683,0.9634664319007903,0.0
4315,INPP5J_proteomics,-0.004659157607987328,0.9634939550252326,0.0
644,ARMC8_proteomics,-0.004652392645794173,0.9635469243995178,0.0
2927,ERCC1_proteomics,0.0046491856631622475,0.9635720349962855,0.0
6221,OGA_proteomics,-0.004616470987759233,0.9638281921445766,0.0
6289,OTUD5_proteomics,0.004582781044774782,0.9640919895160119,0.0
9369,TIMM22_proteomics,0.004582068463997018,0.9640975691736441,0.0
5568,MT-CO1_proteomics,0.004546274895144541,0.9643778425804347,0.0
7380,R3HDM1_proteomics,0.004530877205779396,0.9644984120227491,0.0
6945,POP1_proteomics,-0.004511604318827422,0.9646493267808335,0.0
6362,PANK3_proteomics,-0.004509766072867278,0.9646637210800352,0.0
9467,TMEM147_proteomics,-0.004508085265052947,0.9646768825770967,0.0
6039,NOTCH3_proteomics,0.004503764942606434,0.9647107127293364,0.0
5613,MTMR10_proteomics,0.004493684224385345,0.9647896497268812,0.0
4923,LRRC45_proteomics,0.004936040295550559,0.9648949920959289,0.0
6700,PIK3C2B_proteomics,0.004467634333895836,0.9649936347938757,0.0
7001,PPM1L_proteomics,0.00446067742814352,0.9650481116002562,0.0
577,ARHGAP26_proteomics,-0.00443074658589036,0.9652824901413352,0.0
210,ADIRF_proteomics,-0.004412904297484921,0.9654222086155314,0.0
4119,HSD17B8_proteomics,0.004332968948218611,0.9660481750059482,0.0
7412,RAB34_proteomics,-0.004327070892459817,0.9660943629603708,0.0
6510,PDGFB_proteomics,-0.007420895637613306,0.9662526098517844,0.0
3748,GRAMD1A_proteomics,0.00428051087642059,0.9664589805736605,0.0
2997,EXOSC10_proteomics,-0.00425762512903781,0.9666382044087041,0.0
6255,ORC1_proteomics,-0.004700528758968023,0.9667797515337764,0.0
277,AIFM1_proteomics,0.004201787961342393,0.9670754857472745,0.0
4610,KIF22_proteomics,-0.004408901092407394,0.9671029465858838,0.0
4168,IARS_proteomics,0.004194127185913797,0.9671354808524949,0.0
5348,MIS18A_proteomics,-0.0052672349542831,0.9673194478870194,0.0
3524,GEMIN4_proteomics,-0.004165054442351112,0.967363164729716,0.0
1649,CFDP1_proteomics,0.0041566250050911815,0.9674291805571466,0.0
6904,POLK_proteomics,-0.0048478977399534495,0.9677614227796766,0.0
9468,TMEM14C_proteomics,0.004102724252411517,0.9678513138868711,0.0
3090,FAM171A2_proteomics,-0.004048196909148677,0.9682783634955117,0.0
10595,ZNF362_proteomics,-0.00420868737476328,0.9684172242757978,0.0
5059,MAP1A_proteomics,-0.004015547843116765,0.9685340701591388,0.0
7573,RBM3_proteomics,0.003971426483235285,0.9688796325948474,0.0
5234,MED27_proteomics,0.0038991931898119253,0.9694453825963556,0.0
6782,PLEC_proteomics,0.0038990006590987752,0.9694468905674903,0.0
7491,RAMP1_proteomics,-0.0038675284128902865,0.9696933941804197,0.0
2984,EWSR1_proteomics,0.0038434369188539153,0.9698820906255083,0.0
5033,MAGI3_proteomics,0.0038393025301777656,0.9699144733607591,0.0
5842,NDUFB4_proteomics,0.00380992387906183,0.9701445840148739,0.0
3378,FSD1L_proteomics,0.003793733463041904,0.9702713978010384,0.0
3247,FEZ2_proteomics,-0.0037917164520686678,0.9702871963844925,0.0
2775,EIF4A2_proteomics,-0.003790383214340304,0.9702976392033401,0.0
1879,CNP_proteomics,-0.003754148609426855,0.9705814550291751,0.0
10600,ZNF395_proteomics,-0.004656574079910741,0.9708688823196059,0.0
2911,EPPK1_proteomics,0.003710573696455388,0.9709227703501803,0.0
4196,IFFO2_proteomics,-0.004684980854666745,0.9709303865755221,0.0
9416,TM9SF4_proteomics,-0.0037024687493607406,0.9709862556840367,0.0
2194,CWC25_proteomics,0.0038484540751174013,0.9712828223761695,0.0
5966,NIT2_proteomics,-0.003660962421503114,0.9713113739078311,0.0
1415,CCNA2_proteomics,-0.0036585703729405464,0.9713301109192216,0.0
38,ABCF1_proteomics,-0.0036344203671388534,0.9715192797446086,0.0
7578,RBM4_proteomics,0.0036038205044485253,0.9717589730519429,0.0
2905,EPHX4_proteomics,-0.003581196339782898,0.9719361931380011,0.0
3511,GDA_proteomics,-0.0034841747580671156,0.9726962000087765,0.0
2413,DGKH_proteomics,0.0034813912253964,0.972718004839988,0.0
7105,PRKAA2_proteomics,0.0034777640855774214,0.9727464181064126,0.0
9417,TMA16_proteomics,-0.00345535153368892,0.9729219879973859,0.0
5456,MRM2_proteomics,0.003598234464150002,0.9731492449826143,0.0
6080,NRCAM_proteomics,0.00337790612001318,0.9735286705641347,0.0
1993,CORO2A_proteomics,0.003357661183494204,0.9736872654127657,0.0
1668,CHADL_proteomics,0.0035058204162405,0.973689600962818,0.0
468,AP1M1_proteomics,-0.003290315612139702,0.9742148447013431,0.0
1629,CEPT1_proteomics,-0.0032682716078440838,0.9743875379177834,0.0
819,ATRIP_proteomics,-0.003216449335444148,0.9747935193855062,0.0
8173,SDHB_proteomics,0.0032048513219388175,0.974884380402256,0.0
8263,SERINC3_proteomics,0.0031812779319219837,0.9750690597559915,0.0
4515,KCNMB4_proteomics,0.003940780910094727,0.9753453044258453,0.0
9840,TTC30A_proteomics,0.0031333959824924665,0.9754441819895909,0.0
2104,CRYZL1_proteomics,-0.003077805601676281,0.9758797011979156,0.0
8578,SLCO1C1_proteomics,0.0038859260583279584,0.9758867798018958,0.0
9120,SYVN1_proteomics,-0.003075590189592199,0.9758970578467427,0.0
8243,SEPHS1_proteomics,0.0030648773840085894,0.9759809874942859,0.0
2198,CX3CL1_proteomics,0.003582518314530936,0.9763453072368216,0.0
3641,GNG12_proteomics,-0.0030095539702351334,0.9764144238154312,0.0
5128,MARCO_proteomics,0.004561064115445268,0.9765584776181246,0.0
4670,KMT2E_proteomics,-0.003309658318816175,0.9766061658115356,0.0
8461,SLC22A18_proteomics,-0.0029799493911210895,0.9766463664093233,0.0
782,ATP5MC1_proteomics,-0.0035291230699065618,0.976868424591156,0.0
8590,SLITRK5_proteomics,-0.0032706404328515654,0.9768818818482954,0.0
624,ARL15_proteomics,0.0029306137017356057,0.9770329003744093,0.0
2816,ELOC_proteomics,-0.0029134942060676933,0.9771670289953519,0.0
8281,SERPINE2_proteomics,0.0029122432999572137,0.977176829677703,0.0
9266,TDRP_proteomics,-0.00286045207497408,0.9775826099698546,0.0
4841,LLGL2_proteomics,-0.0030184148913400596,0.9776037851169553,0.0
5241,MED7_proteomics,-0.00296393423469277,0.9778812024510776,0.0
108,ACOT9_proteomics,0.002794898510637474,0.9780962253156091,0.0
5593,MTERF3_proteomics,-0.0027685749840056506,0.9783024739468319,0.0
3317,FLYWCH2_proteomics,-0.0027640489702926915,0.9783379360619001,0.0
10557,ZNF131_proteomics,0.0030626330408230623,0.9783517904703851,0.0
5155,MBD1_proteomics,-0.0027547957591539662,0.9784104367329631,0.0
3135,FAM57A_proteomics,0.0028775180623645397,0.9785259405581406,0.0
369,ALYREF_proteomics,-0.0027102103490410923,0.9787597743606888,0.0
1515,CDCA3_proteomics,0.004580558335270685,0.9788477553823492,0.0
3154,FAR2_proteomics,0.00300867036967771,0.9788689904433044,0.0
10356,WTAP_proteomics,-0.0026796535145130855,0.9789991969766946,0.0
10655,ZNF704_proteomics,0.0030827539999807307,0.9794963972622541,0.0
6135,NUAK1_proteomics,0.0025904828895620124,0.9796978880424075,0.0
1571,CDR2_proteomics,0.002690504946012272,0.9799212640406223,0.0
5499,MRPL49_proteomics,0.0025350423851254605,0.9801322965420791,0.0
10380,XPOT_proteomics,0.00253407934683543,0.980139842557118,0.0
5021,MAEA_proteomics,0.002506900298774789,0.9803528083342573,0.0
361,ALKBH8_proteomics,-0.002453817555372828,0.9807687506200081,0.0
2912,EPRS_proteomics,-0.0024443365907702436,0.9808430414867348,0.0
1523,CDH11_proteomics,-0.0024217447729481326,0.9810200669304727,0.0
8167,SDF4_proteomics,0.0023806979699462494,0.981341704685842,0.0
8293,SETD1B_proteomics,0.002359798539017334,0.9815054712348116,0.0
1600,CENPM_proteomics,0.003157722947592187,0.9817456331346505,0.0
7557,RBL2_proteomics,-0.0023187661537377446,0.9818270004990363,0.0
5177,MCF2L2_proteomics,-0.0023984989710272298,0.9821000688690731,0.0
4332,INTS7_proteomics,-0.002225811278321301,0.9825554044238614,0.0
5462,MRPL11_proteomics,-0.0021843032207722463,0.9828806704740156,0.0
6029,NOP58_proteomics,0.0021430207679976644,0.9832041714156579,0.0
7179,PRR5L_proteomics,-0.0025189348876401424,0.9832457961759041,0.0
4602,KIF18B_proteomics,0.0022315455031718112,0.9833458534464823,0.0
10354,WRNIP1_proteomics,-0.00205938749845265,0.9838595535791588,0.0
3034,FABP6_proteomics,-0.0020593343980116266,0.9838599696978931,0.0
4305,INO80C_proteomics,-0.002385767308070705,0.9841314168850166,0.0
2047,CPSF3_proteomics,0.002024020764590996,0.9841367040314533,0.0
5824,NDUFA6_proteomics,-0.002016782669721176,0.984193425399334,0.0
3556,GIGYF1_proteomics,0.002012373387305432,0.9842279788023506,0.0
7163,PRPF40A_proteomics,-0.0020034232011398173,0.9842981171503119,0.0
4599,KIF14_proteomics,0.002228379559387747,0.9843484525677164,0.0
7768,RNASEH2C_proteomics,0.0019868057346601603,0.9844283406402904,0.0
9202,TBC1D7_proteomics,0.001983849511239321,0.9844515072550231,0.0
8702,SNU13_proteomics,-0.001947140774707149,0.9847391784476781,0.0
8011,RUNDC1_proteomics,-0.0021417566446531103,0.9848600705423203,0.0
4506,KCNIP2_proteomics,0.002109693254620154,0.9850866983388948,0.0
9134,TADA3_proteomics,0.0018997670594281535,0.9851104295516696,0.0
8259,SERBP1_proteomics,0.0018935216793101867,0.9851593726322315,0.0
2662,DZIP3_proteomics,-0.0018620107849033618,0.9854063144401308,0.0
4647,KLHL1_proteomics,0.0028032002206832413,0.9854192337352023,0.0
271,AHSA1_proteomics,-0.0018448227744025728,0.9855410125118989,0.0
10293,WDR25_proteomics,0.002751308112733877,0.9856891208739139,0.0
1869,CNOT10_proteomics,-0.0018221204751867996,0.9857189252847339,0.0
3547,GGNBP2_proteomics,-0.0019023752990986326,0.9858021918414202,0.0
2919,ERAP1_proteomics,-0.001768299168205749,0.9861407134450726,0.0
4851,LMF2_proteomics,0.0017534722809890435,0.9862569098393723,0.0
7069,PPTC7_proteomics,-0.0017429402434534225,0.9863394482275946,0.0
10315,WDR5B_proteomics,0.002355783363253792,0.9865113286462615,0.0
4472,KANSL3_proteomics,-0.001712498756843258,0.9865780155249688,0.0
2032,CPNE1_proteomics,-0.0017043384403860745,0.9866419674208478,0.0
1067,C12orf43_proteomics,-0.0016640677171472149,0.9869575678203673,0.0
2339,DDX10_proteomics,0.0016631307398855266,0.9869649109059875,0.0
8254,SEPT6_proteomics,-0.001645111183282113,0.9871061302823078,0.0
8747,SORCS3_proteomics,0.0015925538016742843,0.9875180250621237,0.0
10173,VBP1_proteomics,-0.001569079818326241,0.9877019928865328,0.0
6395,PATL1_proteomics,-0.0015603190631757677,0.9877706519175059,0.0
329,ALDH1B1_proteomics,-0.001557829513223443,0.9877901628189047,0.0
6036,NOSTRIN_proteomics,0.001548293860530417,0.9878648949385178,0.0
8609,SMARCAD1_proteomics,-0.001531471115098472,0.9879967371833696,0.0
10649,ZNF672_proteomics,0.0023037776843028712,0.9880167570180174,0.0
4127,HSPA12A_proteomics,0.0014868302618881862,0.9883465954439605,0.0
6744,PKN2_proteomics,0.001484936833685722,0.9883614346248442,0.0
10477,ZC4H2_proteomics,-0.0016824104175987772,0.9887291182622877,0.0
5576,MT-ND6_proteomics,0.0021336574355821925,0.9887718066245617,0.0
9195,TBC1D22B_proteomics,0.0014138747721168625,0.9889183652367518,0.0
10688,ZRSR2_proteomics,0.0014074453413466734,0.9889687545113249,0.0
2583,DPP3_proteomics,0.0014039170764644296,0.9889964065434691,0.0
5220,MED13L_proteomics,-0.0013809874827445182,0.9891761127156113,0.0
1787,CLDN11_proteomics,0.0013581976623530043,0.9893547239775013,0.0
2875,ENTPD6_proteomics,0.0013323597434331397,0.9895572248173986,0.0
3724,GPR17_proteomics,-0.0013596191483401243,0.9897948170744766,0.0
2151,CTNNA3_proteomics,0.0012655739293145618,0.9900806517218411,0.0
4428,IVD_proteomics,-0.0012655301684668073,0.9900809946943585,0.0
7074,PRAG1_proteomics,0.0012118981698890433,0.9905013329866762,0.0
7365,QARS_proteomics,0.0011788786201141974,0.990760123469186,0.0
4706,KTN1_proteomics,0.0011353901675590639,0.9911009653574188,0.0
2445,DHX57_proteomics,-0.00113405658037017,0.9911114174075888,0.0
8467,SLC25A10_proteomics,-0.0011165993764248386,0.9912482391743348,0.0
827,ATXN2L_proteomics,-0.0011052320063780624,0.9913373316796416,0.0
7116,PRKAR2B_proteomics,0.0011033663148057142,0.9913519541694044,0.0
1367,CCDC134_proteomics,-0.0011007920898272253,0.9913721298445743,0.0
6190,NUP93_proteomics,0.001090348767950798,0.99145398019364,0.0
5194,MCU_proteomics,-0.0010886370041520363,0.9914673962842767,0.0
9571,TNFAIP6_proteomics,0.0010779480314154141,0.991954774460448,0.0
1169,C6orf136_proteomics,-0.0010264099172406296,0.9919551078177997,0.0
7221,PSMB9_proteomics,-0.0010100441269609989,0.9920833769705307,0.0
4379,ISOC2_proteomics,-0.0009886581380211742,0.9922509929300866,0.0
8168,SDHA_proteomics,0.000957532181404451,0.9924949479757781,0.0
9428,TMCO3_proteomics,0.0009523960973193829,0.9925352029863587,0.0
4359,IRF2_proteomics,0.0009394816760701988,0.9926364222379923,0.0
8215,SELENOO_proteomics,0.0009385921762227051,0.9926433938678384,0.0
9541,TMEM74_proteomics,0.0012843616635311757,0.9927899987717531,0.0
7905,RPP40_proteomics,-0.0009049736711536343,0.9929068859080654,0.0
3816,GTDC1_proteomics,-0.0008391323700869813,0.9934229330078981,0.0
9023,STXBP3_proteomics,0.00081715355265417,0.9935951979115999,0.0
1755,CINP_proteomics,-0.0008096955422583346,0.9936536521447845,0.0
1904,COA6_proteomics,0.0007966786333597556,0.9937556758730315,0.0
3502,GCC1_proteomics,-0.000767603596201441,0.9939835601123784,0.0
3790,GSDME_proteomics,0.0007285832471595963,0.9942893944435334,0.0
9443,TMEM102_proteomics,-0.0008082895325429718,0.9946234731190062,0.0
