Proteomics,En_P_Value,En_Median
NOTCH1,0.984954840504082,-0.013200000000000003
TLDC1,0.984954840504082,0.0157
MCRIP1,0.984954840504082,-0.09309999999999999
PCNT,0.984954840504082,0.07060000000000001
EGFLAM,0.984954840504082,0.066
EIF4EBP1,0.984954840504082,-0.0144
SIRT6,0.984954840504082,-0.03181
C16orf70,0.984954840504082,-0.02700000000000001
ARHGEF7,0.984954840504082,0.06009999999999999
RNF138,0.984954840504082,-0.03700000000000002
TPM2,0.984954840504082,0.050000000000000044
EPHA2,0.984954840504082,-0.23769999999999997
TYW5,0.984954840504082,-0.011900000000000008
MRPS15,0.984954840504082,0.047000000000000014
ACP6,0.984954840504082,0.019000000000000017
BCL2,0.9851292053091932,0.4105
RFX7,0.9852137670399335,0.06981
SYNM,0.9852137670399335,-0.069
SUGP2,0.9852164346103391,-0.216
ARSK,0.9852164346103391,-0.1195
MRPL51,0.9853548273247406,0.0028000000000000004
ZNF565,0.9854516757621044,0.01100000000000001
ACPP,0.9854886192297572,-0.18120000000000003
POSTN,0.9854886192297572,0.30499999999999994
PHACTR4,0.985571500950058,-0.007999999999999993
GTF2E1,0.985571500950058,0.07509
PYGM,0.985571500950058,-0.0010000000000000009
MED20,0.985571500950058,-0.0551
RINL,0.985571500950058,0.03799999999999998
SRCIN1,0.985571500950058,0.0608
PHYKPL,0.985571500950058,0.165
S100A3,0.985571500950058,-0.0798
NDUFS8,0.985571500950058,0.011300000000000004
FAM193A,0.985571500950058,0.021899999999999996
PDGFRL,0.985571500950058,0.373
RBMXL1,0.985571500950058,-0.057999999999999996
SF3A1,0.9858426110032877,-0.03359999999999999
MRPS21,0.9858426110032877,0.003999999999999976
PID1,0.9858426110032877,-0.36410000000000003
HYLS1,0.9858426110032877,0.09154999999999999
GLB1,0.9858426110032877,-0.07399999999999995
EML4,0.9860739371971007,-0.11099999999999996
KCNN4,0.9860739371971007,0.04899999999999999
HOXD8,0.9861042432702876,0.406
SREK1IP1,0.9862427381453175,0.0239
MXRA5,0.9862427381453175,0.05489999999999999
FTO,0.9862427381453175,-0.08399999999999999
GGA2,0.9862427381453175,0.004
BAG6,0.9864782675128312,0.0187
CASP2,0.9867065591136525,-0.0995
DNAJB6,0.9867426384660883,0.01970000000000001
APOC4,0.9867426384660883,-0.07
REEP3,0.9867426384660883,0.0462
NRDC,0.9867682067075957,0.046
CBX6,0.9867682067075957,-0.193
NEBL,0.9867682067075957,-0.19640000000000002
JMJD1C,0.9867682067075957,0.10700000000000001
RAC1,0.9867682067075957,0.004900000000000002
SSR2,0.9871561238506871,0.19664
TSC2,0.9871561238506871,0.02550000000000001
MRM2,0.9872368923960645,-0.07150000000000001
ATP1B3,0.9872597666886641,0.0731
DYNC1H1,0.9872597666886641,0.12450000000000001
KLF13,0.9872597666886641,-0.1145
RBM14,0.9872597666886641,0.018718
SPARCL1,0.9872597666886641,0.2699999999999999
ATP6V1G1,0.9872597666886641,0.04419999999999999
RANBP1,0.9872597666886641,0.11
DVL2,0.9872597666886641,0.03900000000000001
GPX7,0.9872597666886641,-0.016099999999999996
SLC30A1,0.9872597666886641,-0.05600000000000002
RFLNB,0.9872597666886641,-0.060700000000000004
FUT8,0.9872597666886641,0.031
CUTA,0.9872597666886641,-0.0859
FUK,0.9872597666886641,-0.12260000000000001
TSPYL4,0.9872597666886641,-0.13015000000000002
S100B,0.9872597666886641,0.07339999999999999
NINJ1,0.9872597666886641,0.0741
PANK4,0.9872597666886641,0.065
STAU2,0.9872597666886641,0.0553
OSTM1,0.9872597666886641,0.004400000000000001
ANXA11,0.9872597666886641,-0.006500000000000006
NFKBIL1,0.9872597666886641,-0.14044
NDUFV1,0.98726547755807,0.09849999999999999
CSNK2B,0.98726547755807,-0.008400000000000005
ADAMTS9,0.9874246117685358,-0.04042
ZCCHC24,0.9874504253018123,0.09999999999999998
NFU1,0.9875066560552969,0.001999999999999974
CHRDL2,0.9876574604011147,-0.2994
UBQLN2,0.9879950923058672,-0.058940000000000006
NRAS,0.9881482955758077,-0.025299999999999996
BNIP3L,0.9881482955758077,-0.15395
TNRC18,0.9881482955758077,0.1008
FAM83G,0.9881978674603596,-0.14695
RPGR,0.9883016176767483,-0.0117
SUMO2,0.9883477008636427,-0.116546
KCNMA1,0.988380313598382,-0.25005
FAIM,0.9888823429166864,-0.09519999999999999
VASH1,0.988890704066824,0.05197150000000001
ERG28,0.988890704066824,0.1630000000000001
LGALS1,0.9890059993900835,0.10299999999999998
TIMP3,0.989100970466087,0.16000000000000003
FDX1,0.9891078123623366,0.22284999999999996
SCAF8,0.9895491460135988,0.009999999999999995
CENPT,0.9896765129663556,0.42000000000000004
PTTG1IP,0.9896765129663556,0.06500000000000003
PURA,0.9896765129663556,0.009000000000000008
TGFB2,0.9896765129663556,-0.076087
ADH1A,0.9896765129663556,0.71855
DIS3L,0.9896765129663556,-0.018199999999999997
TLN2,0.9896765129663556,0.022999999999999965
LAD1,0.9896765129663556,-0.08399999999999996
NDN,0.9896765129663556,0.013499999999999956
IRF2,0.9896765129663556,0.0442
WDR76,0.9896765129663556,-0.08589999999999999
SMAD2,0.9896765129663556,-0.06230000000000001
CAP1,0.9896765129663556,-0.09930000000000003
TPP2,0.9896765129663556,0.006000000000000005
SEC11A,0.9896765129663556,0.29775999999999997
SLC41A3,0.9896765129663556,0.24169999999999997
FBLN7,0.9896765129663556,-0.101
OXSM,0.9896765129663556,0.0998
GIT1,0.9899100829773226,0.03710000000000001
HMOX2,0.9901201502552314,0.14700000000000002
ZNF691,0.9901201502552314,-0.0528
NAT14,0.9901620040730373,-0.006699999999999998
FAM76A,0.9904570366031619,0.04980000000000001
FOXK2,0.9906337491470755,0.06599999999999998
RAB31,0.9906337491470755,-0.1757
MRPL17,0.9906337491470755,-0.0373
MSL3,0.990668388409731,-0.0946
PGLYRP2,0.990668388409731,-0.02100000000000002
RBM4,0.990668388409731,-0.022999999999999993
SLC1A4,0.9908158835510025,0.1901
METTL7B,0.9908379245799108,0.3324
RPUSD4,0.9910673741698324,-0.013000000000000012
TPBG,0.9910673741698324,-0.0783
GTF2B,0.9910673741698324,0.08829999999999999
SHANK3,0.9910945793005723,0.13099999999999995
PRMT9,0.9910945793005723,-0.030199999999999998
NAA80,0.9910945793005723,-0.14770000000000003
MED19,0.9910945793005723,0.065
SERPINA6,0.9910945793005723,-0.02300000000000002
RPL36AL,0.9910945793005723,0.0335
EHD4,0.9910945793005723,0.03599999999999999
MTHFD2L,0.9910945793005723,0.1238
MT-ND5,0.991412881295967,0.018099999999999998
ARL2BP,0.991412881295967,-0.03
SNX16,0.9914487382425249,0.08200000000000002
ARHGEF11,0.9914487382425249,0.06270000000000002
RPL17,0.9914487382425249,-0.04200000000000001
GAN,0.9914487382425249,-0.00856
TRAF7,0.9919339181482484,-0.02862
ATP5PD,0.9919339181482484,0.091
HLA-DRB4,0.9920231502276606,0.6094999999999999
RLIM,0.9920231502276606,-0.0483
ZNF329,0.9920231502276606,0.1006
DHRS1,0.9920231502276606,0.0477
FAM8A1,0.9920231502276606,0.13732
TMEM189,0.9920231502276606,-0.025550000000000017
NIF3L1,0.9920231502276606,-0.07806
FCHSD1,0.9920231502276606,0.027999999999999997
OSBPL8,0.9920231502276606,0.19030000000000002
YIF1A,0.9920231502276606,0.34500000000000003
FAM102B,0.9920231502276606,0.11005000000000001
COX15,0.9920997767631516,0.15200000000000002
IMPA1,0.9920997767631516,-0.05940000000000001
COPS8,0.9921970652717494,-0.0524
HSD17B8,0.9921970652717494,-0.1926
C7,0.9921970652717494,0.11999999999999994
RAB12,0.9921970652717494,-0.13119999999999998
HBQ1,0.9921970652717494,-0.02400000000000002
CAPN15,0.9921970652717494,0.0059000000000000025
AP2B1,0.9921970652717494,0.012999999999999998
SNX6,0.9921970652717494,0.0039000000000000007
DES,0.9921970652717494,0.25
DESI1,0.9921970652717494,-0.04099999999999998
OTULIN,0.9921970652717494,-0.0331
STT3B,0.9921970652717494,0.1445
EXOC3,0.9922243136753098,-0.059000000000000004
BICD2,0.9922243136753098,-0.00700000000000002
MT-ND2,0.9922243136753098,0.1575
TCF7,0.9922243136753098,0.04189999999999999
TBK1,0.9922243136753098,-0.04893
GNG5,0.9922243136753098,0.261
LAGE3,0.9922243136753098,0.068
DCAF8,0.9924305539373478,-0.05743
SGIP1,0.9926103259543892,-0.32300000000000006
SPTLC1,0.9926667826065297,0.04239999999999999
AZGP1,0.9926667826065297,0.18
NR4A1,0.9926667826065297,0.42429999999999995
TMPRSS2,0.9927182729181656,0.24125000000000002
RAB43,0.9927182729181656,0.2184
CDK19,0.9927182729181656,0.08315
CFAP45,0.9927182729181656,0.1014
TRPV4,0.9927182729181656,0.027900000000000008
ZNF618,0.9927182729181656,0.00857
RASSF1,0.9927182729181656,0.09250000000000001
RAB33B,0.9927182729181656,0.23
ACAT2,0.9927182729181656,-0.0020000000000000018
RTN3,0.9927182729181656,0.1763
AADAT,0.9927182729181656,-0.06799999999999998
NELFB,0.9927182729181656,-0.0022200000000000006
IKBKG,0.9927182729181656,-0.03503
PRDX1,0.9927182729181656,0.0030000000000000165
NDUFAB1,0.9927182729181656,0.01879999999999999
TIMP2,0.9927182729181656,0.21799999999999997
HIST1H1C,0.9931398001661711,-0.10100000000000009
RPL37A,0.9931820810238314,-0.1172
POLD4,0.9931820810238314,0.0023
RSRC2,0.9931820810238314,-0.04421
TAOK1,0.9931820810238314,0.08
ZBTB48,0.9931820810238314,-0.06651
KLHL14,0.9931820810238314,-0.215
ATP1A1,0.9931820810238314,0.08000000000000007
MTMR14,0.9931820810238314,-0.05459999999999999
ERGIC3,0.9931820810238314,0.16559999999999997
C2orf76,0.9931820810238314,0.0953
DNM1L,0.9931820810238314,0.004900000000000002
SOCS6,0.9931820810238314,0.0493
TUSC1,0.9933907010389048,0.027999999999999997
MSRB3,0.9933907010389048,0.048000000000000015
ANKS1A,0.9933907010389048,-0.05270000000000001
SNAP29,0.9933907010389048,0.02940000000000001
PMS1,0.9933907010389048,0.010100000000000005
CASKIN2,0.9933907010389048,0.11300000000000002
STRN3,0.9933907010389048,0.03649999999999999
MTFMT,0.9934262565691889,0.07249999999999998
CHMP5,0.9935134388658523,-0.0946
ITGA11,0.9935616180769598,-0.08100000000000002
NME4,0.9936630946559062,0.1542
DEGS2,0.9936973864882559,0.611
FCGR2B,0.9936973864882559,-0.10245
UACA,0.9936973864882559,0.044
CCNH,0.9936973864882559,-0.049
JMY,0.9936973864882559,-0.01200000000000001
THEM6,0.9937785571081494,0.07299999999999998
ESRP1,0.9937785571081494,0.12300000000000005
PPIL3,0.9937785571081494,-0.04559
SLMAP,0.9937785571081494,0.16900000000000004
DFFB,0.9938342178989783,0.009599999999999997
HS2ST1,0.9939617071080131,0.2543
THRAP3,0.9939617071080131,0.018599999999999995
ADARB1,0.9939621873450843,0.04299999999999998
FAHD2B,0.9939767050647537,0.07599999999999998
TAGLN3,0.9939767050647537,0.015555000000000013
LDLRAP1,0.9939767050647537,-0.007399999999999997
YARS,0.9939767050647537,0.01100000000000001
PCMTD1,0.9939767050647537,-0.035199999999999995
PRIMPOL,0.9939767050647537,-0.09816
ANKRD26,0.9939767050647537,0.19665
ARHGEF10,0.9939767050647537,-0.09099999999999997
NOVA2,0.9939767050647537,-0.1314
THTPA,0.9941203590524262,0.10500000000000001
PDLIM3,0.9941286358846697,-0.17500000000000004
AK3,0.9941286358846697,-0.0739
SETD6,0.9941286358846697,-0.030950000000000005
ELOF1,0.9941726067081834,-0.1519
ZC3H7B,0.9941726067081834,0.017499999999999995
CSPG4,0.9941735440881587,-0.274
MYZAP,0.9941735440881587,0.24599999999999994
MICALL1,0.9941735440881587,0.025999999999999995
PAFAH1B3,0.9941735440881587,0.065
HLA-DMB,0.9941735440881587,0.03600000000000003
MYH10,0.9941735440881587,-0.2064
NDUFB11,0.9941735440881587,0.018800000000000004
RGS10,0.9941735440881587,-0.011999999999999983
SMNDC1,0.9941735440881587,0.0456
PEG10,0.9943501852934841,-0.14599999999999996
HTRA3,0.9943763333598638,-0.0179
NDUFB2,0.9944131423714055,0.017999999999999988
TTC1,0.994445544126289,-0.004499999999999997
SQOR,0.994445544126289,-0.164
VTI1B,0.994445544126289,0.0956
BZW1,0.994445544126289,0.0
SLC27A4,0.994445544126289,0.19619999999999999
SAP30L,0.994445544126289,0.138
RBBP8,0.994445544126289,-0.01846499999999998
UQCR10,0.9945236641023825,-0.028300000000000006
PTGS1,0.9950887182686763,-0.1238
SURF6,0.99511546133194,0.13770000000000002
S1PR2,0.9952613717217944,0.08174999999999999
ADAMTSL2,0.9953271892596606,-0.001250000000000015
YBEY,0.9953271892596606,0.12200000000000001
HSPB6,0.9954689067149994,0.08999999999999997
EIF3L,0.9959432851259319,-0.028399999999999995
FCN2,0.9961319901694644,0.29
NACA,0.9961319901694644,-0.0913
HOXD9,0.9961416434548684,0.31600000000000006
KIF21A,0.9962829686977426,-0.032
ANAPC11,0.9967805072641592,-0.2495
UCKL1,0.996806243112277,-0.058339999999999996
CNN1,0.996806243112277,0.1100000000000001
BCL6,0.996806243112277,0.08549999999999999
SNX13,0.996806243112277,0.03019
ZNF776,0.9968696499641168,0.0025399999999999867
C5orf51,0.9968696499641168,0.034
FABP7,0.9969283021206164,-0.582
BLNK,0.9969283021206164,0.0069999999999999785
UNK,0.9969819400371033,-0.007900000000000004
MEX3C,0.9969819400371033,0.01808
EAPP,0.9969819400371033,0.03380000000000001
PARP4,0.9969819400371033,-0.147
KIAA1147,0.9969819400371033,0.1131
PNKD,0.9969819400371033,0.048
FAM160A2,0.9969819400371033,0.012999999999999998
SLC44A2,0.9971227691640334,0.107
ESRRA,0.9971227691640334,-0.1722
ITGB2,0.9974378886193537,-0.01100000000000001
TTPAL,0.9974378886193537,0.0388
DCX,0.9974982474539714,0.09549999999999992
TMEM238,0.9975704706910227,-0.065
HSPA6,0.9975704706910227,0.11510000000000001
TTC7B,0.9975704706910227,-0.087
MCAT,0.9975704706910227,-0.02599999999999998
FBXL15,0.9975704706910227,0.1457
CREB3L2,0.9975704706910227,-0.061499999999999985
DAGLB,0.9975704706910227,0.2137
NGLY1,0.9975704706910227,-0.1743
TUBGCP2,0.9975704706910227,-0.0606
MERTK,0.9975704706910227,-0.07194500000000001
KRT17,0.9975704706910227,0.04400000000000004
EIF3A,0.9975704706910227,-0.036265
SP1,0.9975704706910227,-0.111726
TECR,0.9975704706910227,0.09
ELP4,0.9975704706910227,-0.09534000000000001
GCSH,0.9975704706910227,0.1587
EPS15,0.9975704706910227,-0.0075
C7orf43,0.9975704706910227,0.0346
GRB14,0.9975704706910227,0.16970000000000002
CMC2,0.9975704706910227,-0.0050000000000000044
ZNF84,0.9975704706910227,0.0817
ASL,0.9975704706910227,-0.1142
CMC4,0.9975704706910227,-0.22288
RAC2,0.9975704706910227,0.09600000000000003
DHRS11,0.9975704706910227,-0.022000000000000047
ACTR8,0.9975704706910227,-0.078
OSR2,0.9975704706910227,0.024000000000000077
NUDT6,0.9975704706910227,0.22699999999999998
NTM,0.9975704706910227,-0.0335
LIN9,0.9975704706910227,0.08055000000000001
PRPF18,0.9975704706910227,0.01329
HNRNPDL,0.9975704706910227,0.0234
USP4,0.9975704706910227,0.1126
ZSCAN26,0.9978372701810889,-0.0744
CAVIN2,0.9978372701810889,0.007000000000000062
PLEKHG2,0.9978372701810889,0.08600000000000002
BID,0.9978372701810889,-0.016000000000000014
MECOM,0.9978372701810889,0.10999999999999999
AIMP2,0.9978372701810889,-0.0189
CDC42EP5,0.9978372701810889,-0.065
MAEA,0.9978372701810889,-0.0854
CES1,0.9978372701810889,-0.15500000000000003
SERBP1,0.998188891190497,-0.008000000000000007
ZNF605,0.9981907752377404,-0.0010000000000000009
SETD1B,0.9981907752377404,-0.012999999999999984
CASC4,0.9981907752377404,0.1676
CHD3,0.9981907752377404,0.05857
MYL9,0.9981907752377404,-0.19799999999999995
METAP1D,0.9981907752377404,-0.04000000000000001
LSM12,0.9982820316545424,0.057300000000000004
BOLA2,0.9982820316545424,-0.004399999999999999
CTTNBP2,0.9982820316545424,-0.0981
MT-ND1,0.9982820316545424,0.12440000000000001
DOCK6,0.9982820316545424,0.08599999999999998
SLC25A6,0.9982820316545424,-0.068
FKBP15,0.9982820316545424,-0.07070000000000001
LAPTM4B,0.9982820316545424,0.2615
NFATC4,0.9982820316545424,-0.22300000000000006
LAMC2,0.9982820316545424,0.16699999999999998
ALG12,0.9982820316545424,0.02465
HAAO,0.9985989625506588,0.125
CHCHD1,0.9986865292555842,-0.002799999999999997
RIOK3,0.9986865292555842,0.13319999999999999
ALG6,0.9988058427995259,0.059
SEC63,0.9988058427995259,0.10339999999999999
AGO3,0.9988058427995259,-0.09599999999999997
TUBE1,0.9989502481941627,0.0744
TPSD1,0.9989502481941627,0.0758
RPF2,0.9989502481941627,0.13499999999999998
PPP1R12B,0.9989502481941627,0.06600000000000006
ITPK1,0.9989502481941627,0.026000000000000023
IDH3B,0.9989502481941627,-0.1552
HNRNPA2B1,0.9989502481941627,-0.05070000000000001
HACD3,0.9989502481941627,0.061000000000000026
ZBTB1,0.9989502481941627,0.1384
MIER2,0.9989502481941627,-0.12105000000000003
PIP4K2C,0.9992725035510701,0.0108
DHCR7,0.9993368876238706,0.21099999999999997
TMED5,0.9994929596475891,0.2412
HERC1,0.9996170106201361,0.1065
ABHD17C,,0.382
ABHD2,,0.1474
ABO,,2.2502
ACACB,,0.3317
ACOT2,,
ACTL6B,,-0.115
ACTN3,,0.4117
ACTRT2,,
ADAMTS15,,-0.10695000000000005
ADAMTS8,,0.74405
ADCY5,,0.0050000000000000044
ADH7,,0.52485
ADHFE1,,-0.268
ADIPOR1,,-0.49789999999999995
ADPRM,,-0.16130000000000003
ADRA2A,,0.3713
AK8,,0.5609999999999999
AKIP1,,0.63256
AKIRIN2,,0.14045
AKR1B15,,-0.036900000000000016
AKR1C4,,-0.5355000000000001
ALOX15B,,-0.26475000000000004
AMMECR1,,0.5655
AMMECR1L,,-0.30665
AMPD1,,
ANAPC15,,-0.48950000000000005
ANGPT4,,-0.1130000000000001
ANGPTL1,,0.93
ANKRD2,,-1.5167249999999999
ANKRD42,,-0.05815000000000001
ANKS4B,,-1.30485
ANOS1,,-0.44399999999999995
ANP32C,,-1.9075
ANXA8L1,,0.9
AP3B2,,-0.8440000000000001
APH1A,,0.328615
APOA5,,0.937
APOBEC3D,,0.028040000000000002
ARHGAP28,,0.15650000000000003
ARHGEF19,,0.16954000000000002
ARL13B,,0.0068000000000000005
ARL4A,,0.16599999999999995
ARL4D,,-0.4025000000000001
ARMC7,,-0.30069999999999997
ARX,,-0.07675000000000001
ASB13,,0.12355999999999999
ASB8,,-0.3957
ASPRV1,,-0.11054999999999998
ATF3,,0.41600000000000004
ATF6B,,0.07
ATG10,,0.3502
ATP6V1E2,,-0.14800000000000002
B3GALT5,,0.8360000000000001
BCL11B,,-0.255363
BEND5,,
BEND7,,-0.17178999999999997
BEX5,,
BHLHE41,,0.42611999999999994
BIRC3,,0.0685
BMT2,,0.07676
BPIFA1,,-0.185
BPIFB2,,0.41300000000000003
BSX,,-0.0004500000000000001
BTG1,,-0.15000000000000002
BTG2,,0.6879500000000001
C10orf143,,0.040500000000000036
C11orf16,,0.3415
C11orf74,,0.25915
C11orf88,,
C12orf73,,-0.09899999999999998
C14orf93,,-0.44754999999999995
C1orf194,,0.17749999999999994
C1QTNF2,,-0.5694
C2CD4C,,0.6611054999999999
C2orf40,,0.24549999999999994
C2orf50,,1.295
C4orf46,,-1.285
C4orf48,,-0.04100000000000001
C5AR1,,-0.679
C5orf30,,-0.007100000000000002
C6orf15,,-1.432
C7orf57,,0.41300000000000003
C9orf116,,0.8583500000000001
CABP7,,-0.2712
CADM3,,0.6455
CADPS,,-0.39299999999999996
CALCA,,0.8059999999999999
CALHM2,,0.024349999999999997
CAMK2A,,-0.43300000000000005
CAMK2B,,0.27872
CAMK2N1,,0.9480999999999999
CBLN1,,-0.3500000000000001
CBWD1,,0.34758
CCDC114,,0.20815
CCDC126,,0.20708000000000001
CCDC151,,0.08365
CCDC167,,-0.10099999999999998
CCDC179,,0.014500000000000068
CCDC39,,0.382
CCDC40,,0.5516000000000001
CCDC65,,0.3765
CCL15,,
CCL2,,-1.0910000000000002
CCL24,,-0.2194
CCND2,,-0.34685
CCNQ,,0.08948499999999998
CD247,,-0.24355000000000002
CD274,,-0.4243
CD33,,-0.3896
CD3D,,-1.225
CD69,,0.5991500000000001
CD79A,,-0.16849999999999998
CD8B,,0.0019080000000000021
CDC14A,,-0.280545
CDCA7,,0.26725
CDH17,,0.45725
CDKN3,,0.0497495
CEP19,,0.586
CFAP126,,1.4775
CFAP300,,0.394
CFAP77,,0.45339999999999997
CFHR4,,-0.08415
CHD5,,-0.12389
CHIC2,,-0.34365
CHST10,,
CHST11,,-1.119
CHST12,,-0.1164
CHST4,,0.6607
CKAP2L,,-0.50939
CKM,,-0.40295050000000004
CLDN6,,-0.831
CLEC2B,,
CLEC5A,,0.4405
CLK1,,0.1567
CLK4,,-0.04515000000000001
CLMP,,-1.3484505
CNEP1R1,,0.14295
CNGA1,,0.02613700000000002
CNIH1,,0.5249
COL26A1,,-0.6859999999999999
CORO6,,-1.1320000000000001
COX14,,0.44900000000000007
CPA4,,0.575
CPEB2,,0.015299999999999994
CPLX1,,-0.28865
CPLX2,,1.311585
CPNE5,,
CPNE9,,-0.8800000000000001
CRB3,,-0.21499999999999997
CREB3L1,,0.035999999999999976
CREBZF,,-0.037136
CRLF1,,-0.819
CRNN,,1.3134000000000001
CRYGC,,-0.04250000000000004
CST4,,0.6409
CST5,,-2.00737
CST6,,0.8069999999999999
CT45A1,,-0.40900000000000003
CT45A10,,-1.137
CTAG2,,0.056499999999999995
CTDSP2,,-0.19431
CTNNA3,,0.062
CTSW,,-0.394
CTXN1,,
CXCL13,,-0.18545
CXCL6,,0.03895999999999999
CXCL9,,0.15769999999999998
CXCR4,,0.04034999999999994
CXorf40A,,0.0003999999999999976
CXorf49B,,0.192
CYLC1,,
CYP24A1,,0.8673
CYP26A1,,-1.454
CYP2A6,,-0.4029999999999999
CYP4F12,,-0.06055
CYS1,,-0.28600000000000003
DALRD3,,-0.36835
DAPL1,,0.36629999999999996
DBH,,0.7693500000000001
DBP,,-0.2151
DDC,,0.40869999999999995
DEDD,,-0.27249999999999996
DEFA5,,1.203
DEFA6,,-0.8450000000000001
DEFB4B,,-1.20045
DERL3,,-1.2690000000000001
DHRS2,,-0.58515
DHRS4L1,,0.16965
DHRS4L2,,0.06869999999999993
DHRS9,,0.0971
DIRAS1,,-0.18348
DIRAS2,,
DISC1,,0.014999999999999986
DMKN,,-0.6639999999999999
DNAJC5B,,-0.7360000000000001
DPF3,,
DPP10,,0.8194999999999999
DPYSL5,,-0.47435
DRC1,,0.8825000000000001
DSC3,,-0.022999999999999965
