Proteomics,Colon_P_Value,Colon_Median
MDH2,0.9898686726651447,0.07449999999999998
PPP2R2D,0.9898686726651447,0.06399999999999995
PPP1R10,0.9898686726651447,-0.0005000000000000004
PANX1,0.9898686726651447,-0.025
POLRMT,0.9898686726651447,-0.08405
POFUT1,0.9898686726651447,-0.08249999999999998
FPGT,0.9898686726651447,0.020250000000000004
MICALL1,0.9898686726651447,-0.129
HTRA3,0.9898686726651447,-0.07874999999999999
DHRS7,0.9898686726651447,-0.01425
ZC3H18,0.9898686726651447,-0.014700000000000005
MON1B,0.9898686726651447,0.006699999999999999
MORC3,0.9898686726651447,-0.034199999999999994
F8A2,0.9898686726651447,0.022299999999999997
MB21D2,0.9898686726651447,-0.068
ARHGEF2,0.9898686726651447,-0.0029500000000000012
CPVL,0.9898686726651447,-0.04350000000000004
PXN,0.9898686726651447,-0.0519
CTPS1,0.9898686726651447,0.014600000000000002
VBP1,0.9898686726651447,-0.03649999999999998
CUEDC1,0.9898686726651447,-0.10150000000000003
DOCK7,0.9898686726651447,0.003049999999999997
GSK3B,0.9898686726651447,-0.043350000000000014
RAE1,0.9898686726651447,0.0025000000000000022
NUDT16L1,0.9898686726651447,-0.039850000000000003
NTN1,0.9898686726651447,0.236
MRPL35,0.9898686726651447,-0.024999999999999994
LYPLAL1,0.9898686726651447,0.02615
HMCES,0.9898686726651447,-0.0020000000000000087
CTU2,0.9898686726651447,-0.0526
NAA40,0.9901436557394004,-0.08485000000000001
AACS,0.9901436557394004,0.058300000000000005
EMC10,0.9901436557394004,-0.020300000000000002
LDAH,0.9901436557394004,-0.0627
ASPA,0.9901436557394004,0.25049999999999994
RPLP2,0.9901436557394004,-0.02774999999999999
VPS4B,0.9901436557394004,0.015499999999999958
PTBP1,0.9901436557394004,0.07749999999999999
BRD4,0.9901436557394004,-0.0744
PAFAH1B2,0.9901436557394004,0.0052000000000000015
C2orf76,0.9901436557394004,0.0739
HIST1H2BK,0.9901436557394004,0.22799999999999998
AOC1,0.9901436557394004,0.14549999999999996
SMC2,0.9901436557394004,-0.03900000000000001
GBP1,0.9901436557394004,0.0027500000000000024
MBNL2,0.9903682028612556,0.034
TIAL1,0.9903682028612556,-0.05299999999999999
STAMBP,0.9903682028612556,-0.0033500000000000023
NRGN,0.9903682028612556,-0.17149999999999999
DLST,0.9903682028612556,0.04680000000000001
TPMT,0.9904748385192839,-0.06585
EHMT1,0.9906285621395936,0.23059999999999997
DRAP1,0.9906285621395936,-0.029000000000000012
XPO1,0.9906285621395936,-0.0025000000000000022
RANBP1,0.9906285621395936,-0.06945
CADM4,0.9906285621395936,-0.02300000000000002
HEBP1,0.9906285621395936,-0.04760000000000001
GALNT5,0.9906285621395936,-0.06375
SMARCE1,0.9906285621395936,-0.016000000000000014
ITPKA,0.9906285621395936,-0.26650000000000007
ANP32A,0.9906285621395936,-0.08804999999999999
ZNF808,0.9906285621395936,-0.00860000000000001
NCOA5,0.9906285621395936,0.0605
CASD1,0.9906285621395936,-0.013000000000000012
SNRNP40,0.9906285621395936,-0.034999999999999976
IL16,0.9906285621395936,-0.023499999999999993
RPF1,0.9906285621395936,-0.04200000000000001
BTN3A3,0.9908432152894461,0.06299999999999997
FABP4,0.9911173472781042,0.27
C12orf57,0.9911173472781042,-0.042649999999999993
LRP1,0.9911173472781042,0.0291
LRRC15,0.9911173472781042,0.18455000000000002
RIOK3,0.9911173472781042,-0.04350000000000001
LSM1,0.9911173472781042,-0.0378
POLR2I,0.9911173472781042,-0.0593
POLR3E,0.9911173472781042,0.04299999999999998
DDX10,0.9911173472781042,0.0005000000000000004
RB1CC1,0.9911173472781042,0.03954999999999999
AP1G1,0.9911173472781042,-0.01015
TUBA1C,0.9911173472781042,-0.00899999999999998
CUL3,0.9911173472781042,-0.0298
ALG5,0.9911173472781042,-0.08979999999999999
PTPA,0.9911173472781042,-0.01150000000000001
DDAH1,0.9911173472781042,0.007500000000000007
TBC1D20,0.9911173472781042,-0.07899999999999999
MARCKSL1,0.9911173472781042,-0.0383
ANP32B,0.9911173472781042,0.0015000000000000013
CYTH1,0.9911173472781042,-0.0002500000000000002
FAM169A,0.9911173472781042,0.1585
RPL12,0.9911173472781042,-0.04000000000000001
WNT5A,0.9911173472781042,-0.13374999999999998
GLG1,0.9911173472781042,0.049
CALM2,0.9911173472781042,-0.06799999999999995
CHL1,0.9911173472781042,0.039999999999999925
GMEB2,0.9911173472781042,-0.010850000000000005
SNF8,0.9911173472781042,0.04345
SMOC2,0.9911173472781042,0.3138
IRF9,0.9911173472781042,-0.054400000000000004
ZNF768,0.9911173472781042,0.07039999999999999
KHNYN,0.9911173472781042,0.037750000000000006
KIAA0368,0.9911173472781042,-0.031950000000000006
KIAA1429,0.9911173472781042,-0.09944999999999998
CEACAM5,0.9911173472781042,0.19170000000000004
ACTR1B,0.9911173472781042,-0.006900000000000003
SH3GL1,0.9911173472781042,0.012749999999999997
ZNF593,0.9911173472781042,0.0167
SFXN2,0.9911173472781042,0.0030999999999999986
CDKN2C,0.9911173472781042,0.058499999999999996
CDK8,0.9911173472781042,0.1547
C21orf33,0.9911173472781042,-0.0004999999999999727
COMMD3,0.9911173472781042,-0.002050000000000003
CDHR5,0.9911173472781042,0.008500000000000008
COX7A1,0.9911173472781042,-0.16099999999999992
FAM160A2,0.9911173472781042,0.08299999999999999
RPL7,0.9911173472781042,0.004500000000000004
ZNF148,0.9911173472781042,0.0276
POLA2,0.9911173472781042,-0.11590000000000003
PYGM,0.9911173472781042,-0.13450000000000006
PMPCA,0.9911173472781042,-0.006000000000000005
TTC39C,0.9911173472781042,0.0882
DNM1,0.9911173472781042,0.032150000000000005
HDGF,0.9911173472781042,0.0315
OXA1L,0.9911173472781042,0.09050000000000002
MRPL30,0.9911173472781042,0.138
OSBPL10,0.9911173472781042,0.0889
MRPL37,0.9911173472781042,0.006600000000000009
ARHGEF6,0.9911173472781042,-0.011550000000000005
WIPF1,0.9911173472781042,0.00849999999999998
MRPS17,0.9911173472781042,0.0020000000000000018
NT5C,0.9911173472781042,-0.07300000000000004
TTC33,0.9911173472781042,-0.022199999999999998
EMILIN2,0.9911173472781042,0.05374999999999999
NRDC,0.9911173472781042,-0.09495
NOP16,0.9911173472781042,0.03900000000000001
TMA16,0.9911173472781042,-0.048749999999999995
WIPI2,0.9911173472781042,0.0009000000000000119
NMT1,0.9911173472781042,0.04100000000000001
MUC2,0.9911173472781042,0.2360000000000001
NIPBL,0.9911173472781042,0.0662
UPF1,0.9911173472781042,0.0735
EDEM3,0.9911173472781042,-0.005600000000000001
MYO1B,0.9911173472781042,0.017999999999999988
FNBP4,0.9911173472781042,-0.016100000000000003
YRDC,0.9911173472781042,0.0517
NAA50,0.9911173472781042,-0.047500000000000014
EIF2B1,0.9911173472781042,0.019000000000000003
NCKAP1,0.9911173472781042,-0.006450000000000001
EEPD1,0.9911173472781042,0.1538
PBK,0.9911173472781042,-0.1147
MOXD1,0.9911173472781042,0.23470000000000002
TK2,0.9911173472781042,0.0739
PLCB3,0.9911173472781042,-0.012200000000000003
HAPLN1,0.9911173472781042,0.1120000000000001
HBG2,0.9911173472781042,-0.0349999999999997
DHX57,0.9911173472781042,0.01905
MOGS,0.9911173472781042,0.017449999999999993
MID1,0.9911173472781042,-0.01400000000000004
CARD16,0.991149745947064,0.09530000000000001
FNBP1L,0.991149745947064,-0.0713
NDUFV1,0.991149745947064,-0.07550000000000001
HLA-E,0.991149745947064,0.0509
ERGIC1,0.991149745947064,0.019650000000000008
CES1,0.991149745947064,0.349
AP2B1,0.991149745947064,0.09290000000000001
SMN1,0.991149745947064,0.038000000000000006
SLC12A4,0.991149745947064,-0.17215
PRKAA1,0.991149745947064,0.034850000000000006
ACTG1,0.991149745947064,-0.06350000000000006
FAM210B,0.991149745947064,0.16515000000000002
KLK1,0.991149745947064,-0.0015000000000000568
TRIM14,0.991149745947064,-0.02035
CXCL13,0.991149745947064,0.14200000000000007
ACSL4,0.991149745947064,-0.14400000000000002
CALR,0.991149745947064,0.0325
ISCA2,0.991149745947064,0.031
TNFRSF6B,0.991149745947064,-0.03545000000000001
PKN2,0.991149745947064,0.023149999999999997
CFHR5,0.991149745947064,0.16149999999999998
SPON1,0.991149745947064,-0.0014999999999999458
ABCC3,0.991149745947064,0.03550000000000003
STAG2,0.991149745947064,-0.00899999999999998
TMEM168,0.991149745947064,0.15250000000000002
FGL2,0.991149745947064,0.04000000000000001
ASAP1,0.991149745947064,-0.004299999999999998
SON,0.991149745947064,-0.042749999999999996
NABP2,0.991149745947064,-0.024499999999999994
PIP5K1A,0.991149745947064,0.024150000000000005
STARD7,0.991149745947064,0.016100000000000003
STAT3,0.991149745947064,0.028550000000000006
DDX31,0.991149745947064,0.14650000000000002
SMYD5,0.991149745947064,-0.010700000000000001
BYSL,0.991149745947064,0.11149999999999999
ATRAID,0.991149745947064,-0.051400000000000015
ITGB5,0.991149745947064,0.02200000000000002
MTG1,0.991149745947064,0.01675
TBCC,0.991149745947064,-0.03710000000000001
CAV2,0.991149745947064,-0.08599999999999997
SYN2,0.991149745947064,0.1299999999999999
ATP12A,0.991149745947064,-0.07265
OTULIN,0.991149745947064,0.032299999999999995
MKRN1,0.991149745947064,-0.101
ESF1,0.991149745947064,-0.09699999999999998
RMDN2,0.991149745947064,0.01649999999999996
C2,0.991149745947064,-0.09775
TMEM189-UBE2V1,0.991149745947064,0.004449999999999996
PDIA4,0.991149745947064,0.1122
RGS10,0.991149745947064,-0.04899999999999999
PCP4L1,0.991149745947064,-0.19999999999999996
RECQL,0.991149745947064,-0.07749999999999999
ALDH1A1,0.991149745947064,-0.020000000000000018
RBMXL1,0.991149745947064,0.016600000000000004
MAP3K11,0.991149745947064,0.035500000000000004
RASA3,0.991149745947064,0.021449999999999997
THOP1,0.991149745947064,-0.03600000000000003
LLGL2,0.991149745947064,0.0076999999999999985
MAPRE2,0.991149745947064,0.06385
HTRA1,0.991149745947064,-0.12700000000000003
HNRNPC,0.991149745947064,0.049000000000000016
RTCB,0.991149745947064,-0.00945
C6orf132,0.991149745947064,-0.10945
VPS25,0.991149745947064,0.0015499999999999958
LBR,0.991149745947064,0.128
NUMBL,0.991149745947064,-0.05099999999999999
PEX1,0.991149745947064,0.0344
FAM162A,0.991149745947064,0.0325
SCAF8,0.991149745947064,0.0374
RPS29,0.991149745947064,-0.0905
RAPGEF2,0.9918725832893255,0.024699999999999993
CARNMT1,0.9918725832893255,-0.08410000000000001
RBM42,0.9918725832893255,-0.07295
PTGES3,0.9918725832893255,-0.012999999999999984
PPP4R1,0.9918725832893255,-0.008100000000000003
KIF16B,0.9921718736037664,0.034600000000000006
RNF121,0.9921718736037664,0.0595
ULK3,0.9921718736037664,-0.1644
NDUFB2,0.9921718736037664,0.055499999999999994
FXN,0.9921718736037664,-0.03604999999999999
HSF1,0.9923595106309127,-0.012049999999999998
HMGA2,0.9923595106309127,-0.033899999999999986
FNDC1,0.9923595106309127,-0.06305
GBP2,0.9923595106309127,0.11665000000000002
GPC1,0.9923595106309127,-0.08550000000000002
GGCT,0.9923595106309127,0.003700000000000009
TUBB4B,0.9923595106309127,0.1193
HMGCS1,0.9923595106309127,-0.1771
GOLGA7,0.9923595106309127,0.03925
GNA13,0.9923595106309127,0.013499999999999998
GALK1,0.9923595106309127,0.0021500000000000004
GDPD3,0.9923595106309127,-0.13900000000000012
CFD,0.9923595106309127,0.11049999999999999
FBXO30,0.9923595106309127,-0.057499999999999996
CRAT,0.9923595106309127,0.057999999999999996
RALBP1,0.9923595106309127,0.10270000000000001
CRYM,0.9923595106309127,0.02700000000000008
VAT1L,0.9923595106309127,0.15850000000000009
PYGL,0.9923595106309127,0.10055
WASHC3,0.9923595106309127,-0.010500000000000002
PTPN11,0.9923595106309127,-0.0465
RFC4,0.9923595106309127,-0.10485
ANXA13,0.9923595106309127,0.15900000000000003
TBK1,0.9923595106309127,0.009999999999999995
TBL3,0.9923595106309127,0.025999999999999995
PPHLN1,0.9923595106309127,0.09
DDX23,0.9923595106309127,-0.024499999999999994
POLR1C,0.9923595106309127,0.012750000000000011
PNPLA8,0.9923595106309127,0.08424999999999999
PLP2,0.9923595106309127,0.0585
CUL1,0.9923595106309127,0.014000000000000002
RIDA,0.9923595106309127,-0.07095
CPOX,0.9923595106309127,-0.014499999999999985
RUVBL1,0.9923595106309127,0.023499999999999993
SSB,0.9923595106309127,-0.01100000000000001
ABCB7,0.9923595106309127,0.1071
SP1,0.9923595106309127,0.011700000000000016
ACAT2,0.9923595106309127,-0.009400000000000006
ZNF787,0.9923595106309127,0.0009499999999999995
CHTOP,0.9923595106309127,-0.009000000000000008
ACP5,0.9923595106309127,-0.1202
SLC38A10,0.9923595106309127,-0.12409999999999999
SIRT2,0.9923595106309127,-0.09399999999999997
VPS37C,0.9923595106309127,0.02675000000000001
SFRP1,0.9923595106309127,-0.09350000000000014
SF3B4,0.9923595106309127,0.05550000000000002
SERPINF1,0.9923595106309127,-0.1101
SDF2,0.9923595106309127,0.09955000000000001
ADIRF,0.9923595106309127,0.11849999999999994
ZNF451,0.9923595106309127,-0.020650000000000016
SAP30,0.9923595106309127,-0.026900000000000007
IFIH1,0.9923595106309127,-0.108
DDX3Y,0.9923595106309127,0.6005
DDX28,0.9923595106309127,0.11090000000000001
CD200,0.9923595106309127,-0.09649999999999997
MRPS25,0.9923595106309127,-0.014949999999999991
MRPL43,0.9923595106309127,0.0523
EPB41,0.9923595106309127,-0.0040000000000000036
MIPEP,0.9923595106309127,-0.0645
EPDR1,0.9923595106309127,0.09095000000000002
ME2,0.9923595106309127,-0.10110000000000001
MATR3,0.9923595106309127,0.101
ERLEC1,0.9923595106309127,-0.004500000000000004
EVL,0.9923595106309127,0.019000000000000003
LYPLA1,0.9923595106309127,-0.0172
LSM12,0.9923595106309127,-0.011599999999999971
LPIN2,0.9923595106309127,-0.13590000000000002
TRAFD1,0.9923595106309127,-0.04625
LCMT1,0.9923595106309127,0.06855
TRAPPC9,0.9923595106309127,0.025500000000000023
TRIM26,0.9923595106309127,0.0799
TRIO,0.9923595106309127,0.0464
PGLYRP2,0.9923595106309127,-0.09800000000000003
UFL1,0.9923595106309127,0.014200000000000004
NOS1,0.9923595106309127,0.18274999999999997
MYO5B,0.9923595106309127,0.013399999999999995
DHX37,0.9923595106309127,-0.043649999999999994
PDCD10,0.9923595106309127,-0.0001999999999999988
DNAJB6,0.9923595106309127,0.009299999999999996
PARD3B,0.9923595106309127,0.033
PAK1IP1,0.9923595106309127,-0.026499999999999996
P2RX4,0.9923595106309127,-0.015499999999999986
ZBTB7B,0.9923595106309127,-0.022999999999999965
DNMBP,0.9923595106309127,-0.13
EIF4EBP2,0.9923595106309127,-0.239
NSDHL,0.9923595106309127,-0.03900000000000001
TMBIM1,0.9923595106309127,-0.08900000000000002
DUOX2,0.9923595106309127,0.38150000000000006
NFS1,0.9923595106309127,0.046200000000000005
NELFA,0.9923595106309127,0.01200000000000001
NEFL,0.9923595106309127,0.055499999999999994
ARL6IP5,0.9923595106309127,0.051250000000000004
NDC1,0.9923595106309127,0.027499999999999997
STRN4,0.9924761553057281,0.10415
SAA2-SAA4,0.992977403904791,0.136
ARIH1,0.9933266975362935,-0.058949999999999995
CES3,0.9933266975362935,0.013500000000000012
IFT74,0.9935574993081283,-0.007600000000000001
TMEM43,0.9935574993081283,-0.011300000000000004
OMA1,0.9935574993081283,-0.010800000000000004
PHLDB2,0.9935574993081283,0.14599999999999996
CIZ1,0.9935872581821222,-0.019000000000000003
XPO5,0.9935872581821222,0.07449999999999998
RAB30,0.9935872581821222,-0.0375
CTCF,0.9936134073374133,0.0234
ATP5I,0.9936912681074561,0.02350000000000002
NPLOC4,0.9936912681074561,0.041399999999999985
GSDMD,0.9936912681074561,-0.10264999999999999
GLOD4,0.993770173661336,0.024999999999999994
APOM,0.993770173661336,0.07399999999999995
PCP4,0.993770173661336,-0.25450000000000006
TLDC1,0.993770173661336,-0.07314999999999999
PTDSS2,0.993770173661336,-0.087
AQR,0.993770173661336,-0.035250000000000004
ECT2,0.9941025110686086,0.1599
MKL2,0.9941025110686086,-0.024749999999999994
MLEC,0.9941025110686086,0.023499999999999993
ARF5,0.9941025110686086,0.018600000000000005
PET100,0.9941025110686086,0.17054999999999998
MRPL32,0.9941025110686086,-0.01824999999999999
ARHGDIA,0.9941025110686086,-0.07060000000000001
PAG1,0.9941025110686086,0.007849999999999996
MRPL50,0.9941025110686086,0.057249999999999995
MYL7,0.9941025110686086,0.08250000000000002
NEK3,0.9941025110686086,0.0998
TXNL4A,0.9941025110686086,0.0832
ASCC3,0.9941025110686086,0.020000000000000004
UQCR11,0.9941025110686086,0.21150000000000002
NDUFA11,0.9941025110686086,-0.0675
ZAP70,0.9941025110686086,0.12885
NDUFA2,0.9941025110686086,0.020999999999999963
NDUFB4,0.9941025110686086,-0.09549999999999997
NDUFS5,0.9941025110686086,0.05449999999999999
DYNLRB1,0.9941025110686086,0.027499999999999997
CBX5,0.9941025110686086,0.027499999999999997
NAA10,0.9941025110686086,0.004500000000000004
NOL7,0.9941025110686086,-0.07549999999999998
DDX20,0.9941025110686086,-0.02339999999999999
PPA2,0.9941025110686086,0.037950000000000005
ABHD11,0.9941025110686086,-0.047400000000000005
SMAD5,0.9941025110686086,0.0038499999999999993
SIPA1L3,0.9941025110686086,-0.0655
STRN3,0.9941025110686086,-0.04050000000000001
SH3BGRL2,0.9941025110686086,-0.017350000000000004
SETDB1,0.9941025110686086,-0.0485
SERPINF2,0.9941025110686086,-0.07049999999999995
AHR,0.9941025110686086,-0.006800000000000001
AIF1L,0.9941025110686086,0.18800000000000006
RRBP1,0.9941025110686086,-0.024999999999999994
RPUSD4,0.9941025110686086,0.2279
RP2,0.9941025110686086,0.01154999999999999
CDC42EP1,0.9941025110686086,-0.0845
USP10,0.9941025110686086,-0.0364
CDC42,0.9941025110686086,0.012050000000000005
RBP4,0.9941025110686086,0.15700000000000003
TACC2,0.9941025110686086,-0.07300000000000001
RBMX2,0.9941025110686086,0.08799999999999997
VAT1,0.9941025110686086,0.11745
PXDN,0.9941025110686086,0.005899999999999989
CWC15,0.9941025110686086,0.03
PRPSAP1,0.9941025110686086,-0.01115
AP1S1,0.9941025110686086,0.060399999999999995
PRDX1,0.9941025110686086,0.0154
PPM1F,0.9941025110686086,0.06144999999999998
PPM1B,0.9941025110686086,-0.025050000000000003
TCF25,0.9941025110686086,0.07825
PPIC,0.9941025110686086,0.014499999999999985
AKR1D1,0.9941025110686086,-0.026500000000000024
TNPO2,0.9941025110686086,-0.02875
OARD1,0.9941025110686086,0.05009999999999999
CARS2,0.9941025110686086,0.17320000000000002
LSR,0.9941025110686086,0.04095
LMAN2L,0.9941025110686086,0.0010000000000000009
LIPE,0.9941025110686086,-0.10449999999999993
LEPROT,0.9941025110686086,-0.0823
FAM49A,0.9941025110686086,-0.024499999999999966
FBLIM1,0.9941025110686086,0.0205
EXOG,0.9941025110686086,0.015499999999999993
IK,0.9941025110686086,-0.0335
HLA-C,0.9941025110686086,-0.21384999999999998
FXYD3,0.9941025110686086,-0.17149999999999999
GNB4,0.9941025110686086,0.062000000000000055
C9orf40,0.9941025110686086,-0.29974999999999996
GLRX5,0.9941025110686086,-0.06665000000000001
GGACT,0.9941025110686086,0.07000000000000006
FN1,0.9941025110686086,-0.02815000000000001
MAN2C1,0.9941025110686086,-0.004500000000000004
METTL7B,0.9941025110686086,-0.016449999999999992
MAP4K4,0.9941025110686086,-0.0286
TOMM22,0.9941025110686086,-0.0003500000000000031
IFIT2,0.9941848111614333,-0.1715
MTMR6,0.9941848111614333,-0.008499999999999994
LCLAT1,0.9941848111614333,0.029099999999999994
COPE,0.9941848111614333,-0.006699999999999984
SNX12,0.9941848111614333,0.03335
GRPEL1,0.9942929455309572,-0.05150000000000002
UBA1,0.9942929455309572,-0.03169999999999999
COL16A1,0.9942929455309572,0.08500000000000002
B3GNT6,0.9942929455309572,0.06399999999999995
TALDO1,0.9943842584485105,0.03950000000000001
PRSS3,0.9943842584485105,0.1215
HMGN4,0.9943842584485105,0.06
SCFD2,0.994575132392693,0.0233
ALCAM,0.994575132392693,0.045999999999999985
PRPF38B,0.9946820206379953,0.022999999999999993
CPSF4,0.9948101695542987,-0.046299999999999994
CSTB,0.9950948912396893,-0.0693
CDC37L1,0.9950948912396893,-0.055999999999999994
PREP,0.9950948912396893,-0.08430000000000001
STX7,0.9950948912396893,-0.019749999999999997
GPC6,0.9950948912396893,0.12485000000000002
CLC,0.9950948912396893,-0.16300000000000003
GPATCH8,0.9951404006102815,-0.021250000000000005
SFRP2,0.9951404006102815,0.0581
NISCH,0.9951404006102815,-0.027500000000000024
IL10RB,0.9951412588706837,0.2152
HOOK1,0.9952259590443092,-0.08080000000000001
CYP2W1,0.9952259590443092,0.09394999999999999
FAM32A,0.9952259590443092,-0.10859999999999997
