Proteomics,Lscc_P_Value,Lscc_Median
MKRN1,0.9998477192481203,-0.017049999999999982
MKRN2,0.9998477192481203,0.05505
MLEC,0.9998477192481203,-0.13420000000000004
MLF1,0.9998477192481203,-0.50285
MLF2,0.9998477192481203,0.08109999999999999
MLH1,0.9998477192481203,0.0713
MLKL,0.9998477192481203,-0.011949999999999999
MLLT1,0.9998477192481203,0.07379999999999999
MMADHC,0.9998477192481203,-0.07040000000000002
MLLT10,0.9998477192481203,0.2081
MLLT3,0.9998477192481203,-0.3412
MLLT6,0.9998477192481203,-0.25575000000000003
MLPH,0.9998477192481203,0.16385000000000005
MLST8,0.9998477192481203,0.015899999999999997
MLX,0.9998477192481203,0.2006
MLYCD,0.9998477192481203,-0.33345
MMAA,0.9998477192481203,-0.4615
MMAB,0.9998477192481203,0.33940000000000003
MLLT11,0.9998477192481203,-0.44909999999999994
MKNK1,0.9998477192481203,-0.1041
MNDA,0.9998477192481203,-0.5221500000000001
MNT,0.9998477192481203,-0.16235
MPC2,0.9998477192481203,-0.23349999999999999
MPDU1,0.9998477192481203,0.03300000000000003
MPDZ,0.9998477192481203,0.2983500000000001
MPEG1,0.9998477192481203,0.3207
MPG,0.9998477192481203,0.0464
MPHOSPH10,0.9998477192481203,-0.09325000000000006
MPHOSPH6,0.9998477192481203,-0.14045000000000002
MPHOSPH8,0.9998477192481203,0.009250000000000036
MOXD1,0.9998477192481203,-0.73675
MPHOSPH9,0.9998477192481203,0.18585
MPI_isoform_1,0.9998477192481203,0.0817
MPLKIP,0.9998477192481203,-0.3294
MPND,0.9998477192481203,0.0681
MPO,0.9998477192481203,-0.4217
MPP1,0.9998477192481203,-0.52125
MPP1_isoform_1,0.9998477192481203,0.0965999999999998
MPP2,0.9998477192481203,0.4213
MPP5,0.9998477192481203,0.32410000000000005
MPI,0.9998477192481203,0.19519999999999998
MNS1,0.9998477192481203,-0.5151000000000001
MOV10,0.9998477192481203,0.18484999999999996
MOS,0.9998477192481203,0.19865
MOB1B,0.9998477192481203,0.13839999999999997
MOB2,0.9998477192481203,-0.003750000000000031
MOB3A,0.9998477192481203,0.05115
MOB3B,0.9998477192481203,-0.07054999999999989
MOB3C,0.9998477192481203,-0.25315
MOCOS,0.9998477192481203,0.12490000000000001
MOCS2,0.9998477192481203,0.11454999999999999
MOCS2_isoform_1,0.9998477192481203,-0.07190000000000002
MOSPD2,0.9998477192481203,-0.0015000000000000013
MOCS3,0.9998477192481203,-0.05720000000000001
MON1A,0.9998477192481203,-0.12614999999999998
MON1B,0.9998477192481203,-0.20755
MON2,0.9998477192481203,0.23634999999999995
MORC1,0.9998477192481203,0.30169999999999997
MORC2,0.9998477192481203,-0.40090000000000003
MORC4,0.9998477192481203,0.3634
MORF4L1,0.9998477192481203,-0.14850000000000002
MORF4L2,0.9998477192481203,0.09850000000000003
MOGS,0.9998477192481203,0.1498
MAP4K4_isoform_1,0.9998477192481203,-0.0068000000000000005
MKLN1,0.9998477192481203,0.10980000000000001
MKI67,0.9998477192481203,-0.07294999999999996
MEX3D,0.9998477192481203,0.1345
MFAP1,0.9998477192481203,-0.14989999999999998
ZZEF1,0.9998477192481203,0.05235000000000001
MFAP4,0.9998477192481203,0.14829999999999988
MFAP5,0.9998477192481203,0.3631500000000001
MFF,0.9998477192481203,-0.15699999999999997
MFGE8,0.9998477192481203,-0.11515000000000009
MFHAS1,0.9998477192481203,0.1655
MEX3C,0.9998477192481203,-0.25435
MFN1,0.9998477192481203,0.04205000000000003
MFSD5,0.9998477192481203,-0.5847
MFSD6,0.9998477192481203,-0.015000000000000013
MGA,0.9998477192481203,-0.13015000000000002
MGAM,0.9998477192481203,-0.615
MGARP,0.9998477192481203,-0.7701000000000002
MGAT1,0.9998477192481203,-0.09259999999999999
MGAT2,0.9998477192481203,0.25165
MGAT5,0.9998477192481203,0.4113
MFSD4B,0.9998477192481203,-0.28669999999999995
MGLL,0.9998477192481203,0.6016500000000002
MEX3A,0.9998477192481203,0.11615
METTL8,0.9998477192481203,0.22369999999999995
METAP1D,0.9998477192481203,0.19365
METAP2,0.9998477192481203,-0.2641
METAP2_isoform_1,0.9998477192481203,-0.09444999999999998
METRNL,0.9998477192481203,0.64395
METTL1,0.9998477192481203,0.18180000000000002
METTL13,0.9998477192481203,0.33065
METTL14,0.9998477192481203,0.0017500000000000016
METTL15,0.9998477192481203,-0.28125
METTL9,0.9998477192481203,-0.37475
METTL16,0.9998477192481203,0.09375
METTL18,0.9998477192481203,-0.44730000000000003
METTL21A,0.9998477192481203,-0.2854000000000001
METTL25,0.9998477192481203,-0.18595
METTL26,0.9998477192481203,-0.16225
METTL3,0.9998477192481203,0.06615
METTL5,0.9998477192481203,0.33149999999999996
METTL7A,0.9998477192481203,0.20105000000000006
METTL7B,0.9998477192481203,0.4684499999999999
METTL17,0.9998477192481203,-0.3933
MKKS,0.9998477192481203,-0.19280000000000008
MGME1,0.9998477192481203,-0.20639999999999997
MGP,0.9998477192481203,0.1540999999999999
MIGA1,0.9998477192481203,0.20895
MIGA2,0.9998477192481203,-0.056449999999999986
MILR1,0.9998477192481203,-0.02815000000000001
MINDY1,0.9998477192481203,-0.16689999999999994
MINDY2,0.9998477192481203,-0.13070000000000004
MINDY3,0.9998477192481203,0.5173
MINDY4,0.9998477192481203,-0.31195
MINK1,0.9998477192481203,-0.32215000000000005
MIF4GD,0.9998477192481203,-0.02689999999999998
MINOS1,0.9998477192481203,0.29515
MIPEP,0.9998477192481203,0.05359999999999998
MIPOL1,0.9998477192481203,-0.021849999999999925
MIS12,0.9998477192481203,-0.1305
MIS18A,0.9998477192481203,-0.032549999999999996
MIS18BP1,0.9998477192481203,-0.4898
MISP,0.9998477192481203,-0.09910000000000008
MISP3,0.9998477192481203,0.05769999999999986
MITF,0.9998477192481203,0.19155
MIOS,0.9998477192481203,0.11725
MGMT,0.9998477192481203,-0.5784
MIF,0.9998477192481203,0.25965
MIER2,0.9998477192481203,0.57165
MGRN1,0.9998477192481203,-0.01465000000000001
MGST1,0.9998477192481203,0.33065
MGST2,0.9998477192481203,0.197
MGST3,0.9998477192481203,0.0024999999999999467
MIA2,0.9998477192481203,0.18785000000000002
MIA3,0.9998477192481203,0.35014999999999996
MIB1,0.9998477192481203,0.04410000000000003
MICAL1,0.9998477192481203,0.003249999999999975
MIER3,0.9998477192481203,0.5864999999999999
MICAL2,0.9998477192481203,-0.06325
MICALL1,0.9998477192481203,-0.5535000000000001
MICALL2,0.9998477192481203,-0.21955
MID1,0.9998477192481203,-0.35875
MID1IP1,0.9998477192481203,0.3132999999999999
MID2,0.9998477192481203,-0.0037499999999999756
MIEF1,0.9998477192481203,-0.1588
MIEN1,0.9998477192481203,0.07885000000000003
MIER1,0.9998477192481203,-0.0906
MICAL3,0.9998477192481203,-0.2141
MAP4K4,0.9998477192481203,0.28205
MAP4K3,0.9998477192481203,0.11480000000000001
MAP4K1,0.9998477192481203,0.35429999999999995
LMNB1,0.9998477192481203,-0.14950000000000002
LMNB2,0.9998477192481203,0.050900000000000056
LMO4,0.9998477192481203,-0.1539
LMO7,0.9998477192481203,-0.07275000000000009
LMO7_isoform_1,0.9998477192481203,-0.16504999999999992
LMOD1,0.9998477192481203,0.4269000000000003
LMOD3,0.9998477192481203,-0.0040000000000000036
LMTK2,0.9998477192481203,-0.13215000000000005
LMNA_isoform_1,0.9998477192481203,-0.09179999999999999
LNPEP,0.9998477192481203,-0.2747
LNX1,0.9998477192481203,0.77865
LNX2,0.9998477192481203,-0.34924999999999995
LOC105371267,0.9998477192481203,-0.4654500000000006
LOC391322,0.9998477192481203,0.8843
LOC728743,0.9998477192481203,0.03335000000000002
LONP2,0.9998477192481203,-0.038050000000000014
LOX,0.9998477192481203,0.013000000000000012
LOXL1,0.9998477192481203,-0.13075000000000003
LNPK,0.9998477192481203,0.004699999999999999
LOXL2,0.9998477192481203,0.7484999999999999
LMNA,0.9998477192481203,0.023650000000000004
LMF1,0.9998477192481203,0.4518
LIN9,0.9998477192481203,0.08280000000000001
LINC00493,0.9998477192481203,-0.05305
LINC01420,0.9998477192481203,-0.19385000000000002
LINC01873,0.9998477192481203,-0.004850000000000021
LIPA,0.9998477192481203,0.08630000000000004
LIPE,0.9998477192481203,-0.3396
LIPG,0.9998477192481203,0.1604
LIPH,0.9998477192481203,-0.10139999999999993
LMF2,0.9998477192481203,-0.1084
LITAF,0.9998477192481203,0.09760000000000002
LLGL2,0.9998477192481203,0.14490000000000025
LLPH,0.9998477192481203,0.03694999999999998
LMAN1,0.9998477192481203,0.07235000000000003
LMAN2,0.9998477192481203,0.39654999999999996
LMAN2L,0.9998477192481203,0.3416
LMBRD1,0.9998477192481203,0.05415000000000003
LMBRD2,0.9998477192481203,0.0648
LMCD1,0.9998477192481203,0.14240000000000008
LIX1L,0.9998477192481203,-0.20679999999999998
LIN7C,0.9998477192481203,-0.27280000000000004
LOXL3,0.9998477192481203,0.23525000000000001
LPCAT1,0.9998477192481203,-0.21350000000000025
LRP1,0.9998477192481203,0.1452000000000001
LRP10,0.9998477192481203,-0.36025
LRP11,0.9998477192481203,-0.522
LRP1B,0.9998477192481203,-0.5232
LRP2,0.9998477192481203,0.08540000000000014
LRP4,0.9998477192481203,-0.19824999999999998
LRP5,0.9998477192481203,0.0038999999999999035
LRP6,0.9998477192481203,-0.031200000000000006
LRMP,0.9998477192481203,-0.40275
LRP8,0.9998477192481203,-0.12534999999999985
LRPPRC,0.9998477192481203,0.025449999999999973
LRRC1,0.9998477192481203,-0.3488
LRRC14,0.9998477192481203,0.036449999999999996
LRRC15,0.9998477192481203,-0.5027
LRRC17,0.9998477192481203,0.3286
LRRC20,0.9998477192481203,-0.4473499999999999
LRRC25,0.9998477192481203,-0.038400000000000045
LRRC32,0.9998477192481203,0.011599999999999944
LRPAP1,0.9998477192481203,0.39595
LPA,0.9998477192481203,-0.04179999999999984
LRMDA,0.9998477192481203,-0.05359999999999998
LRIG1,0.9998477192481203,0.1689
LPCAT3,0.9998477192481203,0.20390000000000008
LPCAT4,0.9998477192481203,-0.1765
LPGAT1,0.9998477192481203,0.2123
LPIN1,0.9998477192481203,0.1901
LPIN2,0.9998477192481203,-0.007099999999999995
LPIN3,0.9998477192481203,0.28969999999999996
LPL,0.9998477192481203,-0.005899999999999794
LPP,0.9998477192481203,0.04785000000000017
LRIG3,0.9998477192481203,0.34045000000000003
LPXN,0.9998477192481203,0.04794999999999999
LRBA_isoform_1,0.9998477192481203,0.18724999999999997
LRCH1,0.9998477192481203,-0.0554
LRCH2,0.9998477192481203,-0.017099999999999893
LRCH3,0.9998477192481203,0.0969
LRCH4,0.9998477192481203,0.17884999999999998
LRCH4_isoform_1,0.9998477192481203,0.38915
LRG1,0.9998477192481203,-0.45194999999999985
LRIF1,0.9998477192481203,-0.4059
LRBA,0.9998477192481203,0.2912
LRRC40,0.9998477192481203,-0.18055
LIN7A,0.9998477192481203,0.44320000000000004
LIN37,0.9998477192481203,0.013899999999999996
LDB1,0.9998477192481203,-0.28135
LDB2,0.9998477192481203,0.5686999999999998
LDB3,0.9998477192481203,0.3377500000000002
LDB3_isoform_1,0.9998477192481203,-0.04344999999999999
LDB3_isoform_2,0.9998477192481203,-0.1998000000000002
LDHA,0.9998477192481203,-0.09865000000000002
LDHAL6B,0.9998477192481203,0.37504999999999994
LDHB,0.9998477192481203,0.249
LDAH,0.9998477192481203,0.20670000000000005
LDHD,0.9998477192481203,-0.36554999999999993
LDLRAP1,0.9998477192481203,-0.29605
LECT2,0.9998477192481203,-0.3985500000000002
LEF1,0.9998477192481203,-0.2743
LEFTY2,0.9998477192481203,-0.44704999999999995
LEMD2,0.9998477192481203,-0.22005000000000002
LEMD3,0.9998477192481203,0.17604999999999998
LENG1,0.9998477192481203,0.09935
LENG8,0.9998477192481203,0.28365
LDLR,0.9998477192481203,0.04379999999999995
LENG9,0.9998477192481203,0.015199999999999936
LCP2,0.9998477192481203,-0.02074999999999999
LCN2,0.9998477192481203,-0.36150000000000015
LARP6,0.9998477192481203,-0.0881
LARP7,0.9998477192481203,0.03875000000000001
LARS,0.9998477192481203,0.10470000000000002
LARS2,0.9998477192481203,0.25095
LAS1L,0.9998477192481203,-0.023749999999999993
LASP1,0.9998477192481203,-0.10789999999999994
LAT2,0.9998477192481203,0.57805
LATS1,0.9998477192481203,-0.16895
LCP1,0.9998477192481203,-0.1199
LATS2,0.9998477192481203,0.12059999999999993
LBH,0.9998477192481203,0.20699999999999996
LBP,0.9998477192481203,-0.6593500000000001
LBR,0.9998477192481203,-0.3315
LCA5,0.9998477192481203,-0.94775
LCAT,0.9998477192481203,-0.09529999999999994
LCK,0.9998477192481203,-0.15255000000000005
LCLAT1,0.9998477192481203,-0.1049
LCMT1,0.9998477192481203,-0.3246
LAX1,0.9998477192481203,0.038400000000000004
LIN54,0.9998477192481203,-0.024199999999999985
LEO1,0.9998477192481203,0.11245
LEPR,0.9998477192481203,-0.5856499999999999
LILRA2,0.9998477192481203,0.062450000000000006
LILRA3,0.9998477192481203,0.38815
LILRB1,0.9998477192481203,0.22710000000000002
LILRB2,0.9998477192481203,-0.5223500000000001
LILRB3,0.9998477192481203,-0.17345000000000005
LILRB5,0.9998477192481203,0.3264999999999998
LIMA1,0.9998477192481203,-0.4456
LIMA1_isoform_1,0.9998477192481203,-0.3205
LIG4,0.9998477192481203,0.09225
LIMCH1,0.9998477192481203,0.01584999999999992
LIMD1,0.9998477192481203,0.15674999999999994
LIMD2,0.9998477192481203,0.33564999999999995
LIME1,0.9998477192481203,0.23025
LIME1_isoform_1,0.9998477192481203,0.22185
LIMK1,0.9998477192481203,-0.12279999999999999
LIMK2,0.9998477192481203,0.10345000000000004
LIMS1,0.9998477192481203,0.16054999999999997
LIMS1_isoform_1,0.9998477192481203,0.05514999999999981
LIMCH1_isoform_1,0.9998477192481203,-0.1458999999999997
LEP,0.9998477192481203,-0.11804999999999999
LIG3,0.9998477192481203,-0.5049
LIFR,0.9998477192481203,-0.6675
LETM1,0.9998477192481203,0.3134
LETMD1,0.9998477192481203,-0.06520000000000001
LFNG,0.9998477192481203,0.05294999999999994
LGALS1,0.9998477192481203,0.07850000000000001
LGALS16,0.9998477192481203,0.37664999999999993
LGALS2,0.9998477192481203,-0.9246000000000001
LGALS3,0.9998477192481203,-0.12924999999999998
LGALS3BP,0.9998477192481203,-0.049250000000000016
LIG1,0.9998477192481203,0.19319999999999998
LGALS4,0.9998477192481203,-0.22334999999999994
LGALS8,0.9998477192481203,-0.10369999999999999
LGALS9,0.9998477192481203,-0.5059
LGALSL,0.9998477192481203,0.26470000000000005
LGMN,0.9998477192481203,0.43155
LHFPL2,0.9998477192481203,-0.341
LHFPL6,0.9998477192481203,-0.24759999999999982
LHPP,0.9998477192481203,-0.57415
LIAS,0.9998477192481203,0.5245
LGALS7B,0.9998477192481203,-0.9194499999999999
LARP4B,0.9998477192481203,0.03194999999999998
LRRC41,0.9998477192481203,-0.09724999999999999
LRRC45,0.9998477192481203,0.14334999999999998
MAGEH1,0.9998477192481203,-0.04074999999999995
MAGI1,0.9998477192481203,0.05644999999999989
MAGI2,0.9998477192481203,0.40635
MAGI3,0.9998477192481203,-0.13769999999999993
MAGOHB,0.9998477192481203,-0.09784999999999999
MAGT1,0.9998477192481203,0.11304999999999998
MAIP1,0.9998477192481203,0.17075
MAK,0.9998477192481203,1.0515
MAGED4B,0.9998477192481203,0.08945000000000003
MAK16,0.9998477192481203,0.022899999999999976
MALSU1,0.9998477192481203,-0.09910000000000008
MALT1,0.9998477192481203,0.16344999999999993
MALT1_isoform_1,0.9998477192481203,0.43315000000000003
MAMDC2,0.9998477192481203,-0.028850000000000264
MAML1,0.9998477192481203,-0.061450000000000005
MAML2,0.9998477192481203,-0.30100000000000005
MAML3,0.9998477192481203,0.08349999999999999
MAN1A1,0.9998477192481203,-0.17179999999999995
MAL2,0.9998477192481203,0.5336000000000001
MAN1A2,0.9998477192481203,0.10905000000000002
MAGED2,0.9998477192481203,0.09529999999999998
MAGEC3,0.9998477192481203,1.1963
MAD2L1,0.9998477192481203,0.2589
MAD2L1BP,0.9998477192481203,0.1516
MAD2L2,0.9998477192481203,0.10944999999999999
MADD,0.9998477192481203,-0.07455
MAEA,0.9998477192481203,-0.014200000000000018
MAFB,0.9998477192481203,0.62185
MAFG,0.9998477192481203,-0.4757
MAGEA10,0.9998477192481203,0.0122000000000001
MAGED1,0.9998477192481203,0.20935000000000004
MAGEA4,0.9998477192481203,0.8458999999999994
MAGEA9B,0.9998477192481203,5.05495
MAGEB1,0.9998477192481203,0.6717
MAGEB16,0.9998477192481203,2.38915
MAGEB17,0.9998477192481203,1.34275
MAGEB18,0.9998477192481203,2.1642500000000005
MAGEB2,0.9998477192481203,0.029650000000000176
MAGEB3,0.9998477192481203,1.2908500000000003
MAGEC1,0.9998477192481203,2.81705
MAGEA6,0.9998477192481203,-0.7619
MAD1L1,0.9998477192481203,-0.11070000000000002
MAN1B1,0.9998477192481203,0.10840000000000002
MAN2A1,0.9998477192481203,0.22970000000000002
MAP2K5,0.9998477192481203,0.1404
MAP2K6,0.9998477192481203,-0.08005
MAP2K7,0.9998477192481203,0.12905
MAP3K1,0.9998477192481203,-0.19895000000000002
MAP3K11,0.9998477192481203,0.10264999999999996
MAP3K13,0.9998477192481203,0.15845
MAP3K2,0.9998477192481203,0.20585000000000003
MAP3K20,0.9998477192481203,-0.04149999999999998
MAP2K4,0.9998477192481203,0.08709999999999998
MAP3K20_isoform_1,0.9998477192481203,0.057949999999999946
MAP3K3,0.9998477192481203,-0.16935
MAP3K4,0.9998477192481203,-0.29600000000000004
MAP3K5,0.9998477192481203,-0.3585
MAP3K6,0.9998477192481203,-0.2192
MAP3K7,0.9998477192481203,-0.19284999999999997
MAP3K7_isoform_1,0.9998477192481203,-0.027700000000000002
MAP3K8,0.9998477192481203,0.07569999999999999
MAP4,0.9998477192481203,0.2087
MAP3K21,0.9998477192481203,0.02750000000000001
MAN1C1,0.9998477192481203,-0.040200000000000014
MAP2K3_isoform_1,0.9998477192481203,-0.08655
MAP2K1,0.9998477192481203,0.23625000000000002
MAN2A2,0.9998477192481203,0.25185
MAN2B1,0.9998477192481203,-0.05620000000000003
MAN2B2,0.9998477192481203,-0.21345000000000003
MAN2C1,0.9998477192481203,0.1049500000000001
MANBA,0.9998477192481203,-0.07604999999999998
MANBAL,0.9998477192481203,-0.1956
MANEA,0.9998477192481203,-0.22630000000000003
MANF,0.9998477192481203,0.04119999999999996
MAP2K2,0.9998477192481203,-0.031649999999999984
MANSC1,0.9998477192481203,0.69645
MAOB,0.9998477192481203,-0.03349999999999964
MAP1A,0.9998477192481203,0.03260000000000002
MAP1B,0.9998477192481203,0.34665000000000007
MAP1LC3A,0.9998477192481203,-0.17085000000000006
MAP1LC3B,0.9998477192481203,-0.45045
MAP1S,0.9998477192481203,0.22044999999999998
MAP2,0.9998477192481203,-0.7423999999999997
MAP2_isoform_1,0.9998477192481203,-0.3372499999999998
MAOA,0.9998477192481203,0.04954999999999998
LRRC42,0.9998477192481203,-0.328
MACROD2,0.9998477192481203,-0.1987000000000001
MACO1,0.9998477192481203,0.01679999999999998
LSAMP,0.9998477192481203,-0.2225999999999999
LSG1,0.9998477192481203,0.5144500000000001
LSM1,0.9998477192481203,0.18824999999999997
LSM11,0.9998477192481203,-0.5645000000000001
LSM12,0.9998477192481203,0.41985000000000006
LSM14A,0.9998477192481203,0.23575000000000004
LSM14B,0.9998477192481203,0.0434500000000001
LSM2,0.9998477192481203,-0.12004999999999999
LRWD1,0.9998477192481203,0.06905000000000003
LSM3,0.9998477192481203,0.01485000000000003
LSM5,0.9998477192481203,0.13994999999999996
LSM6,0.9998477192481203,-0.10719999999999999
LSM7,0.9998477192481203,0.08080000000000004
LSM8,0.9998477192481203,-0.17305
LSP1,0.9998477192481203,-0.08449999999999999
LSR,0.9998477192481203,0.05349999999999999
LTA4H,0.9998477192481203,-0.0061500000000001
LTA4H_isoform_1,0.9998477192481203,-0.6023499999999999
LSM4,0.9998477192481203,-0.042899999999999994
LTB4R,0.9998477192481203,-0.6642
LRSAM1,0.9998477192481203,0.1442
LRRK1,0.9998477192481203,0.04605000000000001
LRRC46,0.9998477192481203,-0.0693999999999999
LRRC47,0.9998477192481203,-0.09620000000000001
LRRC49,0.9998477192481203,0.05169999999999997
LRRC57,0.9998477192481203,-0.14229999999999998
LRRC58,0.9998477192481203,-0.016799999999999926
LRRC59,0.9998477192481203,0.15850000000000009
LRRC6,0.9998477192481203,-0.17425000000000024
LRRC7,0.9998477192481203,-0.10760000000000002
LRRK2,0.9998477192481203,0.25409999999999977
LRRC8A,0.9998477192481203,-0.08760000000000001
LRRC8D,0.9998477192481203,0.27945000000000003
LRRC8E,0.9998477192481203,0.08855
LRRCC1,0.9998477192481203,-0.1959
LRRFIP1,0.9998477192481203,0.03894999999999982
LRRFIP1_isoform_1,0.9998477192481203,-0.25615
LRRFIP1_isoform_2,0.9998477192481203,-0.05994999999999995
LRRFIP2,0.9998477192481203,-0.09514999999999996
LRRIQ1,0.9998477192481203,0.40464999999999995
LRRC8C,0.9998477192481203,-0.30179999999999996
MACROD1,0.9998477192481203,-0.38469999999999993
LTBP1,0.9998477192481203,-0.2807
LTBP3,0.9998477192481203,0.07375000000000001
LYRM1,0.9998477192481203,0.020799999999999985
LYRM2,0.9998477192481203,-0.06709999999999999
LYRM7,0.9998477192481203,-0.19565
LYRM9,0.9998477192481203,-0.13474999999999993
LYSMD1,0.9998477192481203,0.22415000000000002
LYSMD2,0.9998477192481203,-0.31895
LYSMD3,0.9998477192481203,0.38570000000000004
LYST,0.9998477192481203,-0.21659999999999996
LYPLAL1,0.9998477192481203,0.30685
LYVE1,0.9998477192481203,-0.2155999999999998
LZIC,0.9998477192481203,-0.17814999999999998
