Proteomics,Luad_P_Value,Luad_Median
TMTC3,0.9655756919897802,0.306
DAZAP2,0.9655756919897802,-0.07915000000000005
RPA1,0.9655756919897802,0.07284999999999997
FBLL1,0.9655756919897802,-0.15604999999999997
TRIT1,0.9655756919897802,0.03695000000000001
FCHSD1,0.9655756919897802,-0.012150000000000001
HOOK2,0.9655756919897802,-0.08279999999999993
CRMP1,0.9655756919897802,0.060699999999999976
JTB,0.9655756919897802,0.024650000000000005
FHOD3,0.9655756919897802,0.29405
OSBPL5,0.9655756919897802,0.2599
LRP2,0.9656450604352812,0.3779500000000001
YIPF3,0.9656450604352812,0.003650000000000042
KMT2D,0.9656450604352812,0.056499999999999995
TMED1,0.9656450604352812,-0.4097
ALG13,0.9657801313299228,0.1749
CCDC130,0.9657801313299228,0.49055000000000004
NPHP4_isoform_1,0.9657801313299228,0.4144
AGPS,0.9657801313299228,-0.036849999999999994
CHTOP,0.9657801313299228,-0.17815
THG1L,0.9657801313299228,0.07995000000000001
CTF1,0.9657801313299228,0.364
RBAK,0.9657801313299228,0.0021999999999999797
MPRIP,0.9659503925766006,0.29305000000000003
AS3MT,0.9659503925766006,0.1868
RGPD8,0.9660130539894739,0.07210000000000005
SRP72,0.9660130539894739,-0.052850000000000064
CADM1,0.9660130539894739,-0.19979999999999998
STK38,0.9660130539894739,0.018900000000000004
MTMR1,0.9660745216438663,0.2824
NAT14,0.9660838360444222,-0.1679
PLEC_isoform_3,0.9660838360444222,0.15579999999999997
ZMYM5,0.9660838360444222,0.42595000000000005
SNRNP35,0.9660838360444222,0.08949999999999991
TNFRSF11B,0.9660838360444222,1.4627
ZNF512B,0.9660838360444222,-0.1299
WBP4,0.9660838360444222,-0.12315
SCARF2,0.9660838360444222,0.06869999999999998
SHROOM4,0.9660838360444222,-0.21630000000000016
ZBED1,0.9661282138979236,0.022249999999999992
KMT5C,0.9661282138979236,-0.22140000000000004
LRRCC1,0.9661282138979236,-0.09845000000000001
PIGX,0.9661282138979236,-0.03125
AUP1,0.9661282138979236,-0.26280000000000003
PIN1,0.9661282138979236,0.06845000000000001
MAP2K4,0.9661502092496075,0.042200000000000015
DFFB,0.9661502092496075,0.013999999999999999
APPBP2,0.9661502092496075,-0.13334999999999997
PRTN3,0.9661502092496075,-0.74255
SCRN2,0.9661502092496075,-0.23360000000000003
KLHDC8B,0.9661502092496075,0.07685000000000003
ARPC1A,0.9661502092496075,-0.5037
TENT5C,0.9661502092496075,-0.2399
FBXL6,0.9661502092496075,0.0988
SINHCAF,0.9661502092496075,0.19365
OBSCN,0.9661502092496075,-0.42334999999999995
ACSS3,0.9661502092496075,-0.26324999999999976
CNTNAP2,0.9661502092496075,-0.12024999999999997
PRKCI,0.9661502092496075,-0.004850000000000007
RING1,0.9661502092496075,0.10049999999999998
PTPRA,0.9661502092496075,0.16575000000000012
SDHA,0.9661502092496075,-0.28609999999999997
TAF12,0.9661502092496075,-0.2187
RPS2,0.9661502092496075,-0.06289999999999996
GLUD2,0.9661502092496075,0.2248
UBTF,0.9661502092496075,0.04124999999999995
C9orf78,0.9661502092496075,0.0988
CD177,0.9661502092496075,-0.2731500000000002
TJP2,0.9661502092496075,0.036150000000000126
RRP36,0.9661502092496075,-0.03475
THBS4,0.9661502092496075,0.5498000000000001
EIF4E,0.9664081285721499,0.1205
LRP4,0.9664560980740214,0.47269999999999995
PTP4A2_isoform_1,0.9667633652918495,-0.030699999999999998
SPATS2,0.9667633652918495,0.06154999999999988
PRELP,0.9667633652918495,-0.35935000000000006
FBXO7,0.9667633652918495,-0.09365000000000001
ZNF334,0.9667633652918495,-0.5193000000000001
RRAD,0.9667633652918495,0.27290000000000003
SERPINA2,0.9667633652918495,-0.10654999999999992
NFKB1,0.9667633652918495,-0.23515
IARS,0.9667633652918495,0.017349999999999977
FBLN7,0.9667633652918495,-0.41274999999999995
ZFAND3,0.9667633652918495,-0.18869999999999998
NADSYN1,0.9667633652918495,-0.15925
MOCS2_isoform_1,0.9667633652918495,0.1856
QDPR,0.9667633652918495,-0.15475000000000005
ADRM1,0.9667633652918495,0.12934999999999997
C17orf97,0.9667633652918495,0.24940000000000007
SORL1,0.9667633652918495,0.2188
TTC7B,0.9667633652918495,-0.22550000000000003
DPF1,0.9667633652918495,0.06080000000000001
FOXA1,0.9667633652918495,0.79125
NUMA1,0.9667633652918495,-0.06534999999999999
CDK1,0.9667633652918495,-0.49205
EZR,0.9667633652918495,0.5690000000000001
PPP2CB,0.9667633652918495,0.1604
DGCR8,0.9668957579794909,0.32945
BLMH,0.9668957579794909,-0.06355
ATG16L1,0.9668957579794909,0.12865
FAM83D,0.9668957579794909,-1.10175
DOT1L,0.9668957579794909,0.39285
EPB41L4B,0.9668957579794909,-0.13640000000000008
IL6ST,0.9670970408065286,-0.38095
METTL9,0.9670970408065286,-0.030700000000000005
AP3M2,0.9676073382138831,0.060450000000000004
RTRAF,0.967784530639211,0.1099
PTTG1IP,0.9679640768375368,0.3922
UBAC1,0.9681567834114055,0.03135000000000021
PTX3,0.9681567834114055,0.20625000000000004
HMCN2,0.9681567834114055,-0.03920000000000007
STX18,0.9681567834114055,0.17115
DPP3,0.9681567834114055,-0.015100000000000002
JMJD7-PLA2G4B,0.9683054918911462,-0.3809000000000001
B4GALT5,0.9683054918911462,-0.14590000000000003
NUP210L,0.9683054918911462,0.26940000000000003
PRKD3,0.9683054918911462,-0.14865
AGL,0.9683054918911462,-0.09789999999999999
TP53BP2,0.9683054918911462,0.2809
RNF126,0.9683213892409286,-0.025800000000000017
S100A12,0.9683550578400092,1.2683500000000003
EIF4G1,0.9683980651522754,0.1554000000000001
GNG11,0.9683980651522754,-0.4796999999999998
SMUG1,0.9683980651522754,-0.12200000000000011
SCRIB,0.9683980651522754,0.40225
TAF3,0.9683980651522754,0.06289999999999998
OAT,0.9683980651522754,-0.04275000000000001
PRPF31,0.9683980651522754,-0.1889
MFSD6,0.9683980651522754,-0.1892
CAB39,0.9683980651522754,0.11459999999999998
GALM,0.9683980651522754,-0.03699999999999999
OXA1L,0.9683980651522754,0.4575
MRI1,0.9683980651522754,0.05879999999999999
ERI1,0.9683980651522754,-0.1456
CCAR1,0.9683980651522754,0.023550000000000015
TAF11,0.9683980651522754,0.12525
FXR1,0.9683980651522754,0.0022500000000000298
USP48,0.9683980651522754,0.1807
NCK2,0.9684132402279583,-0.23150000000000015
RNASET2,0.9684132402279583,0.03559999999999999
MT3,0.9684132402279583,0.2207
ANKRD54,0.9687044302450536,0.010999999999999982
CCDC85A,0.9687705297421648,0.32274999999999965
CALM2,0.9687705297421648,-0.03699999999999992
RPS6KA4,0.9687705297421648,-0.1724
GAB1,0.9687705297421648,0.023600000000000065
RTL8C,0.9687705297421648,0.15215
LPA,0.9687705297421648,0.5238500000000004
PTPRM,0.9689622658349077,0.08364999999999978
CDK9,0.9689622658349077,-0.17180000000000006
WNT7B,0.9689622658349077,0.32785
NR3C2,0.9691702057566012,0.7273
CLPB,0.9691702057566012,0.03155000000000001
AGFG1,0.9691702057566012,0.15905
KIF13A,0.9691702057566012,-0.06915
POLD4,0.9691702057566012,0.02164999999999999
GRP,0.9691702057566012,0.5259000000000005
HEXA,0.9691702057566012,0.21155000000000002
GPRASP2,0.9692289848505511,0.15284999999999999
TIMP2,0.9694042786767081,0.7109
TFPI2,0.9696881609791699,0.3664999999999998
MORC4,0.9699942492353453,-0.48450000000000004
SNX11,0.9701203694378892,-0.0401
LUC7L3,0.9701431589784186,-0.026000000000000023
ZFP91,0.9701431589784186,-0.11534999999999995
STXBP1,0.9701431589784186,0.20945000000000003
G3BP1,0.9701431589784186,0.08210000000000003
UBE2M,0.9701431589784186,-0.03130000000000001
SLC9A8,0.9701431589784186,0.04915000000000003
PHF21B,0.9701431589784186,-0.8052999999999999
IGFBP3,0.9701431589784186,0.8130999999999999
GOT1,0.9705117483768632,-0.15234999999999999
CYB5A,0.9705117483768632,-0.3575999999999999
SDF2,0.9705117483768632,-0.0028000000000000247
VEZT,0.9705267329059188,-0.0045499999999999985
SAP30BP,0.9705267329059188,0.059
MUC4,0.9705267329059188,-0.7025999999999999
CBX8,0.970645143171796,1.1102230246251565e-16
DMBT1,0.970645143171796,-0.33955
FADS3,0.9708053564041733,-0.31835
EPHX2,0.9708053564041733,-0.3913500000000001
ADAMTS12,0.9708463575449962,0.6411000000000001
CCT8,0.9708463575449962,0.04135
GINS3,0.9708463575449962,-0.02360000000000001
EIF1AD,0.9708463575449962,-0.10590000000000002
GPC3,0.9709885753274733,-0.32275
CDC37,0.9709885753274733,-0.23729999999999998
PSMG4,0.9709885753274733,0.1917
UGCG,0.9712430288623022,0.6422
SIL1,0.9714346506449772,0.1620999999999999
COPG2,0.9714346506449772,-0.035249999999999976
GYPA,0.9717551870980314,-0.8424999999999998
TRAPPC12,0.9717631039390552,-0.10360000000000003
FKBPL,0.9719184550976353,-0.07535000000000001
FRYL,0.9723683618328243,0.0645
CABLES1,0.9723849212319841,-0.0398
MRPS16,0.9724540407311264,0.03134999999999999
NDUFB1,0.9728114392112701,-0.052450000000000024
SRGAP3,0.9730328903133483,-0.27590000000000003
MKI67,0.9730328903133483,-0.48000000000000004
LIMCH1,0.9731883486612195,0.1519999999999999
LCN2,0.97325476840117,-0.2439499999999999
GSTM4,0.97325476840117,0.8775
SETMAR,0.97325476840117,-0.44854999999999995
SERBP1,0.9732701008009065,0.2571
ITPRID2,0.9732701008009065,0.021699999999999997
PKLR,0.9732701008009065,0.1920999999999995
PLA2G16,0.9732701008009065,0.8595499999999999
FAM3B,0.9734131195580696,0.06980000000000006
ZNF8,0.9735189359531898,0.024849999999999928
CCDC25_isoform_1,0.9735189359531898,-0.22545000000000004
ACACA,0.9735189359531898,0.21544999999999997
GPRC5C,0.9735189359531898,0.008999999999999994
TOR1B,0.9735189359531898,0.1646
MEFV,0.9735189359531898,-0.08310000000000006
COL28A1,0.9735189359531898,-0.16504999999999992
TIE1,0.9735303250170971,0.1977500000000001
TRIP12,0.9735736396387968,0.18814999999999998
AK3,0.9735847630891671,0.022550000000000014
C1orf109,0.9736225248546504,0.0015000000000000013
QPCT,0.9737727602930529,0.47835000000000005
SESN3,0.9738367157130108,-0.10995000000000002
YME1L1,0.9738367157130108,0.07469999999999999
SCFD1,0.9738367157130108,0.05734999999999996
FRMPD3,0.9738367157130108,0.19505
UTP25,0.9738367157130108,0.10704999999999998
CAPNS1,0.9738367157130108,0.11935000000000012
DRG2,0.9738367157130108,-0.009600000000000004
PGRMC2,0.9738367157130108,-0.15035000000000004
TFCP2L1,0.9738367157130108,-0.05925
KLHDC7A,0.9738367157130108,-0.08040000000000003
CAST_isoform_1,0.9738367157130108,-0.08734999999999998
GALNT11,0.9738367157130108,-0.11080000000000001
MAP7D3,0.9738367157130108,0.08734999999999998
TARBP1,0.9738367157130108,0.1391
SLU7,0.9738367157130108,-0.13185000000000002
COQ10B,0.9738367157130108,-0.12505
C2orf49,0.9738367157130108,-0.5300999999999999
SNAP47,0.9738367157130108,0.1345
IFITM1,0.9741076674326473,0.46925
UBXN4,0.9741076674326473,0.02074999999999999
KIF26B,0.9741076674326473,-0.381
FGFBP1,0.9741076674326473,-0.5413500000000001
RBM22,0.9741076674326473,0.00019999999999997797
EDRF1,0.9741076674326473,-0.3155
BPGM,0.9741076674326473,-0.45845
PROSER1,0.9741076674326473,-0.10245
DHX35,0.9741076674326473,0.0872
ZNF837,0.9741076674326473,0.26759999999999995
PAWR,0.9741076674326473,0.07649999999999998
SGSM3,0.9741076674326473,0.11574999999999999
MAFB,0.9741733170127116,0.19374999999999998
PTK7,0.9741733170127116,0.20130000000000003
ASMTL,0.9741733170127116,0.21225
POLQ,0.9741935438886773,-0.12249999999999994
BDH1,0.9743378433284499,-0.31849999999999995
SLC44A2_isoform_1,0.9743641013842944,-0.11509999999999998
ECH1,0.974480570799977,-0.16394999999999998
GPX1,0.9745221451622892,-0.051550000000000006
SLC25A6,0.9746719897966765,-0.68135
RBM4B,0.9748529504477471,0.2921
TPM4,0.9749158418487043,0.45815
WDR36,0.9749158418487043,0.02915000000000001
AHSP,0.9750103222446981,-0.1275000000000004
IFT122,0.975162738827435,0.2968
NPC1,0.9751664561490172,-0.12405
C12orf29,0.9751664561490172,-0.10015000000000007
METTL7B,0.9752563565581166,-0.10869999999999999
TSSC4,0.9752563565581166,-0.03424999999999999
ABHD12,0.9752563565581166,-0.09955
GP5,0.9752563565581166,-0.13934999999999986
SFMBT1,0.9752563565581166,0.07254999999999995
SDCBP_isoform_1,0.9752563565581166,0.22145000000000015
ZCCHC9,0.9752563565581166,0.20305000000000006
HSPA4,0.9752563565581166,0.04255000000000003
PLXNA3,0.9752563565581166,0.19340000000000007
DGKQ,0.9752563565581166,0.07250000000000001
YBX2,0.9752563565581166,-0.54925
ARHGEF40,0.9752563565581166,0.12134999999999999
ZNF277,0.9752563565581166,-0.0008500000000000001
MT-ND1,0.9752563565581166,-0.16099999999999998
ABHD17B,0.9752563565581166,-0.07765
AP4E1,0.9752563565581166,-0.14015
ATP13A4,0.9753518608793751,0.5732499999999999
TMEM205,0.9753518608793751,0.0674
ATP13A3,0.9753518608793751,0.26849999999999996
DCP2,0.9753518608793751,-0.24325
TCN2,0.9753901524378057,0.1404
MTHFD1L,0.9753901524378057,0.04450000000000001
UTP20,0.9753901524378057,-0.061799999999999994
ZNF534,0.9754063185749509,-0.07740000000000001
EIF2AK2,0.9754063185749509,0.06855
ROPN1L,0.9754063185749509,0.17415000000000003
PXDC1,0.9754317366340627,0.03025
PRICKLE2,0.9755129246470436,-0.31565
CRK,0.9758120216943376,0.03065000000000001
PEBP1,0.9758120216943376,0.17164999999999997
COPZ2,0.9758843678534387,-0.06955
STON2,0.9758858631063866,-0.040449999999999875
MTIF3,0.9758858631063866,-0.25135
MVD,0.9758858631063866,-0.09695
UCHL1,0.9758858631063866,-0.10530000000000017
SDK2,0.9758858631063866,-0.18669999999999987
PPP1R12B,0.9758858631063866,-1.0356500000000004
PPT1,0.9758858631063866,-0.015550000000000064
ARCN1,0.9758858631063866,0.15825
NAA10,0.9758858631063866,0.08560000000000001
ACTN4_isoform_1,0.9758858631063866,0.3239
WDR83,0.9758858631063866,0.07355000000000003
HLA-DRA,0.9758858631063866,0.22394999999999998
EIF4ENIF1,0.9758858631063866,0.06855
DNM1,0.9760820963046556,0.013600000000000001
SPC25,0.9761192833613069,0.45185
CMSS1,0.9761192833613069,-0.1723
GAMT,0.9761192833613069,0.22815
ADIPOR1,0.9764671420619283,-0.1775
WDR46,0.9764965377786988,-0.15349999999999997
SMAP1,0.9764965377786988,-0.09345000000000003
SLC22A3,0.9764965377786988,0.5626
ST3GAL1,0.9766378608374578,0.98925
MMP8,0.9766378608374578,0.18154999999999966
AP4M1,0.976734587802781,-0.0205
ZMYND11,0.9769642918837569,0.21155
NUDT18,0.9770498522618518,-0.24379999999999996
AURKB,0.9770498522618518,-0.2801499999999999
NUBP1,0.9770498522618518,-0.07540000000000001
TGDS,0.9770498522618518,-0.04475000000000001
HACD4,0.9770498522618518,0.40280000000000005
ATRX_isoform_1,0.9770498522618518,0.17320000000000002
CEBPZ,0.9770498522618518,-0.024899999999999978
RNF17,0.9770498522618518,0.40725
WNT5A,0.9770498522618518,1.03105
TMEM222,0.9770498522618518,0.19929999999999995
TRIM44,0.977161491107749,0.04300000000000001
AACS,0.9772341317621804,-0.03799999999999998
NUPR1,0.9772341317621804,0.48
HBM,0.9772341317621804,0.5115999999999996
OTUD3,0.9772341317621804,-0.29545
OTOF,0.9772341317621804,-0.7697
LENG8,0.9772341317621804,-0.06975
BCL7C,0.9772341317621804,-0.04655
AFF4,0.9772341317621804,0.08639999999999998
RPS6KB2,0.9772341317621804,-0.3547
BNIP3L,0.9772341317621804,-0.022400000000000003
MAIP1,0.9772341317621804,-0.2296
IGFN1,0.9772341317621804,-0.1134
IGF2BP1,0.9772341317621804,-0.38450000000000006
WDSUB1,0.9772341317621804,-0.11364999999999997
TBCB,0.9772341317621804,0.003449999999999998
USP39,0.9772341317621804,-0.022650000000000003
CSTB,0.9772341317621804,-0.21175
DNAH12,0.9772341317621804,0.36619999999999997
NFIX,0.9772341317621804,0.0025000000000000577
NIF3L1,0.9772341317621804,-0.40090000000000003
SNX33,0.9772341317621804,0.09240000000000004
CENPM,0.9772341317621804,-0.19015
SMN1,0.9772341317621804,-0.042800000000000005
TMEM128,0.9772341317621804,-0.1786
DNMBP,0.9772341317621804,0.36375
CAMK1D,0.9772341317621804,0.01104999999999999
RGS1,0.9772341317621804,0.10920000000000002
NOL6,0.9773801275058439,-0.028450000000000003
SLC25A1_isoform_1,0.9773805690270916,-0.00635000000000001
KCTD5,0.9773805690270916,0.11840000000000006
SAMD4B,0.9773805690270916,-0.22399999999999998
WAC,0.9774029013135558,0.007050000000000001
FAM192A,0.9774029013135558,0.11499999999999999
GREM2,0.9775925312311176,-0.7589499999999999
GPN2,0.9775925312311176,-0.11064999999999997
OTC,0.9775925312311176,0.12330000000000041
IDI1,0.9775925312311176,-0.36824999999999997
DMAC2,0.9775925312311176,0.16515000000000002
MYL6B,0.9775925312311176,-0.07950000000000002
FRMD8,0.9775925312311176,-0.0368
CORO1B,0.9775925312311176,0.136
MARC1,0.9775925312311176,-0.08515000000000006
GNL3L,0.9775925312311176,-0.0008999999999999841
GSK3B,0.9775925312311176,-0.045399999999999996
RANBP1,0.9775925312311176,0.0716
TCEAL2,0.9776644066979191,-0.09454999999999991
MTPAP,0.9776644066979191,0.13025
FBLIM1,0.9776644066979191,0.0696
ADHFE1,0.9776644066979191,-0.879
CYHR1,0.9776644066979191,-0.07460000000000006
FEM1B,0.9776644066979191,0.11129999999999995
KYAT3,0.9776644066979191,0.0945
ENPP2,0.9776644066979191,0.13255000000000006
DIAPH2,0.9776644066979191,-0.24545000000000006
SMURF1,0.9776644066979191,-0.3651
TJAP1,0.9776644066979191,0.29805
DHX58,0.9776644066979191,0.24459999999999998
PHC1,0.9777004008819995,-0.005149999999999988
SNX4,0.9777004008819995,0.21545
GLB1L,0.9777004008819995,0.26489999999999997
TSEN34,0.9777004008819995,-0.29975
ZNF354A,0.9777736692187131,-0.0982
FBRS,0.9777736692187131,-0.48755
PRPSAP2,0.9777736692187131,0.18779999999999997
NPAT,0.9777736692187131,0.28495000000000004
SUPT4H1,0.9777736692187131,-0.03720000000000001
PPP1R37,0.9777736692187131,-0.15175000000000002
ARMC5,0.9777736692187131,0.31274999999999986
CHEK1,0.9777736692187131,0.010049999999999996
RBBP5,0.9777736692187131,-0.161
ARNT,0.9777736692187131,-0.15605
CLCN5,0.9777736692187131,-0.08234999999999998
ZNF317,0.9777736692187131,0.08865000000000012
PTGFRN,0.9777736692187131,0.1981
ATG5,0.9777736692187131,-0.052450000000000024
RAD23A_isoform_1,0.9777736692187131,-0.10419999999999985
SRSF3,0.9777736692187131,-0.11620000000000003
DECR2,0.9777736692187131,0.1719
AKAP1,0.9777736692187131,0.02789999999999998
MTHFSD_isoform_1,0.9777736692187131,-0.08390000000000009
CD74,0.9777736692187131,-0.06924999999999998
SEMA3A,0.9777736692187131,-0.3829
KAT5,0.9777736692187131,-0.0232
CHCHD3,0.9777736692187131,-0.08225000000000005
CAPN2,0.9777736692187131,0.026900000000000035
TMEM238,0.9777736692187131,-0.2878
SIRT2,0.9777736692187131,-0.11954999999999999
KANK1,0.9777736692187131,-0.3458500000000001
CTTNBP2NL,0.9777736692187131,-0.20715
GLCE,0.9777736692187131,0.18855
S100A14,0.9779461655852424,-0.4402500000000001
MARF1,0.9779870621798544,-0.1344
DSCC1,0.9779870621798544,-0.3657
SSBP2,0.9779870621798544,-0.14459999999999995
KIFC2,0.9779870621798544,0.006399999999999996
PRR3,0.9779870621798544,-0.5184
TREM1,0.9779870621798544,0.02895000000000003
SDHAF2,0.9779870621798544,0.3696
PPP5C,0.9779870621798544,-0.25025000000000003
ACSF3,0.9780243119788363,-0.11245000000000001
ARHGAP44,0.978180970775368,-0.0323500000000001
KIF18A,0.978180970775368,0.25155000000000005
GAPDH_isoform_1,0.978180970775368,0.11794999999999997
GSN_isoform_1,0.9783697025436146,-0.02629999999999999
KRAS,0.9786862201674015,-0.2713
DNMT3A,0.9787824312881738,0.13425
URM1,0.9788213907498506,-0.15225
RPS6KA3,0.9790946022921669,0.03584999999999999
SMCHD1,0.9792240302182913,-0.0721
URB2,0.9792240302182913,-0.008699999999999986
KCNAB1,0.9794263530340301,0.03699999999999992
PRKAB1,0.9796070837525875,0.13695000000000002
JMJD6,0.9797215189824613,0.1919
CBFA2T2,0.9797513567604438,0.11215
ADAT3,0.9798775251958002,-0.3087
LANCL1,0.9800274655440769,-0.010599999999999943
CHIT1,0.9803165876679099,1.16515
CCDC146,0.980422113581841,0.26380000000000015
PDLIM1,0.980422113581841,0.15364999999999995
HLA-DRB1,0.980422113581841,0.2956500000000001
B4GALT3,0.980422113581841,-0.03695000000000001
PKM,0.980422113581841,0.15065
ANAPC4,0.980422113581841,-0.03474999999999999
SPTBN5,0.980422113581841,0.22174999999999995
RPS6KC1,0.980422113581841,0.11695
SLAIN1,0.9804622703729726,-0.008550000000000002
CDKN2AIPNL,0.9807476223420938,-0.09129999999999999
PBK,0.9807476223420938,0.30165
SMARCC2,0.9808098859591663,-0.15600000000000003
BRD3,0.9808098859591663,0.08864999999999998
UNC13B,0.9808438653018453,0.1792
PYM1,0.9808438653018453,-0.16444999999999999
METTL5,0.9808703823072239,-0.01845
FAM169A,0.9808818149186214,-0.04349999999999998
PEG10,0.9808818149186214,0.5149499999999998
PCM1,0.9809371410996796,-0.1291
PTPN2,0.9809371410996796,-0.27970000000000006
