Proteomics,En_P_Value,En_Median
MRPL47_proteomics,0.7785988623714872,0.08850000000000001
SH3BP2_proteomics,0.7788440367933446,0.0218
YOD1_proteomics,0.7791765441932121,-0.07289999999999999
ALG8_proteomics,0.7793970648412398,0.10799999999999998
DSG4_proteomics,0.7794478881996736,0.975
PKP3_proteomics,0.7797337005508584,0.07999999999999996
PLCD1_proteomics,0.7798189293965123,0.06700000000000003
ATXN7L3_proteomics,0.7800455959163581,0.14878
ZNF385A_proteomics,0.7801264597606289,0.16190000000000002
TMEM201_proteomics,0.7803310577504317,-0.0731
PBRM1_proteomics,0.780397202096401,0.17401
GPX8_proteomics,0.780495881428592,0.2401
ZNF239_proteomics,0.7805279654123625,0.2475
NDUFS7_proteomics,0.7808001749919617,0.0874
MRPS31_proteomics,0.7813210420728551,-0.0789
FAM122B_proteomics,0.7813287607640511,0.0994
GATAD1_proteomics,0.7813579035421302,-0.0637
POMGNT2_proteomics,0.7815658950876108,-0.04200000000000001
MICA_proteomics,0.7817420891833959,-0.24749000000000002
TUSC3_proteomics,0.7817527138630975,0.083
OLFML3_proteomics,0.7817893054462824,0.118
HOXB8_proteomics,0.7818022361617901,-0.6145
NDUFB10_proteomics,0.781946565909949,-0.054099999999999995
SIL1_proteomics,0.7821359031786084,-0.08499999999999999
ALKBH4_proteomics,0.7821629245725892,0.14171
ENTR1_proteomics,0.7821637988635284,0.2022
CDYL2_proteomics,0.7823057981412184,0.13599999999999998
C4orf48_proteomics,0.7823958328321916,0.04100000000000001
SERPINA3_proteomics,0.7824705365816784,-0.03200000000000003
SPCS3_proteomics,0.7825482220360467,0.152
NACA2_proteomics,0.78263242969219,-0.07820000000000002
ORM1_proteomics,0.7826920546298384,0.10900000000000004
WASHC5_proteomics,0.7827099375003954,0.0102
THNSL1_proteomics,0.7833629329935813,0.04819999999999999
FAM241B_proteomics,0.7835850287238014,-0.01100000000000001
KANK2_proteomics,0.7838037240807179,0.09999999999999998
DIABLO_proteomics,0.7839544531244117,-0.027400000000000004
PEAK1_proteomics,0.7841435931112153,0.03999999999999998
EPB41L5_proteomics,0.7841813673485022,-0.354
FH_proteomics,0.7844353728920939,0.02011
MAT2B_proteomics,0.7845819411832168,0.0483
LNX2_proteomics,0.7846606369688893,0.007699999999999999
TFAP2A_proteomics,0.7847470674505729,0.2395
ZDHHC3_proteomics,0.784873692022021,0.09900000000000003
CEP95_proteomics,0.7848784123581057,0.03505
LEO1_proteomics,0.7848966515421666,-0.0005000000000000004
TAB3_proteomics,0.7850987095460431,-0.010000000000000009
ATP5F1E_proteomics,0.7853417272865919,-0.193
GOLGB1_proteomics,0.7853738958509708,-0.267
PIGK_proteomics,0.7859662119743646,-0.00839999999999999
GTF3C6_proteomics,0.7860226593579325,-0.035
LRP6_proteomics,0.7860605936004766,-0.025589999999999998
KIAA1107_proteomics,0.7862667945018165,0.025800000000000003
RAPGEF6_proteomics,0.7864621324976463,-0.075
CALD1_proteomics,0.7865265472133941,0.20999999999999996
BMPR1B_proteomics,0.7866531661316345,-0.035499999999999976
MECP2_proteomics,0.7867719502118549,0.113
GTF2E2_proteomics,0.7870893496776801,-0.0839
SPAG9_proteomics,0.7871107731903515,-0.0010999999999999899
MAP2K5_proteomics,0.7871129694339141,-0.0412
MCUB_proteomics,0.7871621412923547,-0.0156
TXNDC12_proteomics,0.7871868023960188,0.02099999999999999
REL_proteomics,0.7871919405905741,-0.06219999999999999
EML1_proteomics,0.7872255804272462,0.15499999999999997
CARS_proteomics,0.7872463288604564,-0.06462999999999999
INHBA_proteomics,0.7875227029605958,0.0422
LRRC42_proteomics,0.7875941540499208,-0.023400000000000004
BIN1_proteomics,0.7878288122110223,0.13199999999999995
RAB2A_proteomics,0.7878844502643549,-0.2008
CD58_proteomics,0.7879263507161572,-0.07729999999999998
ATXN7_proteomics,0.7881219828848113,0.044
GRHL1_proteomics,0.7881620892554837,0.058399999999999994
UNC119_proteomics,0.7882260587464964,-0.1359
S100P_proteomics,0.7883137779244296,-0.5357000000000001
ZSCAN18_proteomics,0.7883500133311558,-0.004999999999999977
DLGAP4_proteomics,0.7883771673620356,0.0233
MT-ATP6_proteomics,0.7885765980828899,-0.007000000000000006
SORBS1_proteomics,0.788580544929826,-0.04300000000000004
EGLN1_proteomics,0.7889482453170156,-0.1395
UQCC3_proteomics,0.7890597327594195,-0.17414
STOML2_proteomics,0.7891471259918132,-0.07400000000000004
GLB1L2_proteomics,0.7897266933184892,-0.06079999999999999
GDF7_proteomics,0.7898061404921517,-0.10599999999999998
AGO1_proteomics,0.7901397853405687,-0.024999999999999994
HSPA14_proteomics,0.7902304659511845,0.10600000000000004
QPCT_proteomics,0.7902797539205062,-0.13657
PIGU_proteomics,0.7903181241777832,0.08020000000000002
FOXRED1_proteomics,0.7904818369044802,-0.021999999999999992
VWA8_proteomics,0.7904957673369069,-0.08170000000000002
CCNDBP1_proteomics,0.790522134490654,-0.039749999999999994
IL1R1_proteomics,0.790526043901138,-0.521
BAIAP2L2_proteomics,0.7906648661747738,-0.05400000000000002
NCKIPSD_proteomics,0.7909411257511643,0.0157
CGRRF1_proteomics,0.7909674017259842,0.1096
SMAD5_proteomics,0.7913135456988774,-0.08100000000000004
ODC1_proteomics,0.791342588356293,0.10030000000000001
WRB_proteomics,0.7913596890955588,-0.25701
ANG_proteomics,0.7920841985712024,0.086
HRAS_proteomics,0.7921985339205965,0.0907
EHD2_proteomics,0.792358774597433,-0.18100000000000005
TIMM22_proteomics,0.7924317488816697,-0.12599999999999997
LMAN1_proteomics,0.792536214604403,-0.144
PBX1_proteomics,0.7926459547322902,0.185
RPL23_proteomics,0.7928354410721323,0.015900000000000004
DAPK3_proteomics,0.79290144420427,0.045999999999999985
PTPRF_proteomics,0.7929016295896589,-0.04300000000000001
DUS3L_proteomics,0.7930479780115943,-0.049800000000000004
XDH_proteomics,0.7930518605339376,-0.068
USP13_proteomics,0.7933848502983782,-0.03
COL14A1_proteomics,0.7936806918813929,0.23599999999999988
CLK1_proteomics,0.7938570728100814,-0.1567
SAT2_proteomics,0.7938954064157109,-0.033999999999999975
GAS2L1_proteomics,0.7940532970774472,-0.007000000000000006
ARID2_proteomics,0.7941280335765727,0.19
NUPR1_proteomics,0.7942648149676063,0.292
DDT_proteomics,0.7944317412272305,-0.0076999999999999985
ZNF595_proteomics,0.7946299312991175,0.19100000000000006
SDC1_proteomics,0.7946515620837511,-0.010000000000000009
MAPK7_proteomics,0.7948031919921403,-0.08100000000000002
PPP1R13B_proteomics,0.7948246812340636,-0.0443
SERINC1_proteomics,0.794840527790378,0.0313
STX16_proteomics,0.7948588862311838,-0.047
THOC3_proteomics,0.7950642428002114,0.0734
SPR_proteomics,0.7952670105564585,0.07850000000000001
ACTN1_proteomics,0.7954094899434466,-0.002999999999999947
IKZF2_proteomics,0.7956157171363328,-0.023525
UBE2V2_proteomics,0.7960838897960424,-0.04799999999999999
CREB3L4_proteomics,0.7962167153693833,0.16963
RMC1_proteomics,0.796281682425606,0.01987
ACO2_proteomics,0.7963044122445821,-0.1779
DGKZ_proteomics,0.7963576297263946,0.006200000000000004
KRT5_proteomics,0.796377106303425,-0.6841
KIAA0556_proteomics,0.7963910187786386,-0.026500000000000003
PAMR1_proteomics,0.7964154182449383,0.046999999999999986
TMED8_proteomics,0.7967184404815107,0.009999999999999995
ATP2C1_proteomics,0.7968755092348767,-0.14899999999999997
HSP90B1_proteomics,0.7970240771794181,0.13899999999999998
KRT6B_proteomics,0.7971406654742754,0.02915000000000001
ZHX2_proteomics,0.7972867883225299,0.22374999999999998
PSMG1_proteomics,0.797413018803198,-0.005199999999999996
KALRN_proteomics,0.7974709836884093,-0.10999999999999996
MEF2C_proteomics,0.7975939785820412,0.04350000000000001
FILIP1L_proteomics,0.7977972900465315,-0.08099999999999996
DFFA_proteomics,0.7978158451883732,-0.035
SLC33A1_proteomics,0.7978722670435037,0.08900000000000002
CBX8_proteomics,0.7978886479203727,-0.063
TBL1X_proteomics,0.7980557241949099,0.17099999999999999
MAP3K8_proteomics,0.7981911414984593,-0.05605
ABHD13_proteomics,0.798210356893777,-0.18100000000000002
RP9_proteomics,0.798604373645732,0.0038710000000000003
MRPL21_proteomics,0.7987148995935236,0.04195
STAB1_proteomics,0.798763409467972,0.07700000000000001
KRTAP4-9_proteomics,0.7988146906967843,0.5482
SPP2_proteomics,0.7991856562331789,0.032999999999999974
NLRC4_proteomics,0.7992065725026434,-0.047400000000000005
PRKCG_proteomics,0.7992762876926485,0.5545
ADH1B_proteomics,0.7992987971957594,0.11569999999999998
SEC61B_proteomics,0.7994757772696401,-0.09789999999999999
KIAA0319L_proteomics,0.7996948022523388,-0.0979
MRPS14_proteomics,0.8000480373874765,-0.07591
IL33_proteomics,0.8002812578832146,0.05199999999999999
COMMD3_proteomics,0.8004129589042484,-0.061
FERMT2_proteomics,0.8005702946500735,-0.16200000000000003
CNPY3_proteomics,0.8007839035462998,-0.022900000000000004
SLC34A2_proteomics,0.8007994770763315,-0.3957
TMEM159_proteomics,0.8010820338649439,0.02245
TXN2_proteomics,0.8011862042046423,-0.10590000000000001
PBX3_proteomics,0.8013520220794037,0.11499999999999999
ERVMER34-1_proteomics,0.8013543640002185,0.025999999999999995
HDAC7_proteomics,0.8014163688886184,-0.010000000000000009
TBXAS1_proteomics,0.8014750894966782,0.28769999999999996
C16orf58_proteomics,0.8015752642420195,-0.236
ELF2_proteomics,0.8016803525033573,0.0975
PTGES_proteomics,0.8018456512567311,0.3977
ABI3BP_proteomics,0.8020225155403171,-0.003999999999999948
YJU2_proteomics,0.8022207482305552,0.09
STN1_proteomics,0.8023702978193998,0.05555
TUBB2B_proteomics,0.8026040955100724,0.17200000000000004
BAD_proteomics,0.8029344376710204,0.11250000000000002
FAM104A_proteomics,0.8031237153119577,-0.046499999999999986
ACTR2_proteomics,0.8033335669482922,0.003199999999999998
NUP54_proteomics,0.803416501276886,0.0653
SF1_proteomics,0.8036867743304013,0.016500000000000008
EMC7_proteomics,0.803727173338872,-0.18350000000000002
POF1B_proteomics,0.8038761443595817,0.0254
RYBP_proteomics,0.8039053818614508,0.07299999999999998
RBMX_proteomics,0.8039518585092653,0.0995
ITGA2_proteomics,0.8040226221668239,0.06199999999999997
SFXN5_proteomics,0.8040621451898293,-0.1073
MPHOSPH8_proteomics,0.8042672324138628,-0.07869999999999999
TIMM10_proteomics,0.8043377364042323,0.061399999999999996
PLVAP_proteomics,0.8045475488397564,-0.203
AP5Z1_proteomics,0.8046301856506917,-0.03956
PDLIM2_proteomics,0.8046888687636848,0.07899999999999996
ARPC5_proteomics,0.8047268456347487,-0.0324
PGLS_proteomics,0.8048311755536813,-0.021999999999999992
ZNF816_proteomics,0.8048674770667412,-0.0040000000000000036
PDIA4_proteomics,0.8051018252548221,0.21299999999999997
CCL24_proteomics,0.8053028800160829,0.2194
HIF1AN_proteomics,0.8053984574377985,-0.09299999999999997
SPRY4_proteomics,0.8055371715790902,0.14529999999999998
SPCS2_proteomics,0.8056234639726918,-0.1598
CNOT11_proteomics,0.8057128199283528,0.021000000000000005
GDPD3_proteomics,0.8057626590458344,0.031899999999999984
KIAA0100_proteomics,0.8057860575575772,0.04280000000000002
TRPM7_proteomics,0.8058159613643225,-0.11370000000000002
C11orf54_proteomics,0.8062272052547059,0.00399999999999999
LONP1_proteomics,0.806365255341454,-0.1931
SPP1_proteomics,0.8063817408479124,0.209
LRRC59_proteomics,0.8064221349728011,-0.2759
KIAA1324L_proteomics,0.8064380907544602,0.77
SLC1A3_proteomics,0.806628417831871,0.2975
PARVA_proteomics,0.8066493417233241,-0.066
PACSIN3_proteomics,0.8066644968588705,0.035
SNAP25_proteomics,0.8067147168315743,0.11569999999999997
SNAPC1_proteomics,0.8067296856849743,-0.05451100000000001
ALOX15B_proteomics,0.8067312693108462,0.26475000000000004
LPCAT4_proteomics,0.8067469790380326,-0.244
SPRR1B_proteomics,0.8068017995673599,0.33272
LRMDA_proteomics,0.8069608537698207,0.1026
PSME3_proteomics,0.8071010467223669,0.064
PIP5K1B_proteomics,0.8071912791209683,0.20500000000000007
TMEM39A_proteomics,0.8075143616808995,-0.03609999999999999
ITGB1BP2_proteomics,0.8076280664551858,0.25210000000000005
GOLGA7_proteomics,0.8076703238239195,-0.054299999999999994
SERPINA10_proteomics,0.808162325387129,-0.015000000000000013
ASS1_proteomics,0.8083222476588016,-0.15910000000000002
NAGA_proteomics,0.8083681283560714,0.14844
STK26_proteomics,0.8085511692648922,0.2137
RNF25_proteomics,0.8087613977003882,-0.0465
VAPA_proteomics,0.8088914403944429,-0.164
ADAT3_proteomics,0.8089013918167202,-0.082
TEX261_proteomics,0.8089102898042413,1.4055
MTMR6_proteomics,0.808911320998423,-0.014000000000000012
SNAP23_proteomics,0.8089907056915913,-0.1201
DENND1A_proteomics,0.8092836566330168,-0.008000000000000007
STAMBPL1_proteomics,0.8092913907211059,-0.046
ATG4B_proteomics,0.8094568673218848,0.058800000000000005
TSPAN2_proteomics,0.8094580942007654,-0.12249999999999994
SULT1C2_proteomics,0.8096817562316367,0.08200000000000002
GEMIN8_proteomics,0.8098318449575952,-0.056999999999999995
EXOC6B_proteomics,0.8100411301954866,-0.013999999999999999
CTDNEP1_proteomics,0.8101045687242798,0.14890000000000003
EGLN3_proteomics,0.8101196562687036,-0.28974999999999995
PRKACA_proteomics,0.8101324941031343,-0.063
CYLD_proteomics,0.8102426346594057,0.1489
TMEM87A_proteomics,0.8109159866872852,-0.00810000000000001
CISD1_proteomics,0.810950171944608,0.31300000000000006
COPS7A_proteomics,0.8110579284963453,-0.10899999999999999
TCEAL5_proteomics,0.8110690868975715,0.31599999999999995
FCF1_proteomics,0.81130929261659,0.051704999999999994
XRCC6_proteomics,0.8117014080893964,-0.034179999999999995
B3GNT2_proteomics,0.8117407850602324,0.029199999999999997
DOK1_proteomics,0.8117518446700422,0.02149999999999999
PROS1_proteomics,0.8117704225604627,0.0030000000000000027
TCHHL1_proteomics,0.8119186604777495,0.009000000000000008
RBM23_proteomics,0.8119765967632757,-0.0581
BEND7_proteomics,0.812358796726789,0.17178999999999997
SLC7A6OS_proteomics,0.8123758021350711,0.0758
MARCH7_proteomics,0.8124728921566732,0.07000000000000003
MRPL30_proteomics,0.8128000734808227,-0.006000000000000005
WLS_proteomics,0.8128332556947424,-0.16678
APLF_proteomics,0.8128762792437239,-0.254
TNFAIP3_proteomics,0.8132085876895435,0.0873
CCDC93_proteomics,0.8136897004465119,-0.0655
MAP4K4_proteomics,0.8137055639416784,0.0476
PEMT_proteomics,0.8137685813929834,0.0872
NEIL1_proteomics,0.8138232431381179,-0.0594
TAB1_proteomics,0.813974299601925,-0.04910000000000002
RHBDD1_proteomics,0.8140529322685088,-0.1765
PLXNB2_proteomics,0.8140960203233332,-0.10650000000000001
YIPF6_proteomics,0.8142703384383397,-0.13690000000000002
ACP2_proteomics,0.8144012029902264,-0.048999999999999974
STK19_proteomics,0.8144210327991467,-0.15999999999999998
SUCO_proteomics,0.8144691110988451,0.22850000000000004
ACTR6_proteomics,0.8145779043454418,0.0685
CSTF2_proteomics,0.8145874541371578,-0.002799999999999997
PROC_proteomics,0.8147595964303088,0.015999999999999903
KAZALD1_proteomics,0.8149572234316352,0.722
VAV3_proteomics,0.8152457584580198,-0.022999999999999993
SEMA3B_proteomics,0.8153098107833386,0.15352949999999999
DPP6_proteomics,0.8157253090307544,0.21400000000000002
EFNA5_proteomics,0.8158297153268871,-0.057999999999999996
SASS6_proteomics,0.815933244347299,-0.0383
CYTH4_proteomics,0.815953444022745,-0.0826
MYL12B_proteomics,0.8160404442786646,0.255
NCOA1_proteomics,0.8160776541035188,-0.0020000000000000018
CNNM3_proteomics,0.8163227048343435,0.047900000000000005
CSNK1G3_proteomics,0.8163739251791359,0.030600000000000002
RPLP2_proteomics,0.8164393401712868,-0.014499999999999999
GUCY1A1_proteomics,0.8164805056515281,-0.205
FGF20_proteomics,0.8170276322286634,-0.433305
B4GALT3_proteomics,0.8170548525616514,0.04499999999999996
FAM221A_proteomics,0.8172087814778035,0.025049999999999996
TEF_proteomics,0.8173871637259474,-0.11075000000000002
METTL16_proteomics,0.8178344075691194,-0.09
SRSF3_proteomics,0.8180982964434901,0.07306
CBR3_proteomics,0.8181384500452474,0.098
PEX3_proteomics,0.8182456658835559,-0.03710000000000001
LTBR_proteomics,0.8182542662270635,-0.0050000000000000044
KRT9_proteomics,0.8183921692932425,0.05699999999999997
RBM15B_proteomics,0.8184319310918702,-0.1418
ALG5_proteomics,0.8184453760371027,-0.0532
AHSP_proteomics,0.8184733716857702,-0.491
DNLZ_proteomics,0.8186764138748248,-0.024999999999999967
C1QTNF3_proteomics,0.8186992407172123,0.1055
DHFR_proteomics,0.8187055204499577,-0.11399999999999999
GNPDA1_proteomics,0.8189843884174278,0.017600000000000005
RPAIN_proteomics,0.8190607277353127,-0.26564999999999994
AEBP1_proteomics,0.8191660553568608,-0.048000000000000015
XPO7_proteomics,0.8191674682280686,-0.00909
ETFRF1_proteomics,0.819263187209475,0.0652
FNDC1_proteomics,0.8194942075489919,0.21899999999999997
DUSP16_proteomics,0.8196398662294151,-0.16307
ACSS3_proteomics,0.8198109960472254,0.08399999999999996
MBLAC1_proteomics,0.8199239852860845,0.0748
ATP5PO_proteomics,0.8199350653471116,-0.0809
ATXN10_proteomics,0.8199388640344019,-0.0987
NME6_proteomics,0.8199593081152567,-0.042671
NIPSNAP2_proteomics,0.8200850774810291,-0.1223
APOC2_proteomics,0.8201003821655474,-0.0019999999999998908
GSTM5_proteomics,0.8203749133811957,0.07999999999999996
FBXO30_proteomics,0.8204877851691866,-0.092
MATR3_proteomics,0.8205671794218178,0.005200000000000003
CDKN1B_proteomics,0.8206193432866989,0.07100000000000001
CHCHD3_proteomics,0.8208524902197569,0.0903
ERCC6_proteomics,0.8208936181628126,0.0093
FLCN_proteomics,0.8210311993711561,-0.015999999999999986
ZCCHC7_proteomics,0.8211285058019011,0.20429999999999998
NXT2_proteomics,0.8211355423470319,-0.004799999999999999
MMRN1_proteomics,0.8213210271716451,0.08000000000000002
IGLL5_proteomics,0.8213518170644535,-0.30299999999999994
FAM98B_proteomics,0.8214277994761086,0.0837
IMMT_proteomics,0.8216562993288152,-0.02100000000000002
COMMD5_proteomics,0.821898895618276,-0.01970000000000001
PPP1R21_proteomics,0.8219676652869716,0.09019999999999999
EXOC6_proteomics,0.8219998927424939,-0.036000000000000004
ITGB6_proteomics,0.8221253490120721,-0.33662
MRPS11_proteomics,0.822324481566617,-0.0002999999999999947
WBP2_proteomics,0.8223454975975629,-0.011500000000000003
STX3_proteomics,0.8223582155373619,0.07400000000000001
TUBB8P12_proteomics,0.8224970579883625,0.03746
CPQ_proteomics,0.8226711641923159,-0.3529999999999999
SMDT1_proteomics,0.8226885863506694,-0.1598
RPL26L1_proteomics,0.8228120766218945,0.07400000000000001
RIC8B_proteomics,0.8228143052919195,0.0262
ST5_proteomics,0.8229419556252301,-0.08200000000000002
PRSS8_proteomics,0.8230001517071387,-0.07999999999999996
UXS1_proteomics,0.8230259604362007,-0.0644
MT-ND3_proteomics,0.8232391300047059,-0.056599999999999984
WASHC2C_proteomics,0.823697719275676,-0.0881
GPSM1_proteomics,0.8237769116245118,0.088
FYCO1_proteomics,0.8238331055710837,-0.01200000000000001
TLNRD1_proteomics,0.8238431560273085,0.0012000000000000066
CRISPLD2_proteomics,0.8240423365272339,0.038000000000000145
GIT2_proteomics,0.8242544065875099,-0.067
ZNF579_proteomics,0.8242850825214412,0.0356
LYN_proteomics,0.8244899858779213,0.05499999999999999
EDIL3_proteomics,0.8246385062710775,0.18935000000000002
F11R_proteomics,0.824660737212233,0.13700000000000007
HNRNPAB_proteomics,0.8249039939352505,0.017999999999999988
MED26_proteomics,0.8249762393487342,0.0013999999999999985
HIST2H3A_proteomics,0.8250347273907745,-0.187
GPC6_proteomics,0.8252366189953749,0.27549999999999997
WDR7_proteomics,0.8253233434202134,-0.09990000000000002
BUD31_proteomics,0.8253873775504625,-0.014100000000000001
