Proteomics,Lscc_P_Value,Lscc_Median
ELP5_proteomics,0.9999142505428621,0.0702
ELP6_proteomics,0.9999142505428621,-0.05305
EMB_proteomics,0.9999142505428621,0.22460000000000002
EMC1_proteomics,0.9999142505428621,0.08294999999999997
EMC10_proteomics,0.9999142505428621,0.11324999999999999
ELP3_proteomics,0.9999142505428621,0.2548
ELN_proteomics,0.9999142505428621,-0.15494999999999992
ELMSAN1_proteomics,0.9999142505428621,-0.1253
ELMOD2_proteomics,0.9999142505428621,0.2683
EIF5_proteomics,0.9999142505428621,0.1562
EIF5A_proteomics,0.9999142505428621,-0.009149999999999991
EIF5A2_proteomics,0.9999142505428621,0.35059999999999997
EIF6_proteomics,0.9999142505428621,-0.016949999999999965
EIPR1_proteomics,0.9999142505428621,0.0581
ELAC1_proteomics,0.9999142505428621,0.3966
ELAC2_proteomics,0.9999142505428621,-0.20035
ELANE_proteomics,0.9999142505428621,-0.5769
ELAVL1_proteomics,0.9999142505428621,0.10284999999999994
ELF1_proteomics,0.9999142505428621,-0.011200000000000002
ELF3_proteomics,0.9999142505428621,-0.63035
ELK1_proteomics,0.9999142505428621,-0.24270000000000003
ELL_proteomics,0.9999142505428621,-0.07855000000000001
ELMO1_proteomics,0.9999142505428621,-0.20855
ELMO2_proteomics,0.9999142505428621,0.20640000000000003
EIF4H_proteomics,0.9999142505428621,-0.005499999999999949
EPS15_proteomics,0.9999142505428621,-0.06789999999999999
EPS8_proteomics,0.9999142505428621,0.36600000000000005
EPS8L1_proteomics,0.9999142505428621,-0.8139500000000001
EXTL3_proteomics,0.9999142505428621,-0.5685
EYA2_proteomics,0.9999142505428621,-0.1331
EYA3_proteomics,0.9999142505428621,-0.15225
EZH1_proteomics,0.9999142505428621,-0.2134
EZH2_proteomics,0.9999142505428621,-0.3276
EZR_proteomics,0.9999142505428621,0.17279999999999995
EXTL2_proteomics,0.9999142505428621,-0.14325000000000002
F10_proteomics,0.9999142505428621,-0.20675
F11R_proteomics,0.9999142505428621,0.18065000000000003
F12_proteomics,0.9999142505428621,-0.002849999999999797
F13A1_proteomics,0.9999142505428621,0.08074999999999988
F13B_proteomics,0.9999142505428621,-0.039549999999999974
F2_proteomics,0.9999142505428621,0.004850000000000021
F3_proteomics,0.9999142505428621,-0.8484999999999999
F11_proteomics,0.9999142505428621,-0.06699999999999995
EXT2_proteomics,0.9999142505428621,0.08799999999999997
EXT1_proteomics,0.9999142505428621,0.1842
EXPH5_proteomics,0.9999142505428621,-0.2076
EXOC6_proteomics,0.9999142505428621,-0.11839999999999995
EXOC6B_proteomics,0.9999142505428621,0.005649999999999988
EXOC7_proteomics,0.9999142505428621,0.07549999999999998
EXOC8_proteomics,0.9999142505428621,-0.03939999999999999
EXOG_proteomics,0.9999142505428621,0.12615
EXOSC1_proteomics,0.9999142505428621,-0.09870000000000001
EXOSC10_proteomics,0.9999142505428621,-0.11170000000000001
EXOSC10_proteomics_1,0.9999142505428621,
EXOSC2_proteomics,0.9999142505428621,-0.0257
EXOSC3_proteomics,0.9999142505428621,-0.10655
EXOSC5_proteomics,0.9999142505428621,-0.24945
EXOSC6_proteomics,0.9999142505428621,-0.07099999999999998
EXOSC7_proteomics,0.9999142505428621,-0.0816
EXOSC8_proteomics,0.9999142505428621,-0.37934999999999997
EXOSC9_proteomics,0.9999142505428621,-0.09949999999999998
F5_proteomics,0.9999142505428621,-0.12680000000000025
EXOC5_proteomics,0.9999142505428621,-0.08745000000000003
F7_proteomics,0.9999142505428621,-0.17315000000000003
F9_proteomics,0.9999142505428621,-0.38145000000000007
FAM107B_proteomics,0.9999142505428621,-0.38599999999999995
FAM110C_proteomics,0.9999142505428621,0.06730000000000003
FAM111A_proteomics,0.9999142505428621,0.15605
FAM111B_proteomics,0.9999142505428621,0.9356
FAM114A1_proteomics,0.9999142505428621,0.17830000000000001
FAM114A2_proteomics,0.9999142505428621,0.005649999999999988
FAM107A_proteomics,0.9999142505428621,-0.16349999999999998
FAM117B_proteomics,0.9999142505428621,0.11809999999999998
FAM118B_proteomics,0.9999142505428621,0.27079999999999993
FAM120A_proteomics,0.9999142505428621,-0.16295
FAM120B_proteomics,0.9999142505428621,0.15910000000000002
FAM122A_proteomics,0.9999142505428621,-0.10715
FAM122B_proteomics,0.9999142505428621,-0.2713
FAM126A_proteomics,0.9999142505428621,0.04300000000000004
FAM118A_proteomics,0.9999142505428621,0.16455000000000003
FAM102B_proteomics,0.9999142505428621,-0.14145000000000002
FAM102A_proteomics,0.9999142505428621,-0.02020000000000001
FAIM_proteomics,0.9999142505428621,0.17835000000000006
FAAH_proteomics,0.9999142505428621,-0.004850000000000021
FABP3_proteomics,0.9999142505428621,0.6232000000000002
FABP3_proteomics_1,0.9999142505428621,
FABP4_proteomics,0.9999142505428621,-0.20040000000000013
FABP5_proteomics,0.9999142505428621,-0.17955
FABP6_proteomics,0.9999142505428621,-2.0147
FADD_proteomics,0.9999142505428621,-0.07604999999999995
FADS1_proteomics,0.9999142505428621,0.4679
FADS3_proteomics,0.9999142505428621,0.14384999999999998
FAF1_proteomics,0.9999142505428621,-0.13805
FAF2_proteomics,0.9999142505428621,-0.17160000000000003
FAH_proteomics,0.9999142505428621,-0.4112
FAHD1_proteomics,0.9999142505428621,-0.30424999999999996
FAHD2A_proteomics,0.9999142505428621,0.1907
FAHD2B_proteomics,0.9999142505428621,-0.40290000000000004
F8_proteomics,0.9999142505428621,0.43800000000000017
HOXB7_proteomics,0.9999142505428621,1.21935
EXOC4_proteomics,0.9999142505428621,0.005750000000000005
EXOC3_proteomics,0.9999142505428621,-0.05050000000000002
ERG_proteomics,0.9999142505428621,0.05625000000000013
ERG28_proteomics,0.9999142505428621,0.5138499999999999
ERGIC1_proteomics,0.9999142505428621,-0.07310000000000003
ERGIC2_proteomics,0.9999142505428621,0.21789999999999998
ERGIC3_proteomics,0.9999142505428621,0.25364999999999993
ERH_proteomics,0.9999142505428621,-0.07139999999999999
ERF_proteomics,0.9999142505428621,0.1958
ERI1_proteomics,0.9999142505428621,0.31320000000000003
ERICH3_proteomics,0.9999142505428621,-0.03929999999999989
ERICH5_proteomics,0.9999142505428621,0.7226
ERLEC1_proteomics,0.9999142505428621,0.08114999999999994
ERLIN2_proteomics,0.9999142505428621,0.3028
ERMP1_proteomics,0.9999142505428621,0.12429999999999997
ERO1A_proteomics,0.9999142505428621,-0.11180000000000012
ERI3_proteomics,0.9999142505428621,-0.1467
ERCC6L_proteomics,0.9999142505428621,-0.09944999999999993
ERCC6_proteomics_1,0.9999142505428621,
ERCC6_proteomics,0.9999142505428621,-0.05575
EPS8L2_proteomics,0.9999142505428621,0.20379999999999998
EPSTI1_proteomics,0.9999142505428621,-0.32405
EPX_proteomics,0.9999142505428621,0.34125000000000005
ERAL1_proteomics,0.9999142505428621,-0.7805500000000001
ERAP1_proteomics,0.9999142505428621,0.07615000000000001
ERAP2_proteomics,0.9999142505428621,-0.82415
ERBB2_proteomics,0.9999142505428621,0.12364999999999998
ERBB3_proteomics,0.9999142505428621,-0.13005
ERBIN_proteomics,0.9999142505428621,-0.5273
ERBIN_proteomics_1,0.9999142505428621,
ERC1_proteomics,0.9999142505428621,-0.10045
ERCC1_proteomics,0.9999142505428621,-0.05864999999999998
ERCC2_proteomics,0.9999142505428621,-0.07595000000000002
ERCC3_proteomics,0.9999142505428621,-0.15694999999999998
ERCC4_proteomics,0.9999142505428621,-0.10189999999999999
ERO1B_proteomics,0.9999142505428621,0.4607
EXOC3L2_proteomics,0.9999142505428621,0.12714999999999999
ERP29_proteomics,0.9999142505428621,0.3676
ESAM_proteomics,0.9999142505428621,0.1198999999999999
ETV3_proteomics,0.9999142505428621,-0.15435
ETV6_proteomics,0.9999142505428621,-0.21625
EVA1A_proteomics,0.9999142505428621,0.9580500000000001
EVA1B_proteomics,0.9999142505428621,-0.23575000000000002
EVI2B_proteomics,0.9999142505428621,-0.0037499999999999756
EVI5_proteomics,0.9999142505428621,-0.13639999999999997
ETS1_proteomics,0.9999142505428621,0.03354999999999997
EVI5L_proteomics,0.9999142505428621,-0.08770000000000003
EVL_proteomics_1,0.9999142505428621,
EVPL_proteomics,0.9999142505428621,0.11470000000000002
EWSR1_proteomics,0.9999142505428621,0.09465000000000001
EXD2_proteomics,0.9999142505428621,-0.14435
EXOC1_proteomics,0.9999142505428621,-0.05309999999999998
EXOC2_proteomics,0.9999142505428621,0.06435000000000002
EVL_proteomics,0.9999142505428621,-0.9553999999999998
ETNK1_proteomics,0.9999142505428621,0.3659
ETHE1_proteomics,0.9999142505428621,-0.37035
ETFRF1_proteomics,0.9999142505428621,0.8001999999999999
ESD_proteomics,0.9999142505428621,-0.09894999999999987
ESF1_proteomics,0.9999142505428621,-0.21125000000000005
ESM1_proteomics,0.9999142505428621,-1.0106
ESPN_proteomics,0.9999142505428621,0.02059999999999998
ESRP1_proteomics,0.9999142505428621,0.3792
ESRP2_proteomics,0.9999142505428621,-0.4865
ESRRA_proteomics,0.9999142505428621,-0.3643
ESS2_proteomics,0.9999142505428621,0.09355000000000002
ESYT1_proteomics,0.9999142505428621,-0.009250000000000036
ESYT2_proteomics,0.9999142505428621,0.07629999999999998
ETAA1_proteomics,0.9999142505428621,0.18935000000000002
ETF1_proteomics,0.9999142505428621,0.005549999999999999
ETFA_proteomics,0.9999142505428621,0.34734999999999994
ETFB_proteomics,0.9999142505428621,0.18245
ETFDH_proteomics,0.9999142505428621,0.03595000000000001
ERP44_proteomics,0.9999142505428621,0.14239999999999997
GAB1_proteomics,0.9999142505428621,0.029950000000000032
GAA_proteomics,0.9999142505428621,0.14695000000000003
GABARAP_proteomics,0.9999142505428621,0.13540000000000002
HADH_proteomics,0.9999142505428621,-0.020500000000000018
HADHA_proteomics,0.9999142505428621,-0.24114999999999998
HADHB_proteomics,0.9999142505428621,-0.3179
HADHB_proteomics_1,0.9999142505428621,
HAGH_proteomics,0.9999142505428621,-0.0022500000000000853
HAMP_proteomics,0.9999142505428621,-0.39480000000000004
HACL1_proteomics,0.9999142505428621,0.33025000000000004
HAPLN1_proteomics,0.9999142505428621,-0.20504999999999995
HARS_proteomics,0.9999142505428621,-0.07634999999999997
HARS2_proteomics,0.9999142505428621,-0.1251
HASPIN_proteomics,0.9999142505428621,1.49495
HAT1_proteomics,0.9999142505428621,0.3141
HAUS1_proteomics,0.9999142505428621,0.17025
HAUS2_proteomics,0.9999142505428621,0.48419999999999996
HAPLN3_proteomics,0.9999142505428621,-0.09414999999999996
HAUS4_proteomics,0.9999142505428621,0.12
HACE1_proteomics,0.9999142505428621,-0.1866
HACD2_proteomics,0.9999142505428621,-0.14409999999999998
GZMA_proteomics,0.9999142505428621,-0.19539999999999996
GZMH_proteomics,0.9999142505428621,-0.00374999999999992
GZMK_proteomics,0.9999142505428621,0.1142
GZMM_proteomics,0.9999142505428621,-0.06029999999999991
H1F0_proteomics,0.9999142505428621,-0.25050000000000017
H2AFY_proteomics,0.9999142505428621,0.015549999999999953
HACD4_proteomics,0.9999142505428621,0.004450000000000065
H2AFY_proteomics_1,0.9999142505428621,
H2AFZ_proteomics,0.9999142505428621,0.23335
H3F3A_proteomics,0.9999142505428621,-0.16785000000000005
H6PD_proteomics,0.9999142505428621,-0.13230000000000003
HAAO_proteomics,0.9999142505428621,0.16710000000000003
HABP2_proteomics,0.9999142505428621,0.24780000000000002
HABP4_proteomics,0.9999142505428621,0.013850000000000029
H2AFY2_proteomics,0.9999142505428621,-0.5813
HAUS5_proteomics,0.9999142505428621,0.09640000000000004
HAVCR2_proteomics,0.9999142505428621,0.34685
HAX1_proteomics,0.9999142505428621,0.17029999999999998
HDAC3_proteomics,0.9999142505428621,-0.10245
HDAC4_proteomics,0.9999142505428621,0.0021000000000000046
HDAC5_proteomics,0.9999142505428621,-0.04985000000000006
HDAC6_proteomics,0.9999142505428621,-0.06905
HDAC7_proteomics,0.9999142505428621,-0.1963499999999999
HDAC8_proteomics,0.9999142505428621,0.1187
HDAC2_proteomics,0.9999142505428621,0.06009999999999999
HDDC2_proteomics,0.9999142505428621,0.3736
HDGF_proteomics,0.9999142505428621,-0.024399999999999977
HDGF_proteomics_1,0.9999142505428621,
HDGFL2_proteomics,0.9999142505428621,0.23005
HDGFL3_proteomics,0.9999142505428621,-0.23450000000000004
HDHD2_proteomics,0.9999142505428621,0.1865
HDHD3_proteomics,0.9999142505428621,0.06080000000000002
HDDC3_proteomics,0.9999142505428621,-0.22820000000000007
HDAC10_proteomics,0.9999142505428621,-0.013450000000000004
HDAC1_proteomics,0.9999142505428621,-0.06184999999999999
HCLS1_proteomics,0.9999142505428621,-0.39785
HBB_proteomics,0.9999142505428621,0.06949999999999967
HBD_proteomics,0.9999142505428621,-0.056349999999999234
HBE1_proteomics,0.9999142505428621,-0.18920000000000003
HBG1_proteomics,0.9999142505428621,0.09254999999999969
HBG2_proteomics,0.9999142505428621,-0.7035999999999998
HBM_proteomics,0.9999142505428621,-0.2171000000000003
HBP1_proteomics,0.9999142505428621,-0.37145
HBQ1_proteomics,0.9999142505428621,0.3391000000000002
HBS1L_proteomics,0.9999142505428621,0.30535
HBS1L_proteomics_1,0.9999142505428621,
HBZ_proteomics,0.9999142505428621,0.0007500000000000284
HCCS_proteomics,0.9999142505428621,0.029400000000000037
HCFC1_proteomics,0.9999142505428621,-0.004599999999999993
HCFC2_proteomics,0.9999142505428621,-0.12595000000000006
HCK_proteomics,0.9999142505428621,0.012649999999999995
GZF1_proteomics,0.9999142505428621,-0.17195
GYS1_proteomics,0.9999142505428621,0.30955000000000005
GYPC_proteomics,0.9999142505428621,0.21030000000000004
GYPA_proteomics,0.9999142505428621,0.0844999999999998
GSTA4_proteomics,0.9999142505428621,1.9316499999999999
GSTCD_proteomics,0.9999142505428621,0.1931
GSTK1_proteomics,0.9999142505428621,-0.22465000000000002
GSTM1_proteomics,0.9999142505428621,-0.4137000000000004
GSTM2_proteomics,0.9999142505428621,-0.5263
GSTM3_proteomics,0.9999142505428621,-0.4722500000000003
GSTA3_proteomics,0.9999142505428621,-0.8676999999999999
GSTM4_proteomics,0.9999142505428621,-0.28264999999999985
GSTO1_proteomics,0.9999142505428621,0.0059000000000000025
GSTP1_proteomics,0.9999142505428621,-0.14235
GSTT1_proteomics,0.9999142505428621,0.21839999999999993
GSTT2B_proteomics,0.9999142505428621,-0.045050000000000034
GSTZ1_proteomics,0.9999142505428621,-0.05335000000000001
GTF2A1_proteomics,0.9999142505428621,-0.09434999999999999
GSTM5_proteomics,0.9999142505428621,-0.5770499999999998
GSTA1_proteomics,0.9999142505428621,-0.1679999999999997
GSS_proteomics,0.9999142505428621,0.0864
GSR_proteomics,0.9999142505428621,0.4911
GRN_proteomics,0.9999142505428621,-0.16410000000000002
GRPEL1_proteomics,0.9999142505428621,0.14595000000000002
GRPEL2_proteomics,0.9999142505428621,-0.26835
GRSF1_proteomics,0.9999142505428621,0.051100000000000034
GRWD1_proteomics,0.9999142505428621,0.2843
GSDMA_proteomics,0.9999142505428621,-0.7381500000000001
GSDMD_proteomics,0.9999142505428621,-0.24380000000000002
GSK3A_proteomics,0.9999142505428621,0.03985
GSK3B_proteomics,0.9999142505428621,0.20465
GSKIP_proteomics,0.9999142505428621,-0.019999999999999962
GSN_proteomics,0.9999142505428621,0.13174999999999992
GSN_proteomics_1,0.9999142505428621,
GSN_proteomics_2,0.9999142505428621,
GSPT1_proteomics,0.9999142505428621,0.17310000000000003
GSPT2_proteomics,0.9999142505428621,0.04010000000000001
GTF2B_proteomics,0.9999142505428621,-0.023150000000000004
HDHD5_proteomics,0.9999142505428621,0.457
GTF2E1_proteomics,0.9999142505428621,0.20665
GTF2F1_proteomics,0.9999142505428621,0.055999999999999994
GTPBP6_proteomics,0.9999142505428621,0.13369999999999999
GTPBP8_proteomics,0.9999142505428621,0.3567
GTSE1_proteomics,0.9999142505428621,-0.3698
GTSF1_proteomics,0.9999142505428621,-0.7082999999999999
GUCY1A2_proteomics,0.9999142505428621,-0.15075000000000016
GUF1_proteomics,0.9999142505428621,0.04769999999999999
GTPBP4_proteomics,0.9999142505428621,-0.23570000000000013
GUK1_proteomics,0.9999142505428621,0.10350000000000004
GULP1_proteomics,0.9999142505428621,0.5734000000000001
GUSB_proteomics,0.9999142505428621,0.40650000000000003
GXYLT1_proteomics,0.9999142505428621,0.24070000000000003
GXYLT2_proteomics,0.9999142505428621,-0.10419999999999996
GYG1_proteomics,0.9999142505428621,0.113
GYG2_proteomics,0.9999142505428621,-1.46065
GUK1_proteomics_1,0.9999142505428621,
GTPBP3_proteomics,0.9999142505428621,0.0932
GTPBP2_proteomics,0.9999142505428621,0.01625
GTPBP10_proteomics,0.9999142505428621,-0.17470000000000002
GTF2F2_proteomics,0.9999142505428621,0.10729999999999998
GTF2H1_proteomics,0.9999142505428621,-0.03744999999999998
GTF2H3_proteomics,0.9999142505428621,-0.3749
GTF2H4_proteomics,0.9999142505428621,-0.013550000000000006
GTF2H5_proteomics,0.9999142505428621,0.05839999999999998
GTF2I_proteomics,0.9999142505428621,0.41050000000000003
GTF2IRD1_proteomics,0.9999142505428621,0.21325000000000002
GTF3A_proteomics,0.9999142505428621,-0.11089999999999997
GTF3C1_proteomics,0.9999142505428621,-0.12620000000000003
GTF3C2_proteomics,0.9999142505428621,-0.016500000000000015
GTF3C3_proteomics,0.9999142505428621,0.06040000000000001
GTF3C4_proteomics,0.9999142505428621,0.18299999999999997
GTF3C5_proteomics,0.9999142505428621,-0.06589999999999996
GTF3C6_proteomics,0.9999142505428621,0.019600000000000006
GTPBP1_proteomics,0.9999142505428621,0.25800000000000006
GTF2E2_proteomics,0.9999142505428621,0.3318
HDLBP_proteomics,0.9999142505428621,0.14300000000000002
HDLBP_proteomics_1,0.9999142505428621,
HEATR1_proteomics,0.9999142505428621,0.06969999999999998
HMGB3_proteomics,0.9999142505428621,-0.00759999999999994
HMGCL_proteomics,0.9999142505428621,-0.12979999999999992
HMGCR_proteomics,0.9999142505428621,0.02400000000000002
HMGCS1_proteomics,0.9999142505428621,0.36445
HMGCS2_proteomics,0.9999142505428621,-0.27180000000000026
HMGN1_proteomics,0.9999142505428621,-0.06459999999999999
HMGB2_proteomics,0.9999142505428621,-0.2671
HMGN2_proteomics,0.9999142505428621,-0.30399999999999994
HMGN4_proteomics,0.9999142505428621,-0.20425000000000004
HMGN5_proteomics,0.9999142505428621,0.21904999999999997
HMGXB4_proteomics,0.9999142505428621,0.006749999999999978
HMMR_proteomics,0.9999142505428621,-0.26625
HMOX1_proteomics,0.9999142505428621,0.80775
HMOX2_proteomics,0.9999142505428621,-0.07995000000000002
HMGN3_proteomics,0.9999142505428621,-0.34065
HMGB1_proteomics,0.9999142505428621,0.02940000000000001
HMGA2_proteomics,0.9999142505428621,0.12764999999999993
HMGA1_proteomics_2,0.9999142505428621,
HLA-DRB5_proteomics,0.9999142505428621,-0.37144999999999984
HLA-E_proteomics,0.9999142505428621,-0.3601000000000002
HLA-F_proteomics,0.9999142505428621,-0.5787500000000001
HLCS_proteomics,0.9999142505428621,-0.10230000000000003
HLTF_proteomics,0.9999142505428621,0.062450000000000006
HM13_proteomics,0.9999142505428621,0.06635000000000002
HM13_proteomics_1,0.9999142505428621,
HMBS_proteomics,0.9999142505428621,0.2175499999999999
HMCES_proteomics,0.9999142505428621,-0.07475000000000004
HMCN1_proteomics,0.9999142505428621,-0.3105499999999999
HMCN2_proteomics,0.9999142505428621,0.25455000000000005
HMG20A_proteomics,0.9999142505428621,-0.21790000000000004
HMG20B_proteomics,0.9999142505428621,0.1243
HMGA1_proteomics,0.9999142505428621,-0.017699999999999994
HMGA1_proteomics_1,0.9999142505428621,
HNMT_proteomics,0.9999142505428621,0.37175
HLA-DRB4_proteomics,0.9999142505428621,-0.5708000000000002
HNRNPA0_proteomics,0.9999142505428621,-0.22380000000000003
HNRNPA1_proteomics_1,0.9999142505428621,
HNRNPR_proteomics,0.9999142505428621,-0.16555
HNRNPR_proteomics_1,0.9999142505428621,
HNRNPU_proteomics,0.9999142505428621,0.21775000000000003
HNRNPU_proteomics_1,0.9999142505428621,
HNRNPUL1_proteomics,0.9999142505428621,0.07175000000000001
