Proteomics,Hnscc_P_Value,Hnscc_Median
PPFIA3_proteomics,0.8810517056281544,0.12765738130784854
ATN1_proteomics,0.8814272608493553,-0.10561821931464976
NLRX1_proteomics,0.8815915149894827,0.009339018868796956
OTUB2_proteomics,0.8817106904482005,0.08027118150934953
WDR1_proteomics,0.8818472188319779,-0.017243253854001495
KLK9_proteomics,0.8819131943373597,0.5351966080083486
ARFGEF1_proteomics,0.8819218663836913,0.035612372889954
PYGM_proteomics,0.882006067668744,-0.26615542598695185
CES3_proteomics,0.8820609021443039,-0.24753204805045215
PPP4C_proteomics,0.8820671094162584,0.08002936781910464
TAPT1_proteomics,0.8821034826793238,0.007669013800754243
ENOX2_proteomics,0.8821544846677059,0.04274699094409584
SH3D19_proteomics,0.8823380026047617,-0.021486161633301748
UNC119B_proteomics,0.8824907540648171,-0.08080868479429881
DNAJA4_proteomics,0.8824979008435498,0.00907366251340136
MMAA_proteomics,0.8829621251645079,-0.060158072197250334
CEP112_proteomics,0.8829972568096879,-0.04300974034089933
CACNA2D2_proteomics,0.8830423056659188,0.10120071670379716
LRRC15_proteomics,0.8833624705239012,-0.010865926580446938
KIAA0754_proteomics,0.8834199520434192,0.1427798304691521
AMOT_proteomics,0.8841761488839327,-0.017572912485800174
MANEA_proteomics,0.8842205336784886,-0.011273114723397981
CEMIP_proteomics,0.8843976862023626,0.021928641078147848
TNFRSF18_proteomics,0.8847992267904877,0.028894590325950986
GTF2IRD1_proteomics,0.8853597276013876,0.1402853914797504
LTBP2_proteomics,0.8854829710215921,-0.01204011220110246
RPL37_proteomics,0.8854911632208293,0.029470052196405305
BBS1_proteomics,0.8856658543349561,-0.018572244427797813
LMO4_proteomics,0.8857113768474237,-0.0230183020563004
FGL1_proteomics,0.8857355973987576,0.11919813633235066
SERPINE2_proteomics,0.8857426439993733,0.3205259249926975
PLA2G4F_proteomics,0.8862179235123676,-0.21940565265439815
DFFB_proteomics,0.8862706491671247,-0.08336212289010092
TTC7B_proteomics,0.8863147677846599,-0.0339494964047482
ATP11C_proteomics,0.8864886026372083,0.06538079024590004
LIMS1_proteomics,0.8864971197951201,0.07097947927184478
JMY_proteomics,0.8865298566962678,0.016431666075650497
CEP85_proteomics,0.8866022271942204,-0.012776746032947983
PAGR1_proteomics,0.8866884891556839,-0.11750339301400103
FSCN1_proteomics,0.8867548045276165,0.05778643346770096
AFMID_proteomics,0.88677881955229,0.32016002319765136
FUT1_proteomics,0.8869270989101,-0.20733177854490137
TMCO3_proteomics,0.8869915996766174,0.12910704250720073
CWC15_proteomics,0.8875494087329192,0.04581094055000179
BBS7_proteomics,0.8875701618186456,0.013077835562899764
ACTN4_proteomics,0.8877634657449239,-0.041414896199100326
UFC1_proteomics,0.8879518656747704,-0.05060811494524842
SOX15_proteomics,0.8881483364722351,0.21582077606320027
KLHL12_proteomics,0.8882058366022837,-0.15738625149959518
CISD3_proteomics,0.8884649938861591,-0.06865428728385226
SNX19_proteomics,0.8886332278749837,0.34579056921900175
MYOZ1_proteomics,0.8886457510146402,0.0479416666019965
CLDN4_proteomics,0.8887303618325572,-0.08525937324870014
NFXL1_proteomics,0.8887455769192504,-0.055465944234303066
TET3_proteomics,0.8889882645109433,0.03853130964765228
CCDC18_proteomics,0.8892025334051994,0.010513774242348006
MRPS15_proteomics,0.8892713857092744,-0.0005281325151003102
FAM173A_proteomics,0.8896448411718095,-0.03863093083404934
ZNF236_proteomics,0.889766469829026,0.31371047878229774
PCDH19_proteomics,0.8897675808948198,0.04883165581794913
PLXNB2_proteomics,0.8898611432332806,-0.0036476462592460734
MEF2A_proteomics,0.8898893502843341,0.024602648034395713
IL6R_proteomics,0.8899193819600703,-0.3297136566565513
TSEN54_proteomics,0.8900760934584478,0.10247957860564938
DDA1_proteomics,0.8901286273323978,-0.008408154074153629
BICDL1_proteomics,0.8901617365332912,-0.030658652802902253
TMEM45B_proteomics,0.8906476707042948,-0.020995278446498844
PTPRN2_proteomics,0.890747347325465,-0.025303822588401914
IRAK4_proteomics,0.89080546778701,0.03573573083880177
UCP3_proteomics,0.8909226512306488,-0.017236485105348365
CSNK2A2_proteomics,0.8912481244711699,-0.09392369811790502
TPM2_proteomics,0.8912490221993976,-0.03329655850615154
GALNT12_proteomics,0.8913895001423641,0.26126008472590456
CEP350_proteomics,0.8914009765006942,0.04169939512360088
CSNK1A1_proteomics,0.8914071832682285,-0.1603240948992486
EML1_proteomics,0.891429279764722,0.023760669101900334
CPXM1_proteomics,0.8914384327580026,-0.0006184440290013526
IGDCC4_proteomics,0.891519463371841,0.05154124459205178
MEX3C_proteomics,0.8916442146409662,-0.274155317313852
PDIA4_proteomics,0.8916627719248352,0.08561862962934796
MICALL1_proteomics,0.8919773660782812,0.0625265588194992
ACY3_proteomics,0.8920418244507118,0.0012379037804031157
C2CD2_proteomics,0.8922937570083662,-0.05745454184260268
AKAP10_proteomics,0.8924136947470291,-0.048100383886247045
NUDT6_proteomics,0.8924290893198205,-0.14735177025180235
IDH3G_proteomics,0.892459722553261,-0.003069541916101315
BAZ1B_proteomics,0.8926516811272635,0.15106536443975216
P4HA3_proteomics,0.8926845462444954,0.0767202311445061
TAGLN3_proteomics,0.8927257395136293,0.02890030371310104
MRPL21_proteomics,0.8927946774050326,0.009093928748544755
SLC38A3_proteomics,0.892799053709825,0.13689342691690598
HDAC8_proteomics,0.8929755639591016,-0.030012003389803255
EXOC6_proteomics,0.8934096846543155,0.036481044517003625
MT-ATP6_proteomics,0.8935481650472824,-0.17978242718625026
GPBP1_proteomics,0.8935599408259137,0.13149663697655
TSPAN8_proteomics,0.8935971783257883,-0.10351132060429435
PSCA_proteomics,0.8936600899251043,0.1750020162258039
JTB_proteomics,0.8937873973046535,0.1063824917390015
DNAH17_proteomics,0.8940444114860574,0.01389592338379586
GGA1_proteomics,0.894091677514287,-0.05046731246985203
PLP1_proteomics,0.8941851498071615,0.11141517269499879
HLA-A_proteomics,0.8942047074032584,-0.23735990043640243
PPP2R3A_proteomics,0.8943372807223028,0.01750190502670179
LMF2_proteomics,0.894516485879342,-0.20028580211394953
CUL4A_proteomics,0.8946320469573285,-0.019488498516604835
MRPS12_proteomics,0.894777359057756,0.11694457951385218
ZNF672_proteomics,0.8947797593383284,0.20880807105305266
KDELR3_proteomics,0.8948260445350721,-0.13682673749515217
BICRA_proteomics,0.894994385272633,-0.008470932323202618
DIAPH3_proteomics,0.8952154469774118,-0.01927713318894675
GLCCI1_proteomics,0.8958386236633111,-0.0421763125117991
ALKBH1_proteomics,0.8964503091400475,-0.1689127721263013
SYT1_proteomics,0.8966888546367419,0.14257171689424908
KRT75_proteomics,0.8968549989836494,-0.5692991816729958
PRKCE_proteomics,0.8968668132398037,0.01950369322544887
ABL2_proteomics,0.8970272674171516,0.01474375152049845
POLR3D_proteomics,0.897166210100021,-0.033177114526949936
HAGHL_proteomics,0.8973764082842337,-0.6471257303483959
DDI2_proteomics,0.8974073257484927,0.00844945752674775
LAGE3_proteomics,0.8975925929417394,-0.051399562271548405
TRAPPC1_proteomics,0.8977260079728391,0.04567988394139988
ZNF502_proteomics,0.89783128429711,-0.15432103862775648
PRKD3_proteomics,0.8979672198503191,-0.000528590035951737
THUMPD2_proteomics,0.8983184301607061,0.18860195978560057
FARSA_proteomics,0.89858668630304,0.06933152917230245
FBXL12_proteomics,0.8986228024528747,0.23775655717189892
PLPP3_proteomics,0.8986260320478527,0.061028564739849855
ADIPOR1_proteomics,0.8990007882489788,0.021477565861751202
RSBN1L_proteomics,0.8992797816229152,0.019856676660399586
ATP6V1H_proteomics,0.8994274118100255,-0.005450003732153874
DUSP1_proteomics,0.8995920044220007,0.026933584675798983
CMC2_proteomics,0.8996362619919551,0.030864006869450122
BBIP1_proteomics,0.8997825186131437,0.07546040198874948
ATP6V1G1_proteomics,0.8998303336237696,0.0007813284133497689
PXDC1_proteomics,0.9000288369988658,0.009447831662299677
MT-ND3_proteomics,0.9000575964665836,0.020582829581499595
ZNF281_proteomics,0.9000965944030188,0.04044946880519262
ST7_proteomics,0.9001436125936056,0.013340329446450028
CKAP4_proteomics,0.9004992529256751,-0.036579762940046834
SMYD5_proteomics,0.9005922065980716,0.06923942689484619
BRD1_proteomics,0.9006483676500124,-0.07363546519015429
PARD6B_proteomics,0.9011647027494789,0.13169799585789832
HOXD9_proteomics,0.9012013264068037,-0.3042335744577045
URGCP_proteomics,0.9016691295262376,-0.007276021488852535
NR2C2AP_proteomics,0.902074835434164,0.058149031886443936
KIAA0355_proteomics,0.9023280281087531,0.0018763481518533354
NFX1_proteomics,0.9024177662380386,-0.008306720875953744
LETM1_proteomics,0.9025278499182413,-0.026208224424401294
CPNE8_proteomics,0.902684828707406,0.01606827569544933
SERBP1_proteomics,0.9028116761471654,-0.03279589357460111
DERL2_proteomics,0.9030002496904425,-0.13476816352105203
ZNF750_proteomics,0.9032121332761325,-0.06436104936305043
TMEM59_proteomics,0.903281279718212,0.04319515115314587
TTC17_proteomics,0.9032903673369999,-0.021226445432354524
SCFD1_proteomics,0.903424465297043,-0.11057583663994919
PDIA6_proteomics,0.9035057379694933,0.0372143611160034
FHL1_proteomics,0.9036660960116487,0.3150112131391509
RAPGEF3_proteomics,0.9037221746917434,-0.0075589622149490054
OFD1_proteomics,0.9037267990513992,0.06202026913049963
EOMES_proteomics,0.9039038852130803,-0.29510853531759906
TIAM1_proteomics,0.9040803460286256,-0.003380970772248304
PDPN_proteomics,0.9040960123298736,0.4989649905264528
SEC22B_proteomics,0.9042401770636876,-0.10709042564645443
CASQ1_proteomics,0.9042458704792717,0.09734697984860219
CAMLG_proteomics,0.9042808851412962,-0.004401887920497671
IDS_proteomics,0.9045237152805998,-0.0633518104712465
FUNDC1_proteomics,0.9046907782925301,-0.006082842987201076
NDUFA7_proteomics,0.9047437778083993,-0.06409032567889739
SUCO_proteomics,0.9050279077076702,0.030426670005699208
RAB9B_proteomics,0.9050376046123212,0.057715368864002414
KAZN_proteomics,0.9051471298174325,0.05927399096459496
IGHMBP2_proteomics,0.9052463748376708,-0.14790905524099784
BGN_proteomics,0.9053531994977094,-0.008604112110145223
ERRFI1_proteomics,0.9054926456031755,0.08677985042060143
PROB1_proteomics,0.9056799590131153,0.10076456443029258
GLI3_proteomics,0.9059554765929292,0.13616167851499839
PRR12_proteomics,0.906089635142974,-0.057913571246153595
NR2C1_proteomics,0.9061596721731439,0.15563846502299938
CRBN_proteomics,0.9063734926864654,-0.025735488664750505
ZNF146_proteomics,0.906528130417739,0.04690601524664828
FNDC3B_proteomics,0.9067329500867303,0.029237712195744336
COA7_proteomics,0.906965963504245,-0.009894996185551008
SYNGR1_proteomics,0.9069771575290323,0.042057198763945536
SET_proteomics,0.9071435426914924,-0.007478313418296523
MFAP5_proteomics,0.9072052760452078,0.031594215106792944
NAA30_proteomics,0.9072123559334508,-0.02296885127579884
MED14_proteomics,0.9072702054236563,-0.005065366537444049
ELK1_proteomics,0.907389710048702,-0.07752962144109787
STXBP3_proteomics,0.9074300120929935,0.0013690746644030583
NFAT5_proteomics,0.9077491799049854,0.052953316084394686
RPS6KB1_proteomics,0.9077875699204916,0.010630498522250065
MYOM1_proteomics,0.9078021026718788,0.30623175169680295
SS18L1_proteomics,0.9081297099901893,0.056689949519299176
MOCS3_proteomics,0.9082545187013629,-0.0011981106529503904
TUBB6_proteomics,0.9083182619654241,-0.08853370051149412
ENGASE_proteomics,0.9083330963360272,-0.03924228381204742
ADCK5_proteomics,0.9083429844179196,0.05123537652600163
METTL5_proteomics,0.9085134535098949,0.022052972910149293
DALRD3_proteomics,0.9085234804852221,-0.09235731506409905
POLE_proteomics,0.9085425152521739,-0.040751293784001774
RAPGEF6_proteomics,0.9088534007416332,-0.03821445375579913
ACP7_proteomics,0.9092619734216936,0.3924377573289526
SMG1_proteomics,0.9093509416912877,0.05165665702669742
SULT1A2_proteomics,0.9094557851152992,-0.15800373432789883
EPHA4_proteomics,0.9094835460933144,0.006338347023149282
TYMS_proteomics,0.9095777338933313,0.041843964984650484
MRPL18_proteomics,0.909742167651557,0.024438495055598253
XPNPEP2_proteomics,0.9098797243546892,-0.013301243030451104
CORO6_proteomics,0.9099502149438299,-0.25008005507955033
TNFAIP2_proteomics,0.9101887510095981,-0.058793657159800006
C9orf78_proteomics,0.9102774809395542,-0.02552531665455149
CDR2_proteomics,0.9103461003231927,0.04686799860730062
PARD6G_proteomics,0.9103632974702586,-0.016909853589453405
CYP4X1_proteomics,0.910419412208793,-0.14263042520835256
TAF3_proteomics,0.9104332200209699,-0.01232053067799832
LRP11_proteomics,0.9104802525935207,-0.08562212159040072
CNOT7_proteomics,0.9106044094122134,-0.02298617064100128
ATG4D_proteomics,0.9106439673984204,-0.12079974093050083
WRB-SH3BGR_proteomics,0.9106550318379916,-0.0511630470050477
GAL_proteomics,0.9108147692070646,-0.2683547875405985
AP3B2_proteomics,0.9108399292658529,0.05146939835489661
ZNF532_proteomics,0.910850649168789,0.09243525434739652
MYOZ3_proteomics,0.9111518295382757,-0.10971725099345164
CDPF1_proteomics,0.9112289513355831,-0.31305737187519966
SVIP_proteomics,0.9112404986622215,-0.26771063552774876
FKBP1A_proteomics,0.9112892082819818,-0.0013814581860955855
BCLAF3_proteomics,0.9115287126700788,-0.004909635897003994
GPKOW_proteomics,0.9115291985229222,-0.022026540852905896
ITFG2_proteomics,0.9115684225581381,-0.009395469373000509
FOXRED1_proteomics,0.9115702920847086,0.018529945018848082
GOSR2_proteomics,0.9115869628362954,-0.025766311915695894
TTN_proteomics,0.9117056418804758,0.4469543179705511
CAMSAP1_proteomics,0.9117843841348149,0.07398839929235024
TRIO_proteomics,0.9118838426705161,-0.047331000822200764
SH3RF3_proteomics,0.9119177989063295,0.03300896426645039
WDR6_proteomics,0.9121168120540886,-0.04750683065769934
OXSM_proteomics,0.9121586172336297,-0.06688535188784783
ZHX1_proteomics,0.9124331760628954,0.030196834036647857
GPD1L_proteomics,0.9128503319610591,-0.053933709186850365
TIMM10B_proteomics,0.9128526822739945,0.009603604477355532
DDX31_proteomics,0.912893133149399,-0.007237023926247588
UQCR11_proteomics,0.9130309782735139,0.03961166988644749
TMEM132C_proteomics,0.9131928165033856,0.20956731504985093
CTSF_proteomics,0.9131939283348709,0.025609430623497076
KATNB1_proteomics,0.9133582560986567,0.046076646796752385
MARCKSL1_proteomics,0.9134358072438791,-0.13104785388645368
COG4_proteomics,0.9136309292234213,-0.014213659804749312
CNOT3_proteomics,0.9136747246399672,0.027852371647902885
BCL9L_proteomics,0.9138788838291252,-0.001997974549652781
NBAS_proteomics,0.9139984785155923,-0.009212905843199337
NDUFB10_proteomics,0.9140922025577328,-0.050600236729401615
PID1_proteomics,0.9141307585263454,-0.01021678460934794
TMEM38B_proteomics,0.9146030296027219,0.143836935715548
B4GAT1_proteomics,0.9146899566338842,0.03294615748620089
MRPL13_proteomics,0.9146948977288034,-0.03857531056015162
EMC10_proteomics,0.9149675169217126,0.01268844758159915
CEL_proteomics,0.9150484816666867,0.033277723641099044
TMCO6_proteomics,0.9150805723317721,-0.023535703628194682
QTRT1_proteomics,0.9150963289913053,0.013460560606599614
GREM2_proteomics,0.9151377767202992,0.053127447421303486
TINF2_proteomics,0.9153104473781003,0.10623298150920135
ZDHHC24_proteomics,0.9153422719065911,-0.15292537859694733
ARFRP1_proteomics,0.9155973943742098,-0.031623540698248576
PPHLN1_proteomics,0.9156963271786002,0.012999830892599817
PPP2CA_proteomics,0.9156963343229575,0.011791113376553142
RUNX1_proteomics,0.9157025650916857,-0.03331462372500127
GCC1_proteomics,0.9157763833839062,-0.04848055670684914
MRPL30_proteomics,0.9162308796231111,0.007522092128603219
SRP68_proteomics,0.9165007991334235,-0.07281027303314858
UBL5_proteomics,0.9165155614588826,-0.06505869125960118
SAMD8_proteomics,0.9167218804938047,0.024135188306001254
TNIK_proteomics,0.9167937933032905,-0.14810715765005256
DHRS7C_proteomics,0.9168953098624671,-0.04031743295335133
VPS28_proteomics,0.9172597604002125,-0.02987146508920091
JADE1_proteomics,0.9174122171995809,0.2232144660341504
EMC1_proteomics,0.9177264073294276,-0.007827786747899523
TMPRSS11D_proteomics,0.9179591203573275,-0.08088334602054914
RWDD2B_proteomics,0.9180020652007855,-0.056681768001098476
KARS_proteomics,0.918041372919128,-0.07309947112054971
MAP4K3_proteomics,0.9181758072395961,0.015524337021648904
CEBPG_proteomics,0.9181920602720319,0.04825817517030018
TMEM167B_proteomics,0.918245564398497,0.042336647698601126
FAM126A_proteomics,0.9183590324552775,0.03083875702134975
PRPF38B_proteomics,0.918396443619949,-0.0166213919179512
KEAP1_proteomics,0.9185566527264758,0.04798504740115561
SFR1_proteomics,0.9187689279124738,-0.027514531158800537
SOWAHB_proteomics,0.9191033736192548,-0.037643799826398094
HIGD2A_proteomics,0.9191316524396913,0.057954438136302855
ESCO1_proteomics,0.9191858039126936,0.024213150288396434
UPK1B_proteomics,0.9192090230576638,0.047194958893850725
ATG14_proteomics,0.9192351075106937,-0.07038595207025011
AK1_proteomics,0.9192707356547349,0.09130954085420129
RBM4B_proteomics,0.919403974680354,0.00025981838470201524
SORT1_proteomics,0.9194589085120349,-0.13411697534020206
TOR2A_proteomics,0.9194638218854463,-0.053178225613997654
FAM122A_proteomics,0.9194843449102096,-0.009673865744300514
PGAM2_proteomics,0.9200349827608851,0.21752739475955352
FKBP7_proteomics,0.9200498998683154,0.17672817119590079
PHLDB2_proteomics,0.9200578701039829,0.14908401278425032
RANBP3_proteomics,0.9204293337154166,0.024074395591345166
CCDC84_proteomics,0.9207321048851757,0.0006938090752974801
SBNO2_proteomics,0.9207521990358832,0.10188331554329721
CALHM2_proteomics,0.920773101074668,0.12721512467450147
INHBA_proteomics,0.9208511521480274,0.032518343788304094
ASAP2_proteomics,0.9209492587570376,-0.026350277078748263
RGCC_proteomics,0.9210979712368075,-0.10677564738494638
PPP1R3E_proteomics,0.9212305999491084,-0.18563173483379813
BORCS7_proteomics,0.9213895871231929,-0.04554595857635135
BNIP3_proteomics,0.921414782529339,0.11909721632229875
RPAP2_proteomics,0.921428769801914,-0.007900904869451608
CSRP2_proteomics,0.9215943952666001,-0.10200475950124854
ESAM_proteomics,0.9218825471495607,0.04559653638609973
TNNI2_proteomics,0.9220569243770677,-0.24575590737070385
PPP4R4_proteomics,0.9220618247823751,0.1952147531942483
RARRES2_proteomics,0.9222203703951329,-0.04322098149254572
