Proteomics,P_Value,Medians,Cancer
EFL1,0.14467441202428874,0.10285,Colon
HMGN5,0.1448277972470812,0.30545,Colon
EVPL,0.14483596063462614,0.14,Colon
STT3A,0.1450401832316309,-0.05999999999999998,Colon
AASS,0.1450727126811811,0.1282,Colon
CCNK,0.14509060865718695,-0.0712,Colon
PTAR1,0.14545143120294818,-0.21965,Colon
FAM120A,0.14547443049998815,0.0202,Colon
SLC35A3,0.1455126293105664,0.10295000000000004,Colon
IRAK1,0.14600963263544728,0.16790000000000002,Colon
SMPDL3B,0.1461160726852034,-0.1887,Colon
HOPX,0.14650374903122496,0.12300000000000001,Colon
MAMDC2,0.14651644300211594,0.13600000000000012,Colon
TOMM70,0.14678380852946474,0.0945,Colon
ARMCX1,0.14731173813925244,-0.2053,Colon
POLR3B,0.14732122506080605,-0.1112,Colon
TM9SF2,0.14733516916232745,0.101,Colon
CTSE,0.14735801235009416,-0.5665,Colon
CD2AP,0.14738535235646855,0.08835,Colon
GLE1,0.1475298574160632,-0.0747,Colon
CYP4F3,0.14765243402008246,-0.1755,Colon
CDK13,0.1476699378369154,-0.1542,Colon
NDUFA5,0.1477691522321939,0.16285,Colon
ZC3H4,0.1478309093671041,0.034599999999999985,Colon
CA8,0.14784637208775694,-0.4958,Colon
PRKAB2,0.14786033565131887,-0.16300000000000006,Colon
AP1S2,0.14786365870608198,0.07669999999999999,Colon
MYH11,0.14786726493064356,0.4199999999999999,Colon
RANGAP1,0.14799925632826294,-0.07149999999999998,Colon
EPN2,0.14811790401132005,-0.1165,Colon
SVIL,0.14829324612106745,0.141,Colon
REPS2,0.14830533448163322,0.11525000000000002,Colon
NCF1,0.14836178345323672,-0.13929999999999998,Colon
SLC25A20,0.1487172942401238,0.16435,Colon
COL8A1,0.1487401879574393,0.3138,Colon
HMSD,0.14877917575716446,-0.743,Colon
PTPRCAP,0.1491502996184047,0.2043,Colon
INF2,0.14927817105569904,0.179,Colon
MMP1,0.14930679640902228,-0.5479999999999999,Colon
MIF,0.14961921786206114,-0.2208,Colon
AP3B1,0.1496293724673565,0.0353,Colon
RFTN1,0.14963465806790072,0.05035,Colon
COPS6,0.14965924675064787,-0.054800000000000015,Colon
LILRA3,0.14976215473703194,-0.31485,Colon
PYURF,0.1499522928241939,0.14135,Colon
RASA4,0.15009567884288613,0.06700000000000003,Colon
MTR,0.1503781246847114,0.2833,Colon
MAP3K7,0.1504180355827401,0.0225,Colon
FUCA1,0.15065547231271872,-0.31199999999999994,Colon
TAGLN,0.1508231880814757,0.5949999999999998,Colon
TMEM259,0.15091284175342376,0.11220000000000002,Colon
MAN1A1,0.15101922174301818,-0.0605,Colon
PDE5A,0.1511345574488488,-0.0040000000000000036,Colon
PCCB,0.15119877271078133,0.233,Colon
CD46,0.15147614711440932,0.15449999999999994,Colon
SRGAP1,0.15147797071259478,0.5575000000000001,Colon
SPIN1,0.1515158017098796,0.10429999999999998,Colon
ANK1,0.15165811016438846,0.3174999999999999,Colon
RAB17,0.15167214782212424,-0.3768,Colon
SUMF2,0.1517330897818376,0.04649999999999997,Colon
BTK,0.152088367464542,-0.3025,Colon
SMAD4,0.1523112322275039,-0.0986,Colon
QRSL1,0.15231304690570968,0.1473,Colon
NEIL2,0.1523560940774228,0.3729,Colon
FGD2,0.152677260868306,-0.1930000000000001,Colon
NBN,0.15282925586345938,0.09850000000000003,Colon
VPS45,0.1531372093528255,0.0544,Colon
TNFAIP8,0.15317876913788342,0.044000000000000004,Colon
EIF1AX,0.15352063598495322,-0.205,Colon
PALLD,0.15358462653734906,0.3045000000000001,Colon
TERF2IP,0.1539168547577882,-0.03795,Colon
HIST1H3A,0.15404382793094842,-0.0835,Colon
RBM19,0.15412047004274354,-0.067,Colon
CPNE1,0.1542164983068063,-0.14195000000000002,Colon
RSRC1,0.1542926478062012,-0.0912,Colon
DEFA1B,0.15442300275459606,-0.31149999999999994,Colon
NOL3,0.15474316722819598,-0.1605,Colon
MED8,0.15477208940897244,-0.014799999999999994,Colon
ARHGEF10L,0.15486038436061694,-0.0873,Colon
CCAR2,0.15494747305682066,-0.04949999999999999,Colon
ITIH5,0.15510392258863914,0.2809999999999999,Colon
BAK1,0.15519050250888672,-0.1995,Colon
RPL36AL,0.15535780032310256,-0.15899999999999995,Colon
MCAM,0.1555864028508489,0.15850000000000009,Colon
LDHD,0.15564817674071152,0.19699999999999998,Colon
ENTPD5,0.15568557862942645,0.2775,Colon
WDR91,0.155787751687766,-0.0717,Colon
MTX3,0.15582435275146755,-0.0961,Colon
STT3B,0.15590026885096894,0.1,Colon
ZFYVE21,0.15658891639868802,-0.18300000000000005,Colon
SNCG,0.15667406612287668,0.09499999999999996,Colon
RANBP6,0.15685840321044722,0.2166,Colon
ERBB2,0.15705880184746018,-0.037549999999999986,Colon
ALDOA,0.15706054381634327,0.1132,Colon
UBL7,0.15707193499557207,-0.2142,Colon
PGLYRP1,0.15715823707678392,-0.2983,Colon
APIP,0.15723805970535645,0.06709999999999999,Colon
TEN1,0.15732130219696686,0.3875,Colon
MRPL54,0.15734674061630582,0.1862,Colon
TRIAP1,0.15741428178105296,0.5315000000000001,Colon
PRPF39,0.15757847744084538,-0.05605,Colon
WDR3,0.1580095885409316,-0.056,Colon
SKIV2L,0.1582630646776007,0.0587,Colon
SUGP2,0.15827727310367587,0.036100000000000014,Colon
CTNNB1,0.15849079258910756,0.20060000000000006,Colon
ORAI1,0.15853536218654954,0.35175,Colon
SELENOW,0.1585648692155708,0.05750000000000005,Colon
GNPDA2,0.15866490428024727,-0.2824999999999999,Colon
FYCO1,0.1587118513204462,0.1895,Colon
PPT1,0.1587568329524518,-0.10649999999999997,Colon
PPP1R3D,0.15877634803802884,-0.1321,Colon
METTL7A,0.15879402886062938,0.252,Colon
MRPL49,0.1590069997908481,0.17419999999999994,Colon
COX7C,0.15906022820357127,0.15244999999999995,Colon
INIP,0.15912935302944467,-0.16400000000000006,Colon
TMPRSS2,0.15933337274442003,-0.4315,Colon
ACOX2,0.15962150437792852,0.37685,Colon
NUDT1,0.1596462021417585,-0.2303,Colon
XRN1,0.15969896045651788,-0.0512,Colon
HS1BP3,0.15972761390163462,-0.05015000000000002,Colon
LANCL1,0.15987688571923706,0.21700000000000005,Colon
PRRC2B,0.16019191678202785,0.036000000000000004,Colon
BLOC1S1,0.16026212624791672,-0.05455,Colon
EIF2A,0.16026787085990382,0.052999999999999985,Colon
PPP1R12C,0.16047133916054376,0.15050000000000008,Colon
MALT1,0.1605292973546533,-0.23,Colon
RAP2B,0.16061623136870248,-0.15450000000000005,Colon
TAOK1,0.160633578274441,-0.1879,Colon
ARID1B,0.1607386819887066,0.08310000000000001,Colon
LTBP1,0.1607740375087652,0.3075,Colon
PDS5B,0.1607888941949636,0.0605,Colon
MED19,0.16088122747387096,-0.16705,Colon
RPS27,0.16110637570421327,0.1765,Colon
MST1,0.1611353501013392,-0.16365000000000002,Colon
KYAT3,0.16120377347316334,0.161,Colon
COG4,0.1612159448286232,0.0611,Colon
RSRC2,0.1612187741625962,0.03849999999999998,Colon
LRG1,0.1613812341695371,-0.15850000000000009,Colon
METTL13,0.16177464356746582,0.1085,Colon
OSBPL1A,0.1618065449840335,-0.15,Colon
NECAP2,0.1624551450499115,-0.05435,Colon
INPPL1,0.16254165528413902,0.03805,Colon
ST6GAL1,0.1626624327605541,0.418,Colon
SYP,0.16297878540505795,0.4945000000000001,Colon
CAMSAP3,0.16308092218509787,-0.017,Colon
ADH5,0.16328948171879984,0.12199999999999987,Colon
ATL1,0.16329563589910015,0.2355,Colon
PCBP1,0.1633894160121327,0.043,Colon
TIMMDC1,0.16364394086448006,0.1031,Colon
CASC4,0.16385986953160153,-0.1309,Colon
DKK4,0.1640811935546775,2.281,Colon
HSPA2,0.1641298330752601,0.24650000000000016,Colon
RPL15,0.16415714609639165,-0.12205,Colon
CYFIP1,0.16428792987600838,-0.08620000000000001,Colon
TXNL4B,0.16431200310993754,-0.3718,Colon
NTHL1,0.16435575645129888,-0.0401,Colon
PRPS1,0.1644114256250465,-0.1101,Colon
CCL21,0.16453376847720938,0.1835,Colon
PGM5,0.16454362287414634,0.4950000000000001,Colon
TUT1,0.16469677986705722,-0.2364,Colon
FBXO6,0.1648059193295001,-0.2902,Colon
COX8A,0.16482199661551455,0.1907,Colon
RELL1,0.16482446390226885,-0.14200000000000002,Colon
EPHB3,0.16489808755702154,0.32820000000000005,Colon
TMOD1,0.16492565260421346,0.2015,Colon
BRI3,0.1649369664027268,-0.06525,Colon
WIPI1,0.16514616603856905,0.2799,Colon
RPL22L1,0.16518224415192378,-0.3810000000000001,Colon
DDT,0.1655366922061848,-0.2845,Colon
DFFB,0.1655446443964955,-0.1677,Colon
NAMPT,0.16568463230247468,-0.22545,Colon
RABL2B,0.16591902880020046,0.3171,Colon
HCK,0.16608758985274505,-0.1789,Colon
NUDC,0.16619496026021255,-0.17625000000000002,Colon
KRR1,0.1664472000305257,-0.13105,Colon
UBA5,0.1665308496513759,-0.08415,Colon
STUB1,0.16665397054144626,0.06775,Colon
DOPEY2,0.16671208166987234,0.0010000000000000009,Colon
SCUBE3,0.16671526020379845,1.7819999999999998,Colon
SNTB2,0.16677060244463707,0.07099999999999995,Colon
TMEM147,0.16685211711738812,-0.185,Colon
ZDHHC5,0.16694000553431193,0.1271,Colon
GSTK1,0.16710854881527873,0.2225,Colon
RRM1,0.1671175644754203,-0.0954,Colon
SNTB1,0.16734509651246834,0.15655,Colon
HBB,0.1677240889230557,0.3725000000000001,Colon
EIF5B,0.16773964883869,0.00899999999999998,Colon
GTF2E1,0.167898315434324,0.1594,Colon
TRIM33,0.16801270859977072,-0.04140000000000002,Colon
NOS2,0.1682254767702845,-0.82385,Colon
ATP5SL,0.16825010232923998,-0.15785,Colon
ARPC5L,0.16829975546546014,0.08714999999999999,Colon
AGL,0.16840403575814195,-0.06850000000000006,Colon
RASA1,0.16855117380315007,0.1866,Colon
TPPP,0.16859628828913406,-0.30000000000000004,Colon
TTC4,0.16859969926677698,0.1057,Colon
DCAF13,0.1686941704211381,-0.052499999999999984,Colon
CERS2,0.16871219223048795,-0.032,Colon
MZT1,0.16874882187682574,-0.3705000000000001,Colon
SLC4A1,0.1689256084934482,0.2829999999999999,Colon
LAMB3,0.16921899059602813,-0.14500000000000002,Colon
MARCKS,0.1695195385655003,0.05000000000000005,Colon
TIMM10B,0.1695678356411704,0.0693,Colon
TLR2,0.16959434460081055,-0.37065,Colon
NFATC2,0.16991891284410626,0.12205,Colon
CD99,0.1701035376526112,0.06599999999999998,Colon
AATF,0.17017393123580632,-0.1005,Colon
GBA,0.17068848034185538,-0.062249999999999986,Colon
PTTG1IP,0.1707671078718717,-0.322,Colon
ZNF598,0.17077287615041986,0.0181,Colon
INSL5,0.17080024833882407,0.4998,Colon
CXCL5,0.17094278454754586,-0.541,Colon
KRT36,0.1709763846030535,0.6655,Colon
CCDC12,0.17105639356622385,-0.15069999999999995,Colon
PROM1,0.17106661868405498,-0.2556,Colon
MISP3,0.17107118446799438,0.2459,Colon
UQCRH,0.171210785550549,-0.0114,Colon
NAP1L1,0.17167054076118105,-0.117,Colon
CPS1,0.1716797682206518,0.5150000000000001,Colon
SFN,0.17170066142559742,-0.06545000000000001,Colon
UBE2B,0.17173731557013722,-0.16899999999999996,Colon
CEACAM8,0.17175419498995942,-0.258,Colon
TTC27,0.17191276716943166,0.01985000000000001,Colon
B3GAT2,0.17193000032258846,0.31295,Colon
BTN2A1,0.17218387472177038,0.021599999999999998,Colon
FKBP9,0.17220388112132196,-0.028,Colon
RRP1B,0.17247582041103934,-0.08400000000000002,Colon
ATP8A1,0.17249801476158122,-0.2759999999999999,Colon
LYZ,0.1728674523871089,-0.21785,Colon
WTAP,0.17298739512853914,-0.03749999999999998,Colon
COX7A2,0.1730510218813137,0.2063,Colon
SDR16C5,0.17332858112729194,-0.54935,Colon
GORASP1,0.17384935040484073,-0.0872,Colon
PRKAR2A,0.17398606570737438,0.1203,Colon
LMOD1,0.1741225074219281,0.405,Colon
DIEXF,0.17430612966096365,0.1119,Colon
SLC26A6,0.17432353042015256,0.11785,Colon
CAB39,0.1743924429371228,0.0348,Colon
SPTBN1,0.17441101084374186,0.05635,Colon
C19orf25,0.1744947700824408,0.1004,Colon
CNOT7,0.17459519591365166,-0.2653,Colon
POTEF,0.17476647746625315,-0.7192999999999999,Colon
DNAJB12,0.17483042418549188,-0.17450000000000002,Colon
CDK6,0.1751475106033731,0.007449999999999998,Colon
BECN1,0.17533592351126728,0.07780000000000001,Colon
NACC1,0.17536209050292287,-0.1238,Colon
ST13,0.17551870680325074,-0.1018,Colon
KCTD21,0.17555186710292014,-0.05400000000000002,Colon
PSMD14,0.1755590551199535,-0.07150000000000001,Colon
LYRM2,0.17560880292518294,0.2096,Colon
HINT3,0.1758697042214097,-0.06100000000000001,Colon
CAP2,0.1758748626948323,0.2380000000000001,Colon
WDR4,0.17590083046138014,0.07750000000000001,Colon
RXRB,0.17608217557428188,0.11759999999999997,Colon
PICALM,0.17628314924711525,0.0092,Colon
EFEMP1,0.17639230145254725,0.4364,Colon
GALNT6,0.17658266994166244,0.18200000000000005,Colon
RFXAP,0.17666565707529566,-0.24285,Colon
ARHGEF35,0.1767310122946485,-0.61695,Colon
ZDHHC13,0.1769408648949172,0.0569,Colon
PUM1,0.17712640457858064,0.0449,Colon
WDR59,0.17727228840068612,-0.07370000000000003,Colon
RACK1,0.1773659786224452,-0.04749999999999999,Colon
COX19,0.17739374286874993,-0.1211,Colon
CEP41,0.17740885675928142,0.0903,Colon
SYNGR2,0.17749728310857948,-0.235,Colon
MLLT1,0.17770558083599755,-0.19115,Colon
CDK5RAP3,0.17775695132189734,0.03285000000000001,Colon
HLA-DPB1,0.1778597320132388,-0.09000000000000001,Colon
LZTFL1,0.17790173240825324,0.07875,Colon
ATP5C1,0.17797578362766625,-0.0255,Colon
WDR74,0.1780594598768264,0.07750000000000001,Colon
STON1-GTF2A1L,0.17843529191731036,0.218,Colon
CYB5R2,0.17856296981889286,0.23110000000000006,Colon
GLT8D1,0.1786016048971734,0.0488,Colon
USP48,0.17899589126301108,-0.1506,Colon
LENG8,0.17909155968175292,-0.21795,Colon
PPP1R7,0.17910754793038525,0.0611,Colon
BRD7,0.17954287192914012,0.1175,Colon
GTPBP4,0.1802453796575678,-0.132,Colon
POLDIP3,0.1802513712033002,-0.0731,Colon
KIAA2013,0.1803628055776918,-0.04199999999999999,Colon
MARS,0.18043685075753987,0.07199999999999998,Colon
ASCC2,0.18052056813988096,0.05695,Colon
BCAT2,0.18052758563032867,-0.063,Colon
STMN2,0.18076794135417584,-0.12670000000000006,Colon
NUPL2,0.1808190702356273,-0.052999999999999985,Colon
DPM1,0.18082013308423775,0.027,Colon
MRPS35,0.18091919672848986,0.16800000000000004,Colon
CHIT1,0.18093306322267785,-0.42700000000000005,Colon
RPL6,0.1809760392697364,-0.036500000000000005,Colon
CRMP1,0.1810073017962306,0.10449999999999998,Colon
VAMP3,0.18115465344579235,0.0687,Colon
BIN1,0.18158557869107173,0.1231,Colon
COL11A1,0.1821597751088032,0.3915000000000001,Colon
INTS2,0.1821697457714217,-0.035500000000000004,Colon
CHCHD2,0.18223907636379455,-0.08049999999999999,Colon
TJAP1,0.1824468044759623,0.1385,Colon
PSMA3,0.18253456212416866,-0.11775,Colon
MVP,0.18278218393291432,0.2369,Colon
ACO1,0.18283521075417988,0.0573,Colon
PANK4,0.18303463467772144,-0.11700000000000002,Colon
MOGAT2,0.183188231030983,0.28700000000000003,Colon
ARR3,0.18330603343355226,0.18899999999999997,Colon
FCN1,0.18354255610228312,-0.18450000000000005,Colon
SPN,0.1838253353270449,-0.27175,Colon
TMEM222,0.18388228327352174,-0.15895,Colon
LMAN1,0.1839262612471793,-0.06785000000000001,Colon
QTRT1,0.18393178206558405,0.11775,Colon
PRSS22,0.1839685657146622,-0.3475,Colon
TRAPPC5,0.18404396690079766,-0.0369,Colon
PHB,0.1841085739741039,-0.0181,Colon
EIF3D,0.18429403216712045,-0.057400000000000014,Colon
EEF1AKMT1,0.18432608923577165,0.6109999999999999,Colon
SRP9,0.18434083365237547,-0.06445000000000001,Colon
ZNF207,0.18441829854340447,0.11050000000000004,Colon
F9,0.18461743532640112,-0.11700000000000002,Colon
HSPB11,0.1846665264943084,-0.34700000000000003,Colon
EXOC8,0.18482042182924252,-0.005899999999999996,Colon
LAP3,0.1850387322122765,-0.2165,Colon
NUDT9,0.18507706185521186,-0.1221,Colon
IDH3G,0.18515716604018215,-0.0773,Colon
B3GNT2,0.1853926990891233,-0.408,Colon
ELMOD2,0.18550075156217036,-0.0511,Colon
PTP4A3,0.18551187307731745,0.8955,Colon
SLC2A1,0.18559450462449031,-0.0615,Colon
RSF1,0.1856293240817506,0.0494,Colon
NOVA2,0.185875074438422,-0.2424,Colon
UAP1L1,0.1860347492998232,0.032500000000000015,Colon
SPTA1,0.18622096112781397,0.16449999999999998,Colon
TGFBI,0.1862275923551942,0.161,Colon
COX6B1,0.1863006237178256,0.066,Colon
PITPNA,0.18636307295469726,-0.2667,Colon
PYY,0.1864636554260936,0.2749999999999999,Colon
APPL1,0.1864690880163924,0.05684999999999999,Colon
BMP2K,0.1865561910607164,-0.105,Colon
TDP2,0.18658830999642773,0.13399999999999998,Colon
TPM4,0.18662430479705874,0.1915,Colon
NRF1,0.18671593012003596,-0.004400000000000001,Colon
PPP1R14B,0.1867708810595985,-0.04310000000000001,Colon
ATXN3,0.18685848142866546,-0.1144,Colon
CNOT11,0.18693966876026347,0.003299999999999997,Colon
EIF3I,0.18700868853625213,-0.059500000000000025,Colon
SEC61A1,0.1871124535650249,-0.1913,Colon
CHCHD1,0.18711317922747375,0.22585,Colon
CAPZB,0.18728717798798256,-0.07155,Colon
FAS,0.18730286055063286,-0.207,Colon
TPRN,0.18733324797836876,0.06639999999999999,Colon
CEBPZ,0.1874040280359032,-0.15150000000000002,Colon
SMDT1,0.1874917419715127,-0.11455,Colon
CYB5R3,0.1877263838731633,-0.051099999999999986,Colon
NDUFAF5,0.18778706193728575,0.2096,Colon
GPAA1,0.18791888155065567,-0.12539999999999998,Colon
PTP4A2,0.18796572804221195,0.10785,Colon
GOLGA4,0.18836647875260135,-0.0113,Colon
HMGCL,0.1885041209625231,-0.15250000000000005,Colon
SDC2,0.18856044554727647,0.08059999999999999,Colon
MMP8,0.18857413293346992,-0.5811,Colon
ZNF24,0.18874340803133732,-0.13325,Colon
CTSA,0.18902275788248726,-0.1047,Colon
GOLGA3,0.1890603631705845,0.1249,Colon
TFDP1,0.1890650732967372,0.035500000000000004,Colon
HEXA,0.1890716292657413,-0.0636,Colon
MROH1,0.1891094349036289,-0.10725,Colon
UBE2F,0.1894100170786345,0.032299999999999995,Colon
SNRNP200,0.18975756580781736,-0.04699999999999999,Colon
ALG8,0.18978278733658965,0.1025,Colon
ZNF638,0.18983419327385587,0.09939999999999996,Colon
UBR5,0.18988206031044588,0.08049999999999996,Colon
RTCA,0.19026896505747487,-0.08549999999999999,Colon
PDLIM3,0.1903929595765608,0.2575000000000001,Colon
NIPA1,0.19060069469630114,0.1215,Colon
EZR,0.19073397055933872,-0.05899999999999999,Colon
TYROBP,0.19075138303756686,-0.22145,Colon
NTAN1,0.1909017644770402,0.1305,Colon
NARS,0.19097060387717404,-0.08410000000000001,Colon
FNTA,0.19128439481788329,-0.119,Colon
RAB43,0.19132428592125145,-0.1156,Colon
UMAD1,0.19156532401154666,-0.13770000000000002,Colon
SSR3,0.1916354213436404,-0.14115,Colon
MTPAP,0.1918017844628403,-0.008300000000000002,Colon
NDUFB11,0.19204533295206225,0.2142,Colon
MARVELD3,0.19208277885463748,-0.3984,Colon
UBIAD1,0.19208642052346744,0.5402,Colon
COG2,0.19233831131305926,0.0996,Colon
BLOC1S2,0.1927933810543929,-0.07540000000000001,Colon
HNRNPA3,0.19283262358542133,0.1527,Colon
OGT,0.19292657130775429,-0.08025000000000003,Colon
BOP1,0.19293501043242706,-0.0275,Colon
RASGRP2,0.19301339902423592,-0.009700000000000014,Colon
LYRM1,0.1930439145677719,-0.18,Colon
MFSD5,0.1930911558009077,-0.2486,Colon
TREX1,0.1931274257624533,-0.17300000000000001,Colon
SLC39A4,0.19320018194094624,-0.33799999999999997,Colon
TRIM24,0.19339980518518307,0.046449999999999984,Colon
FUS,0.1934315968492908,0.25549999999999995,Colon
SIRT6,0.1936848710269384,0.2283,Colon
PSPH,0.1937218589010504,0.2398,Colon
TIMP1,0.19392211403379672,-0.2268,Colon
GMFG,0.1940707697034634,-0.07535,Colon
MGST3,0.1943449102673646,0.092,Colon
DDX56,0.1944203775475454,0.0005000000000000004,Colon
MTMR14,0.19444318648059808,0.1233,Colon
GNPTAB,0.19456165066256104,0.20465,Colon
PPIG,0.1945716534143516,-0.04250000000000001,Colon
MAZ,0.1947386480152123,0.0458,Colon
MPC2,0.19536765267088946,0.0285,Colon
MLKL,0.19545467535230795,0.0015000000000000011,Colon
MAN2B1,0.1955571452801335,-0.015099999999999987,Colon
SAMD4A,0.1955593199700548,-0.4,Colon
C9,0.1956849396367676,-0.3005,Colon
LPP,0.19578787792802124,0.2885,Colon
ARSA,0.1958187951179359,-0.19899999999999998,Colon
CPTP,0.19595735018329444,-0.3115,Colon
CKM,0.19605028727661605,-0.3960000000000001,Colon
ELN,0.19605652851124436,-0.017000000000000015,Colon
GLA,0.196058740588306,-0.259,Colon
RAN,0.1960818843986459,-0.2221,Colon
EPPK1,0.1961011162882399,-0.1033,Colon
KRT20,0.19613501037344688,0.11799999999999995,Colon
POLR2K,0.1965165526334217,0.141,Colon
NKIRAS2,0.19659171298395164,-0.060999999999999985,Colon
CPSF2,0.19660768750742688,-0.03874999999999998,Colon
PLPP2,0.19673280254168413,0.01045,Colon
CORO1B,0.19676068135519564,0.08495,Colon
KLK11,0.19695214421668314,-1.8945,Colon
RABGGTA,0.1970023365779571,-0.1048,Colon
TSR3,0.1970129482366144,-0.39355,Colon
MVB12A,0.19703480003592336,0.1327,Colon
CNNM3,0.1971788224826045,-0.04890000000000001,Colon
BANF1,0.1973376509931972,0.08454999999999999,Colon
UGDH,0.1973650220560441,-0.16700000000000004,Colon
STXBP6,0.1976822464797406,0.46299999999999997,Colon
TFEB,0.19790774160928515,-0.1955,Colon
DIS3L2,0.19795870234849888,0.0889,Colon
HNRNPL,0.19801084758329904,0.032,Colon
GFRA1,0.1983419517282516,0.3755000000000001,Colon
CDC73,0.19860122970939093,-0.007349999999999995,Colon
SLC9A1,0.198639317648235,-0.113,Colon
DNAJC16,0.1986753604292916,-0.1055,Colon
XAB2,0.1987290691747061,-0.07550000000000001,Colon
FAM89B,0.19883660903795736,0.4760000000000001,Colon
LEMD2,0.19886751773015687,0.1164,Colon
FARS2,0.19916139533766888,0.1186,Colon
PCK2,0.19931725747247653,0.15300000000000002,Colon
C6orf203,0.19976307806233326,0.14315,Colon
PIP4K2A,0.1998470317926136,0.10135,Colon
TMEM230,0.19992258178331407,-0.1149,Colon
ZYX,0.1999965647029625,0.17099999999999996,Colon
MAFF,0.20012117670816496,-0.3235,Colon
OSTM1,0.20063250116270148,-0.21899999999999997,Colon
TMEM102,0.20078314018824253,0.18575,Colon
LURAP1L,0.20094845154703508,0.423,Colon
ARMCX2,0.2011068185191784,0.126,Colon
STOML2,0.20134026764515287,0.0827,Colon
MXRA8,0.20143766720350684,0.27665,Colon
KIAA1462,0.20147149043436352,-0.12,Colon
CMA1,0.20209341580960447,0.15000000000000013,Colon
VPS72,0.20225073095262894,0.3253,Colon
TES,0.2026402005147862,0.23849999999999996,Colon
SLC4A1AP,0.2031395162873609,-0.08714999999999998,Colon
ISOC1,0.20350500394451204,0.08305000000000001,Colon
CCDC59,0.2035217843181688,0.2495,Colon
CSNK2B,0.20357972213770364,0.0354,Colon
