Proteomics,Luad_P_Value,Luad_Median
RALB_proteomics,0.9599777033829188,0.16395
HSPA6_proteomics,0.9599777033829188,-0.10599999999999998
DNAH17_proteomics,0.9599809999792444,-0.3986
DTNA_proteomics,0.9599887230992912,-0.13944999999999985
TOMM20_proteomics,0.9599887230992912,-0.008000000000000007
ESRP2_proteomics,0.9599887230992912,-0.11555
JPT1_proteomics,0.9599887230992912,-0.15075
CRADD_proteomics,0.9599887230992912,-0.19369999999999998
DMTN_proteomics,0.9600535742269164,0.06099999999999994
POLR2E_proteomics,0.960119165202694,0.08750000000000002
P2RX4_proteomics,0.960119165202694,-0.028650000000000002
HRAS_proteomics,0.960119165202694,-0.027449999999999974
COA5_proteomics,0.9602757541440526,-0.37415
RMDN3_proteomics,0.9607491699391878,0.15835
GRAMD1C_proteomics,0.9607491699391878,-0.49485
NYNRIN_proteomics,0.9608527926620616,0.3134
PELI2_proteomics,0.9608527926620616,0.495
SRCAP_proteomics,0.9612919600444896,-0.12015
GIGYF2_proteomics,0.9612919600444896,-0.11409999999999998
DDX49_proteomics,0.9612919600444896,0.17575000000000002
TCN1_proteomics,0.9614842794506498,0.5279
SCCPDH_proteomics,0.9614842794506498,0.008050000000000002
GALNT7_proteomics,0.9614842794506498,-0.35015
NFKBIB_proteomics,0.9614842794506498,0.034050000000000025
POLR2I_proteomics,0.9614842794506498,0.001899999999999999
XPO6_proteomics,0.9616279920230445,-0.051949999999999996
PXDN_proteomics,0.9618113419462856,0.5106499999999999
NUPL2_proteomics,0.9619045100384828,0.06824999999999998
CGNL1_proteomics,0.9622530735993401,-0.44335000000000013
METAP2_proteomics,0.9623853738445314,-0.19145
GLOD4_proteomics,0.9625704604997569,-0.07729999999999998
C12orf43_proteomics,0.9625704604997569,-0.11964999999999998
GDE1_proteomics,0.9625704604997569,-0.04720000000000002
CREG1_proteomics,0.9625704604997569,0.09759999999999991
ELMO3_proteomics,0.9625704604997569,0.22415
KARS_proteomics,0.9628423152225808,0.07804999999999995
E2F3_proteomics,0.9631222894980721,-0.07040000000000002
CA1_proteomics_1,0.9649671268940416,
DAZAP2_proteomics,0.9650861148023933,-0.07915000000000005
RPA1_proteomics,0.9650861148023933,0.07284999999999997
TRIT1_proteomics,0.9650861148023933,0.03695000000000001
ADAMTS1_proteomics,0.9650861148023933,0.0019999999999998908
JTB_proteomics,0.9650861148023933,0.024650000000000005
SH3BP5L_proteomics,0.9650861148023933,-0.020200000000000003
CRMP1_proteomics,0.9650861148023933,0.060699999999999976
OSBPL5_proteomics,0.9650861148023933,0.2599
TMTC3_proteomics,0.9650861148023933,0.306
HOOK2_proteomics,0.9650861148023933,-0.08279999999999993
FCHSD1_proteomics,0.9650861148023933,-0.012150000000000001
YIPF3_proteomics,0.9651865574704013,0.003650000000000042
KMT2D_proteomics,0.9651865574704013,0.056499999999999995
LRP2_proteomics,0.9651865574704013,0.3779500000000001
TMED1_proteomics,0.9651865574704013,-0.4097
RBAK_proteomics,0.9653068673630668,0.0021999999999999797
THG1L_proteomics,0.9653068673630668,0.07995000000000001
CHTOP_proteomics,0.9653068673630668,-0.17815
ALG13_proteomics,0.9653068673630668,0.1749
CCDC130_proteomics,0.9653068673630668,0.49055000000000004
CTF1_proteomics,0.9653068673630668,0.364
AGPS_proteomics,0.9653068673630668,-0.036849999999999994
STK38_proteomics,0.9654407424348754,0.018900000000000004
CADM1_proteomics,0.9654407424348754,-0.19979999999999998
SRP72_proteomics,0.9654407424348754,-0.052850000000000064
AS3MT_proteomics,0.9654407424348754,0.1868
MPRIP_proteomics,0.9654407424348754,0.29305000000000003
RGPD8_proteomics,0.9654407424348754,0.07210000000000005
MTMR1_proteomics,0.9654856977293077,0.2824
SCARF2_proteomics,0.965513600458957,0.06869999999999998
ZNF512B_proteomics,0.9655810951708647,-0.1299
SHROOM4_proteomics,0.9655810951708647,-0.21630000000000016
PLEC_proteomics_3,0.9655810951708647,
TNFRSF11B_proteomics,0.9655810951708647,1.4627
NAT14_proteomics,0.9655810951708647,-0.1679
WBP4_proteomics,0.9655810951708647,-0.12315
AUP1_proteomics,0.9656003125319698,-0.26280000000000003
PIN1_proteomics,0.9656003125319698,0.06845000000000001
PIGX_proteomics,0.9656003125319698,-0.03125
ZBED1_proteomics,0.9657291684124323,0.022249999999999992
FBXL6_proteomics,0.9658225875823255,0.0988
RRP36_proteomics,0.9658225875823255,-0.03475
ARPC1A_proteomics,0.9658225875823255,-0.5037
RING1_proteomics,0.9658225875823255,0.10049999999999998
SCRN2_proteomics,0.9658225875823255,-0.23360000000000003
TJP2_proteomics,0.9658225875823255,0.036150000000000126
PRTN3_proteomics,0.9658225875823255,-0.74255
ACSS3_proteomics,0.9658225875823255,-0.26324999999999976
OBSCN_proteomics,0.9658225875823255,-0.42334999999999995
SDHA_proteomics,0.9658225875823255,-0.28609999999999997
PRKCI_proteomics,0.9658225875823255,-0.004850000000000007
UBTF_proteomics,0.9658225875823255,0.04124999999999995
RPS2_proteomics,0.9658225875823255,-0.06289999999999996
GLUD2_proteomics,0.9658225875823255,0.2248
THBS4_proteomics,0.9658225875823255,0.5498000000000001
CD177_proteomics,0.9658225875823255,-0.2731500000000002
TAF12_proteomics,0.9658225875823255,-0.2187
MAP2K4_proteomics,0.9658225875823255,0.042200000000000015
KLHDC8B_proteomics,0.9658225875823255,0.07685000000000003
C9orf78_proteomics,0.9658225875823255,0.0988
DFFB_proteomics,0.9658225875823255,0.013999999999999999
PTPRA_proteomics,0.9658225875823255,0.16575000000000012
EIF4E_proteomics,0.9660639759612981,0.1205
C17orf97_proteomics,0.9665844003382267,0.24940000000000007
FBLN7_proteomics,0.9665844003382267,-0.41274999999999995
NUMA1_proteomics,0.9665844003382267,-0.06534999999999999
PTP4A2_proteomics_1,0.9665844003382267,
FBXO7_proteomics,0.9665844003382267,-0.09365000000000001
MOCS2_proteomics_1,0.9665844003382267,
PRELP_proteomics,0.9665844003382267,-0.35935000000000006
IARS_proteomics,0.9665844003382267,0.017349999999999977
RRAD_proteomics,0.9665844003382267,0.27290000000000003
SORL1_proteomics,0.9665844003382267,0.2188
CDK1_proteomics,0.9665844003382267,-0.49205
NFKB1_proteomics,0.9665917017382029,-0.23515
EZR_proteomics,0.9665917017382029,0.5690000000000001
TTC7B_proteomics,0.9665917017382029,-0.22550000000000003
ZFAND3_proteomics,0.9665917017382029,-0.18869999999999998
SPATS2_proteomics,0.9665917017382029,0.06154999999999988
QDPR_proteomics,0.9665917017382029,-0.15475000000000005
PPP2CB_proteomics,0.9665917017382029,0.1604
NADSYN1_proteomics,0.9665917017382029,-0.15925
ADRM1_proteomics,0.9665917017382029,0.12934999999999997
DGCR8_proteomics,0.9666860572200796,0.32945
BLMH_proteomics,0.9666860572200796,-0.06355
ATG16L1_proteomics,0.9666860572200796,0.12865
EPB41L4B_proteomics,0.9667420736785458,-0.13640000000000008
FAM83D_proteomics,0.9667420736785458,-1.10175
METTL9_proteomics,0.9669104791938959,-0.030700000000000005
IL6ST_proteomics,0.9669104791938959,-0.38095
AP3M2_proteomics,0.9674042527752471,0.060450000000000004
PTTG1IP_proteomics,0.9678446592630137,0.3922
HMCN2_proteomics,0.9679551873365166,-0.03920000000000007
STX18_proteomics,0.9679551873365166,0.17115
UBAC1_proteomics,0.9679551873365166,0.03135000000000021
PTX3_proteomics,0.9679551873365166,0.20625000000000004
DPP3_proteomics,0.9679551873365166,-0.015100000000000002
CAB39_proteomics,0.9680194402113395,0.11459999999999998
PRKD3_proteomics,0.9680194402113395,-0.14865
RNF126_proteomics,0.9680194402113395,-0.025800000000000017
USP48_proteomics,0.9680194402113395,0.1807
ERI1_proteomics,0.9680194402113395,-0.1456
FXR1_proteomics,0.9680194402113395,0.0022500000000000298
TP53BP2_proteomics,0.9680194402113395,0.2809
EIF4G1_proteomics,0.9680194402113395,0.1554000000000001
AGL_proteomics,0.9680194402113395,-0.09789999999999999
GNG11_proteomics,0.9680194402113395,-0.4796999999999998
B4GALT5_proteomics,0.9680194402113395,-0.14590000000000003
MFSD6_proteomics,0.9680194402113395,-0.1892
PRPF31_proteomics,0.9680194402113395,-0.1889
S100A12_proteomics,0.9680194402113395,1.2683500000000003
TAF3_proteomics,0.9680194402113395,0.06289999999999998
OXA1L_proteomics,0.9680194402113395,0.4575
SCRIB_proteomics,0.9680194402113395,0.40225
MRI1_proteomics,0.9680194402113395,0.05879999999999999
CCAR1_proteomics,0.9680194402113395,0.023550000000000015
SMUG1_proteomics,0.9680194402113395,-0.12200000000000011
JMJD7-PLA2G4B_proteomics,0.9680194402113395,-0.3809000000000001
OAT_proteomics,0.9680194402113395,-0.04275000000000001
GALM_proteomics,0.9680194402113395,-0.03699999999999999
NCK2_proteomics,0.9681017554092995,-0.23150000000000015
RNASET2_proteomics,0.9681017554092995,0.03559999999999999
ANKRD54_proteomics,0.9683764858898832,0.010999999999999982
RTL8C_proteomics,0.9684606076624181,0.15215
LPA_proteomics,0.9684606076624181,0.5238500000000004
RPS6KA4_proteomics,0.9684606076624181,-0.1724
CALM2_proteomics,0.9684606076624181,-0.03699999999999992
GAB1_proteomics,0.9684606076624181,0.023600000000000065
CDK9_proteomics,0.968641355290261,-0.17180000000000006
PTPRM_proteomics,0.9686634637277439,0.08364999999999978
KIF13A_proteomics,0.9689289006325963,-0.06915
HEXA_proteomics,0.9689289006325963,0.21155000000000002
CLPB_proteomics,0.9689289006325963,0.03155000000000001
AGFG1_proteomics,0.9689289006325963,0.15905
NR3C2_proteomics,0.9689289006325963,0.7273
POLD4_proteomics,0.9689289006325963,0.02164999999999999
GPRASP2_proteomics,0.9689713093843053,0.15284999999999999
TIMP2_proteomics,0.9691302018622139,0.7109
TFPI2_proteomics,0.9693976482886622,0.3664999999999998
SNX11_proteomics,0.9699131843902098,-0.0401
ZFP91_proteomics,0.9699974450511151,-0.11534999999999995
STXBP1_proteomics,0.9700373169415422,0.20945000000000003
UBE2M_proteomics,0.9700373169415422,-0.03130000000000001
IGFBP3_proteomics,0.9700373169415422,0.8130999999999999
G3BP1_proteomics,0.9700373169415422,0.08210000000000003
LUC7L3_proteomics,0.9700373169415422,-0.026000000000000023
MUC4_proteomics,0.9703226622597668,-0.7025999999999999
CYB5A_proteomics,0.9703226622597668,-0.3575999999999999
SDF2_proteomics,0.9703226622597668,-0.0028000000000000247
GOT1_proteomics,0.9703226622597668,-0.15234999999999999
SAP30BP_proteomics,0.9703226622597668,0.059
VEZT_proteomics,0.9703226622597668,-0.0045499999999999985
DMBT1_proteomics,0.9704083460299721,-0.33955
CBX8_proteomics,0.9704083460299721,1.1102230246251565e-16
GINS3_proteomics,0.970511479994632,-0.02360000000000001
FADS3_proteomics,0.970511479994632,-0.31835
EIF1AD_proteomics,0.970511479994632,-0.10590000000000002
EPHX2_proteomics,0.970511479994632,-0.3913500000000001
CCT8_proteomics,0.970511479994632,0.04135
ADAMTS12_proteomics,0.970511479994632,0.6411000000000001
CDC37_proteomics,0.9706621857046185,-0.23729999999999998
PSMG4_proteomics,0.9707206409145208,0.1917
UGCG_proteomics,0.9709586885748298,0.6422
COPG2_proteomics,0.971117588199523,-0.035249999999999976
SIL1_proteomics,0.971117588199523,0.1620999999999999
GYPA_proteomics,0.9714132727943713,-0.8424999999999998
TRAPPC12_proteomics,0.9714132727943713,-0.10360000000000003
FKBPL_proteomics,0.971552240518069,-0.07535000000000001
FRYL_proteomics,0.9719856465632323,0.0645
CABLES1_proteomics,0.9719858718981396,-0.0398
MRPS16_proteomics,0.9720386382221834,0.03134999999999999
NDUFB1_proteomics,0.9723795571208115,-0.052450000000000024
MKI67_proteomics,0.9725682603418558,-0.48000000000000004
SRGAP3_proteomics,0.9725682603418558,-0.27590000000000003
LIMCH1_proteomics,0.9727073229085338,0.1519999999999999
LCN2_proteomics,0.9727247651876023,-0.2439499999999999
SETMAR_proteomics,0.9727247651876023,-0.44854999999999995
GSTM4_proteomics,0.9727247651876023,0.8775
PKLR_proteomics,0.9727286530788748,0.1920999999999995
PLA2G16_proteomics,0.9727908296138545,0.8595499999999999
SERBP1_proteomics,0.9727908296138545,0.2571
CCDC25_proteomics_1,0.9731409401069168,
ZNF8_proteomics,0.9731409401069168,0.024849999999999928
GPRC5C_proteomics,0.9731409401069168,0.008999999999999994
ACACA_proteomics,0.9731409401069168,0.21544999999999997
COL28A1_proteomics,0.9731409401069168,-0.16504999999999992
TOR1B_proteomics,0.9731409401069168,0.1646
AK3_proteomics,0.973273707063751,0.022550000000000014
TRIP12_proteomics,0.973273707063751,0.18814999999999998
C1orf109_proteomics,0.9732951387806184,0.0015000000000000013
QPCT_proteomics,0.9734290070859466,0.47835000000000005
PGRMC2_proteomics,0.9736200293331002,-0.15035000000000004
TARBP1_proteomics,0.9736200293331002,0.1391
SLU7_proteomics,0.9736200293331002,-0.13185000000000002
CAPNS1_proteomics,0.9736200293331002,0.11935000000000012
MAP7D3_proteomics,0.9736200293331002,0.08734999999999998
DRG2_proteomics,0.9736200293331002,-0.009600000000000004
C2orf49_proteomics,0.9736200293331002,-0.5300999999999999
SCFD1_proteomics,0.9736200293331002,0.05734999999999996
GALNT11_proteomics,0.9736625969943332,-0.11080000000000001
COQ10B_proteomics,0.9736625969943332,-0.12505
SNAP47_proteomics,0.9736625969943332,0.1345
CAST_proteomics_1,0.9736625969943332,
YME1L1_proteomics,0.9736625969943332,0.07469999999999999
TFCP2L1_proteomics,0.9736625969943332,-0.05925
BPGM_proteomics,0.9738536104624,-0.45845
UBXN4_proteomics,0.9738536104624,0.02074999999999999
PROSER1_proteomics,0.9738536104624,-0.10245
PAWR_proteomics,0.9738536104624,0.07649999999999998
FGFBP1_proteomics,0.9738536104624,-0.5413500000000001
IFITM1_proteomics,0.9738536104624,0.46925
EDRF1_proteomics,0.9738536104624,-0.3155
RBM22_proteomics,0.9738536104624,0.00019999999999997797
DHX35_proteomics,0.9738536104624,0.0872
SGSM3_proteomics,0.9738536104624,0.11574999999999999
KIF26B_proteomics,0.9738536104624,-0.381
ASMTL_proteomics,0.9739415438801358,0.21225
PTK7_proteomics,0.9739859886921624,0.20130000000000003
BDH1_proteomics,0.9742335051324142,-0.31849999999999995
SLC44A2_proteomics_1,0.9742434635360282,
ECH1_proteomics,0.9743436236103501,-0.16394999999999998
GPX1_proteomics,0.974368900379916,-0.051550000000000006
SLC25A6_proteomics,0.9745024310611642,-0.68135
RBM4B_proteomics,0.974667070681677,0.2921
WDR36_proteomics,0.9746973804787671,0.02915000000000001
TPM4_proteomics,0.9746973804787671,0.45815
AHSP_proteomics,0.9747755591115912,-0.1275000000000004
C12orf29_proteomics,0.9748828289822516,-0.10015000000000007
IFT122_proteomics,0.9748828289822516,0.2968
NPC1_proteomics,0.9748828289822516,-0.12405
ZCCHC9_proteomics,0.9749435035443471,0.20305000000000006
ABHD17B_proteomics,0.9749435035443471,-0.07765
ABHD12_proteomics,0.9749435035443471,-0.09955
SDCBP_proteomics_1,0.9749435035443471,
METTL7B_proteomics,0.9749435035443471,-0.10869999999999999
PLXNA3_proteomics,0.9749435035443471,0.19340000000000007
HSPA4_proteomics,0.9749435035443471,0.04255000000000003
GP5_proteomics,0.9749435035443471,-0.13934999999999986
TSSC4_proteomics,0.9749435035443471,-0.03424999999999999
ARHGEF40_proteomics,0.9749435035443471,0.12134999999999999
YBX2_proteomics,0.9749435035443471,-0.54925
DGKQ_proteomics,0.9749435035443471,0.07250000000000001
AP4E1_proteomics,0.9749435035443471,-0.14015
MT-ND1_proteomics,0.9749435035443471,-0.16099999999999998
DCP2_proteomics,0.9750498316223856,-0.24325
ATP13A3_proteomics,0.9750893517633853,0.26849999999999996
TMEM205_proteomics,0.9750893517633853,0.0674
UTP20_proteomics,0.9751942191126238,-0.061799999999999994
MTHFD1L_proteomics,0.9751942191126238,0.04450000000000001
EIF2AK2_proteomics,0.9753922459371781,0.06855
PXDC1_proteomics,0.9754013980366614,0.03025
EIF4ENIF1_proteomics,0.9758097064703891,0.06855
ARCN1_proteomics,0.9758097064703891,0.15825
MTIF3_proteomics,0.9758097064703891,-0.25135
WDR83_proteomics,0.9758097064703891,0.07355000000000003
CRK_proteomics,0.9758097064703891,0.03065000000000001
PPT1_proteomics,0.9758097064703891,-0.015550000000000064
HLA-DRA_proteomics,0.9758097064703891,0.22394999999999998
UCHL1_proteomics,0.9758097064703891,-0.10530000000000017
STON2_proteomics,0.9758097064703891,-0.040449999999999875
COPZ2_proteomics,0.9758097064703891,-0.06955
ACTN4_proteomics_1,0.9758097064703891,
NAA10_proteomics,0.9758097064703891,0.08560000000000001
PPP1R12B_proteomics,0.9758097064703891,-1.0356500000000004
MVD_proteomics,0.9758097064703891,-0.09695
PEBP1_proteomics,0.9758097064703891,0.17164999999999997
SPC25_proteomics,0.9759781754870457,0.45185
CMSS1_proteomics,0.9759781754870457,-0.1723
GAMT_proteomics,0.9759781754870457,0.22815
DNM1_proteomics,0.9759781754870457,0.013600000000000001
WDR46_proteomics,0.9764055935365107,-0.15349999999999997
SLC22A3_proteomics,0.9764055935365107,0.5626
SMAP1_proteomics,0.9764055935365107,-0.09345000000000003
MMP8_proteomics,0.9765144422959093,0.18154999999999966
ST3GAL1_proteomics,0.9765144422959093,0.98925
AP4M1_proteomics,0.9765949306013386,-0.0205
ZMYND11_proteomics,0.9768083754115038,0.21155
TMEM222_proteomics,0.9769533674330328,0.19929999999999995
NUBP1_proteomics,0.9769533674330328,-0.07540000000000001
HACD4_proteomics,0.9769533674330328,0.40280000000000005
ATRX_proteomics_1,0.9769533674330328,
NUDT18_proteomics,0.9769533674330328,-0.24379999999999996
AURKB_proteomics,0.976961862465174,-0.2801499999999999
CEBPZ_proteomics,0.976961862465174,-0.024899999999999978
WNT5A_proteomics,0.976961862465174,1.03105
TRIM44_proteomics,0.9770572726628293,0.04300000000000001
BNIP3L_proteomics,0.977208909547538,-0.022400000000000003
MAIP1_proteomics,0.9772282091783606,-0.2296
TBCB_proteomics,0.9772282091783606,0.003449999999999998
BCL7C_proteomics,0.9772282091783606,-0.04655
USP39_proteomics,0.9772282091783606,-0.022650000000000003
CSTB_proteomics,0.9772282091783606,-0.21175
SNX33_proteomics,0.9772282091783606,0.09240000000000004
NFIX_proteomics,0.9772282091783606,0.0025000000000000577
DNAH12_proteomics,0.9772282091783606,0.36619999999999997
DNMBP_proteomics,0.9772282091783606,0.36375
NIF3L1_proteomics,0.9772282091783606,-0.40090000000000003
SMN1_proteomics,0.9772282091783606,-0.042800000000000005
TMEM128_proteomics,0.9772282091783606,-0.1786
AACS_proteomics,0.9772282091783606,-0.03799999999999998
LENG8_proteomics,0.9772282091783606,-0.06975
CAMK1D_proteomics,0.9772282091783606,0.01104999999999999
IGFN1_proteomics,0.9772282091783606,-0.1134
IGF2BP1_proteomics,0.9772282091783606,-0.38450000000000006
RPS6KB2_proteomics,0.9772282091783606,-0.3547
AFF4_proteomics,0.9772282091783606,0.08639999999999998
HBM_proteomics,0.9772282091783606,0.5115999999999996
WDSUB1_proteomics,0.9772282091783606,-0.11364999999999997
WAC_proteomics,0.9773385305136124,0.007050000000000001
NOL6_proteomics,0.9773385305136124,-0.028450000000000003
KCTD5_proteomics,0.9773385305136124,0.11840000000000006
SAMD4B_proteomics,0.9773385305136124,-0.22399999999999998
FAM192A_proteomics,0.9773385305136124,0.11499999999999999
SLC25A1_proteomics_1,0.9773385305136124,
GNL3L_proteomics,0.9774768729040583,-0.0008999999999999841
KANK1_proteomics,0.9774768729040583,-0.3458500000000001
PTGFRN_proteomics,0.9774768729040583,0.1981
DMAC2_proteomics,0.9774768729040583,0.16515000000000002
KAT5_proteomics,0.9774768729040583,-0.0232
RANBP1_proteomics,0.9774768729040583,0.0716
TSEN34_proteomics,0.9774768729040583,-0.29975
DIAPH2_proteomics,0.9774768729040583,-0.24545000000000006
CAPN2_proteomics,0.9774768729040583,0.026900000000000035
PRPSAP2_proteomics,0.9774768729040583,0.18779999999999997
