,Comparison,Correlation_Luad,Correlation_Gbm,Correlation_Brca,Correlation_hnscc,Correlation_colon,Correlation_Lscc
17010,CA3_proteomics,-0.3022077706903038,-0.05734897545100282,0.30867968016237524,-0.13893541322710815,0.1363704116533106,-0.16872515274107144
17011,FAM241B_proteomics,0.2432581919521685,-0.05725800921734656,,-0.005245479865519126,,0.15501487668316094
17012,RAB23_proteomics,-0.09146317223145248,0.05720399193947025,0.3947254798655022,0.15875978198879048,0.1833046383304044,0.03046987747509962
17013,ANKRD49_proteomics,0.2303984907341037,0.06006225794368219,0.10725183739200184,-0.2475399223172123,,-0.02291245816239661
17014,ERI1_proteomics,-0.13998723663260826,-0.057185763511082975,0.21973882528436345,-0.1036890928241616,0.3640837350411472,-0.0705391104454153
17015,LRRC17_proteomics,-0.4071109088011237,-0.059999745315577065,-0.08207420085730155,0.25039919390469506,,0.09613550950642644
17016,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17017,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17018,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17019,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17020,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17021,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17022,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17023,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17024,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17025,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17026,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17027,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17028,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17029,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17030,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17031,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17032,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17033,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17034,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17035,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17036,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17037,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17038,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17039,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17040,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17041,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17042,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17043,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17044,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17045,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17046,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17047,GLS_proteomics,0.2573918659911924,0.057126112295801335,0.4207042463979894,0.2832230349804511,-0.31569301925284804,-0.0027516738974444127
17048,IFT88_proteomics,0.0211323992103962,-0.05706889351870684,-0.4103338470291137,0.04535525992123017,,-0.09544105758559968
17049,GIPC2_proteomics,-0.3412806221076272,-0.0967038827180606,0.2356773737417021,0.062140781479824124,-0.14922456174781268,-0.053704439043879296
17050,FAM204A_proteomics,,0.0952538858147792,0.004424498506098721,-0.035770900732875324,,
17051,KCTD21_proteomics,0.13934931276057766,0.05703906009875327,-0.10687834840384937,0.14891716885982526,0.0931473959901051,-0.13631215562056032
17052,KRT1_proteomics,-0.022229963349924702,0.057010597829370575,0.09972754570958142,-0.08175931670446246,-0.033340562911656296,0.0256060270441194
17053,PREX2_proteomics,-0.11909630565365698,0.05700160433805269,-0.2593239694776978,,,-0.022991866340123197
17054,TIMM8A_proteomics,0.26294122856791896,-0.05697672689612175,-0.0864487987826516,-0.06429191940886061,-0.2915156574355314,0.011604824125266665
17055,KIF3B_proteomics,0.1930550194686448,0.05697563738595408,-0.3896812115783856,0.05644439858668479,-0.06718849571448159,-0.0425200145298444
17056,PNPLA4_proteomics,0.02401684690285256,0.06708763067051662,-0.1617584645352544,-0.13596753999212052,-0.21498678504125548,0.23848899579683186
17057,BIRC2_proteomics,-0.1591931717970216,-0.056917062096413513,-0.05282862354908952,-0.09452961633911648,-0.1654231340674092,0.3141832768024879
17058,XAB2_proteomics,,-0.05691245337628724,-0.0653724625384484,0.12889248177753726,-0.003777019492809945,-0.10909294189066036
17059,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17060,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17061,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17062,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17063,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17064,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17065,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17066,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17067,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17068,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17069,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17070,ARL6IP4_proteomics,0.0020149234997578203,-0.05688586630442344,-0.1785625057815803,-0.11614394525946613,0.08998736017950558,-0.05201553212851162
17071,XRCC3_proteomics,,0.07705329047994247,,0.033677447793261005,,
17072,DCTN3_proteomics,-0.3406678430784859,-0.05682302448226911,0.09700887776825988,-0.25465503548661395,0.12332544299544805,-0.04514967736428304
17073,TNFRSF21_proteomics,0.11885450814709878,-0.05682126206503733,,0.04729167659352482,,0.230649819592956
17074,TUBGCP6_proteomics,-0.06671781580789245,-0.056802967031496836,-0.13657494708721324,0.07201473907286512,,-0.011419815446852444
17075,GMFB_proteomics,-0.14485006389678856,0.05676478330933064,-0.11850003910424135,0.029505011099082226,-0.022447541856225103,-0.1691578433880992
17076,PGM5_proteomics,-0.17271503163778562,-0.056727643404540375,0.01892130521309213,-0.3212799049482492,0.17171465443636674,-0.22101655238432055
17077,SEC11A_proteomics,-0.049658468903548775,-0.056686633736790726,0.3514728253691912,0.038183167952798615,-0.012713752400328905,0.09493433602840116
17078,SEC11A_proteomics,-0.049658468903548775,-0.056686633736790726,0.3514728253691912,0.038183167952798615,-0.012713752400328905,0.09493433602840116
17079,MRTO4_proteomics,0.040380077314048926,0.05667877301980698,0.17385946653543544,0.2559615607968194,-0.07078439272985668,-0.06382176684183444
17080,POLR3B_proteomics,-0.01408704036254646,0.0566339973537739,-0.4216044712049859,-0.07611847261529164,0.1937062360879528,-0.05854434999985576
17081,SNX25_proteomics,0.2160020933254688,0.0565656596118555,,,,-0.023695253288047446
17082,PPP6R2_proteomics,-0.06802429934089661,0.0565619006819775,-0.07323507604374209,-0.0024848462978227376,0.3367097399917112,0.1876402833695394
17083,CAMK2N2_proteomics,,-0.09441726220130492,,,,
17084,COBLL1_proteomics,-0.018533612712644976,-0.056516318788097736,-0.0074469290737472485,-0.05382595649523146,0.16304892460467008,0.40997461868824014
17085,COBLL1_proteomics,-0.018533612712644976,-0.056516318788097736,-0.0074469290737472485,-0.05382595649523146,0.16304892460467008,0.40997461868824014
17086,COBLL1_proteomics,-0.018533612712644976,-0.056516318788097736,-0.0074469290737472485,-0.05382595649523146,0.16304892460467008,0.40997461868824014
17087,COBLL1_proteomics,-0.018533612712644976,-0.056516318788097736,-0.0074469290737472485,-0.05382595649523146,0.16304892460467008,0.40997461868824014
17088,RCC1L_proteomics,0.0634773604010378,-0.05646857305266913,0.10606945854919206,0.1299234624085819,-0.0013405836289697506,0.13278812169538334
17089,VIP_proteomics,,0.06604008446810349,,,0.2864034631647437,
17090,PSMC4_proteomics,,0.056453260964081965,,0.08316143301140326,-0.07617069030314996,0.07782678706849197
17091,NOL10_proteomics,0.08025939317079474,-0.056452308373261026,0.16926035128942615,0.2311587761240057,-0.25754095552700085,0.008215777709559821
17092,KDELR1_proteomics,,-0.056425387790068685,,0.11915641195035018,0.2301379511068849,0.12053151410460805
17093,KDM6A_proteomics,0.11720069800273387,-0.05640664737537116,-0.14067925833356335,-0.05564912931656335,,-0.06615943277236773
17094,GNB4_proteomics,-0.12329053834206148,-0.05640069214899145,0.33724729705964435,-0.055575113262663685,0.1913954240945578,-0.1192918855008576
17095,NSUN4_proteomics,-0.02557325045434987,-0.0563863119813596,-0.17445172042074214,-0.006259322065099132,-0.0343389839783604,0.12130403277915243
17096,ASF1B_proteomics,0.12796597154627729,0.06635931109318227,0.17676958385489966,0.003600005912702015,,-0.11022758582886803
17097,ZNF605_proteomics,,-0.06634314599659602,,,,
17098,SIGLEC5_proteomics,-0.26110176217900805,-0.07779021464460137,,,0.160798090071616,0.2286862702071393
17099,UPF3B_proteomics,0.13467445581449178,-0.056313332694034574,0.34475035332708737,-0.17074651475792973,-0.0684834594097364,-0.1769966113600558
17100,LHFPL4_proteomics,,0.07628343019151004,,,,
17101,LTF_proteomics,-0.221260068720313,-0.05626853294274242,0.3431550415503409,-0.1265078839218352,0.2592268795137597,0.20869280803164256
17102,MAN1A2_proteomics,0.06400968129688489,-0.05625929777788343,0.11735375948814178,-0.041599098838478996,0.08162333848445437,0.016877296681300225
17103,KIF3C_proteomics,,0.05622315292984503,-0.0031862618341864657,,,-0.005951338250360379
17104,GOT1_proteomics,0.012025518109208086,0.05622310297090545,0.11956369713653453,-0.13322871865284364,0.2230022748742253,0.13287793829701938
17105,LDHC_proteomics,,-0.08563854002835729,,,,
17106,INAFM2_proteomics,,-0.07616660279093415,,0.15281601447863208,,
17107,NUP153_proteomics,-0.07880523639612498,0.0561963973682796,0.15111739481281172,0.055170894021453434,-0.4701548686954546,-0.048387632177602516
17108,THOC5_proteomics,0.1662467906049621,0.056173153075637215,-0.003721430418075721,0.1539498538780279,-0.032023022666874165,-0.1177279691045214
17109,TRAPPC3_proteomics,0.11457685966432092,0.05610925816393377,-0.24753828066746245,-0.10069104347975236,0.2370157267870754,0.028678126373914613
17110,TRAPPC3_proteomics,0.11457685966432092,0.05610925816393377,-0.24753828066746245,-0.10069104347975236,0.2370157267870754,0.028678126373914613
17111,RNF169_proteomics,0.011811414662099513,0.056099764885516684,-0.11478157047349992,-0.07283863633829157,0.055257622201958914,-0.09947736673171403
17112,PSMA2_proteomics,,0.05609713494192782,0.15389242391244184,0.0776082768377975,0.10338126332070738,-0.002650640837506657
17113,PSMD2_proteomics,,0.05608057449751841,,0.288501162302712,0.049083986102942616,0.19327058652212048
17114,CLEC14A_proteomics,-0.09618752236200613,0.0588783785824972,0.17151527165703254,0.0275276491301389,,-0.044938411047191325
17115,MYT1_proteomics,,-0.058528164694809134,-0.1581957042252773,,,
17116,ADCK1_proteomics,0.2799510397532339,0.056037497388572714,0.08032745034457969,-0.0299681305620086,,0.02453239650545344
17117,SAMD9_proteomics,-0.012264421792729541,-0.05603072591808793,0.07303598231950881,0.049850785951713265,0.14434877209404018,0.25050345641182303
17118,GNAI2_proteomics,-0.17765009514250155,-0.056020611862861835,0.1705342910566378,-0.18040558038989016,0.2451247229390722,-0.02902172459927227
17119,DMAC2_proteomics,-0.04605856363663841,-0.05598963888035667,,-0.3079420674220287,,0.05771785459496445
17120,SH2D3C_proteomics,-0.07560436394948114,-0.055979373053920416,0.2651792461989721,-0.10919488789600794,,-0.13764291037024678
17121,ABRAXAS1_proteomics,0.09181619582660946,-0.05597255229020539,,0.01287393929997703,,-0.2912597686800823
17122,DEK_proteomics,0.014357405107054341,0.055969007069442,0.1585249191883619,-0.017876952524673164,-0.3866240936566072,-0.21975452595862466
17123,STK11IP_proteomics,0.08970656731570288,-0.0559284953814022,0.016966360361745494,-0.1557398858357229,0.07843780487740254,0.02843442785819301
17124,MYRIP_proteomics,,0.055902274742022334,,,,
17125,SLBP_proteomics,-0.06456077141265264,-0.05867900142379896,0.08469071820489933,-0.012666243520418645,0.12263882788779533,-0.10981885237380633
17126,CAMKK2_proteomics,-0.1323149582205066,0.055855651496099584,-0.11173608575845592,0.035379315930124305,0.0885059907545036,0.2413531818157472
17127,SNRPN_proteomics,-0.04279706888854224,0.05864275509263583,,,-0.3077129043035617,-0.0872331914680522
17128,RAB3IP_proteomics,-0.1182171810846914,0.055786056435589086,-0.3193551436783486,-0.1289153560681598,-0.06460623743830042,-0.04290744146288242
17129,MRPS18C_proteomics,-0.14159002497477607,0.056030591545586685,0.03808130466822866,0.008526797333800509,-0.050255329023278776,-0.04010118052775409
17130,RPP14_proteomics,0.08131285698183527,-0.06176628218546462,-0.034154911939590527,0.17189877119016495,-0.050452698528306514,-0.09202885433141116
17131,NOL8_proteomics,0.0560014723041867,-0.05566048398600902,-0.009876506095158106,0.06773365524521471,-0.0739045643706728,-0.15071184949122393
17132,MAP6D1_proteomics,,0.055571887470681265,,,,
17133,CHAF1B_proteomics,0.06830709644261829,0.05554130342177902,0.11500583897007875,-0.004032765085825233,0.19487558705922856,-0.015314664868307187
17134,ANKRD54_proteomics,0.04853504341677343,-0.055527275616784035,-0.11592927961683536,0.2102166058151481,-0.0737580047138057,0.0939888141484914
17135,PLEKHM2_proteomics,-0.1057815081502971,-0.055513362954141415,0.2811341473984125,-0.1969454769824974,,0.13794071986840606
